timestamps,TP9,AF7,AF8,TP10,Right AUX
1740788794.4967113,0.22201323771144246,0.27836037792819646,0.3705555668113437,0.07094008862211511,nan
1740788794.500616,0.19500488326303095,0.3214901070212656,0.3644773458025173,0.05282038769409246,nan
1740788794.504521,0.1668637085409311,0.3624277929604823,0.35713896237406784,0.03415529989628811,nan
1740788794.5084257,0.13784529136882195,0.4008848498978141,0.34867939167368334,0.015147723951242144,nan
1740788794.5123305,0.10821013562083624,0.436586955624403,0.33924261320611093,-0.003997496972163225,nan
1740788794.5162356,0.07822107535850552,0.46927652798434644,0.3289758088439396,-0.023075795646383325,nan
1740788794.5201404,0.04814067115257412,0.4987150727652167,0.31802756228733264,-0.041885086578044364,nan
1740788794.5240452,0.01822862484104228,0.5246853802194273,0.3065460799386289,-0.0602279340573428,nan
1740788794.52795,-0.011260761293462625,0.5469935487699986,0.2946774527294839,-0.07791365978812981,nan
1740788794.5318549,-0.04008105547418344,0.5654708160666205,0.28256397780320636,-0.09476036812855122,nan
1740788794.5357597,-0.06799607284212053,0.5799751793670682,0.27034255812131575,-0.1105968679028369,nan
1740788794.5396645,-0.09478213369668312,0.590392789206918,0.25814319704083755,-0.12526447089046389,nan
1740788794.543589,-0.12023018120300953,0.5966391024675815,0.24608760370940846,-0.13861864844721994,nan
1740788794.547494,-0.14414773769759767,0.5986597832372654,0.23428792376255592,-0.15053052924915541,nan
1740788794.5513988,-0.16636068042541285,0.5964313422592306,0.22284560829682004,-0.16088822285896423,nan
1740788794.5553036,-0.1867148194332828,0.5899615082525492,0.21185043245054705,-0.16959795567694338,nan
1740788794.5592084,-0.20507726240657587,0.5792893269479099,0.20137967316933778,-0.176585007835855,nan
1740788794.5631132,-0.22133755344788517,0.5644849862795063,0.19149745388449202,-0.1817944417100094,nan
1740788794.5670183,-0.23540857513482166,0.5456493687879036,0.18225426191055355,-0.18519161491167363,nan
1740788794.570923,-0.2472272056353284,0.5229133348921923,0.17368664239305562,-0.18676247291977577,nan
1740788794.574828,-0.25675472517816506,0.49643674325696824,0.1658170706311885,-0.18651361880319323,nan
1740788794.5787327,-0.2639769687477932,0.4664072169854064,0.15865400258389808,-0.18447215983994925,nan
1740788794.5826375,-0.268904224470585,0.43303866678916936,0.15219210136362576,-0.18068533317013535,nan
1740788794.5865424,-0.2715708797568879,0.39656958459541025,0.14641263555081993,-0.1752199149304381,nan
1740788794.5904653,-0.2720348198344762,0.35726112322791237,0.141284043245686,-0.16816141957805034,nan
1740788794.5943704,-0.27037658582747975,0.3153949798221307,0.13676265393165166,-0.15961309829822704,nan
1740788794.5982752,-0.26669830197544825,0.2712711024829147,0.13279355847736074,-0.14969474748064948,nan
1740788794.60218,-0.2611223839252129,0.22520524135077774,0.12931161596912955,-0.138541340223481,nan
1740788794.6060848,-0.2537900422400319,0.17752636669181884,0.12624258456100573,-0.12630149566059382,nan
1740788794.6099896,-0.2448595973340344,0.12857397785375302,0.12350436217067096,-0.1131358025881456,nan
1740788794.6138945,-0.2345046239343218,0.07869532792415912,0.12100832165075741,-0.09921501537436686,nan
1740788794.6177993,-0.22291194487939434,0.028242589677626915,0.11866072403920307,-0.08471814145585535,nan
1740788794.6217043,-0.21027949556376133,-0.022430011100968494,0.11636419264975094,-0.06983044084147418,nan
1740788794.6256092,-0.1968140816196244,-0.07296906858394117,0.11401923011338005,-0.054741358949819005,nan
1740788794.629514,-0.18272905347478344,-0.12302484983645112,0.111525760029935,-0.03964241478911792,nan
1740788794.6334188,-0.16824192223100368,-0.17225410166427493,0.10878467464114142,-0.024725066942461047,nan
1740788794.637341,-0.1535719418610497,-0.2203227858369121,0.10569936989390602,-0.010178580042024665,nan
1740788794.6412458,-0.13893768302030773,-0.2669087179155764,0.10217724942648837,0.00381208559863867,nan
1740788794.645151,-0.12455462380734067,-0.3117040859210653,0.09813117937791273,0.017068338774900788,nan
1740788794.6490557,-0.11063278258709204,-0.3544178263103267,0.09348087648858434,0.02941995466655396,nan
1740788794.6529605,-0.09737441751300624,-0.394777836180297,0.08815421272137379,0.040706983370429384,nan
1740788794.6568654,-0.08497181665531757,-0.4325330022681972,0.0820884205790004,0.05078154939111157,nan
1740788794.6607702,-0.0736052016698501,-0.46745502915221737,0.07523118441517207,0.0595095229300234,nan
1740788794.664675,-0.06344076673487699,-0.4993400510567776,0.06754160432150504,0.06677204515082469,nan
1740788794.66858,-0.05462887305552254,-0.5280100138120091,0.058991020605846545,0.0724668911213279,nan
1740788794.6724849,-0.04730241760048631,-0.5533138157861682,0.04956368844484357,0.0765096558232571,nan
1740788794.6763897,-0.04157539291133244,-0.5751281989795192,0.039257293977620705,0.0788347504638364,nan
1740788794.6802945,-0.037541652828957384,-0.5933583839150182,0.028083304890083653,0.07939619829834312,nan
1740788794.6842253,-0.035273896835604474,-0.6079384444603354,0.01606715040152872,0.07816822126012676,nan
1740788794.6881301,-0.03482288343571362,-0.6188314212425015,0.0032482274869515843,0.07514561087286506,nan
1740788794.692035,-0.03621688061849772,-0.6260291748453997,-0.010320267871060744,0.0703438791663453,nan
1740788794.69594,-0.03946135898344147,-0.6295519824864653,-0.024571683628615892,0.06379918760917541,nan
1740788794.6998448,-0.044538930592313175,-0.6294478843272245,-0.039426426077991614,0.05556805438558133,nan
1740788794.7037497,-0.05140953406319209,-0.6257917879585676,-0.05479264099926063,0.0457268426554767,nan
1740788794.7076545,-0.060010863869671804,-0.6186843418921693,-0.0705670549648758,0.03437103472330213,nan
1740788794.7115593,-0.07025903927759783,-0.6082505910618082,-0.08663596835820174,0.021614299278386238,nan
1740788794.715464,-0.0820495058684275,-0.5946384293711764,-0.10287638991552298,0.007587361034799754,nan
1740788794.719369,-0.09525816018772233,-0.5780168661981835,-0.11915730095486254,-0.007563315830469059,nan
1740788794.723274,-0.10974268574405685,-0.5585741254616736,-0.13534103593208047,-0.023677017086850757,nan
1740788794.7271788,-0.12534408639133626,-0.5365155973583858,-0.1512847645817296,-0.040580425533304265,nan
1740788794.7310977,-0.14188840107844272,-0.5120616641716221,-0.16684205967234209,-0.05808940891630422,nan
1740788794.7350025,-0.15918858206530076,-0.4854454226261166,-0.1818645333468013,-0.07601093035028343,nan
1740788794.7389073,-0.1770465170029996,-0.45691032610610843,-0.19620352414001463,-0.09414506160165317,nan
1740788794.7428122,-0.1952551737749847,-0.42670777065790877,-0.20971181607835093,-0.11228707849164686,nan
1740788794.746717,-0.21360084571190466,-0.39509464905911107,-0.22224537077610187,-0.13022961677948341,nan
1740788794.7506218,-0.23186547373753558,-0.36233089735134677,-0.23366505315960598,-0.1477648662150077,nan
1740788794.7545269,-0.2498290211883124,-0.32867705810174824,-0.24383833137335323,-0.16468678000624823,nan
1740788794.7584317,-0.2672718764826085,-0.2943918842824834,-0.25264093155598377,-0.18079327673686243,nan
1740788794.7623365,-0.2839772585040691,-0.2597300070423977,-0.2599584285170238,-0.19588841179382102,nan
1740788794.7662413,-0.2997335995092354,-0.22493968979721038,-0.26568775389462557,-0.20978449562672097,nan
1740788794.7701461,-0.3143368805741325,-0.1902606899942818,-0.2697386041255327,-0.22230413665462684,nan
1740788794.774051,-0.3275928950555598,-0.15592224862640627,-0.27203473150385704,-0.23328218735940628,nan
1740788794.7779803,-0.33931941625590295,-0.12214122609024929,-0.272515102735822,-0.24256757304913998,nan
1740788794.7818851,-0.3493482464384099,-0.0891204013247328,-0.27113491070230417,-0.25002498393200634,nan
1740788794.78579,-0.3575271255333603,-0.05704694934053063,-0.2678664266066734,-0.2555364124984907,nan
1740788794.7896948,-0.36372147929259785,-0.026091110283056385,-0.2626996812974696,-0.2590025197543679,nan
1740788794.7935998,-0.36781598827604317,0.003594938921300873,-0.2556429662973908,-0.26034381556308106,nan
1740788794.7975047,-0.3697159608729215,0.031878001480615925,-0.24672314692426622,-0.259501640226754,nan
1740788794.8014095,-0.36934849555399013,0.05864455963317417,-0.23598578183706645,-0.2564389364411865,nan
1740788794.8053143,-0.3666634196990626,0.083801251271367,-0.22349504536057782,-0.2511408028816621,nan
1740788794.8092191,-0.361633994624763,0.10727512240192316,-0.20933345101521758,-0.24361482289175146,nan
1740788794.813124,-0.35425737882775754,0.12901365591787442,-0.1936013767821117,-0.23389116403414864,nan
1740788794.817029,-0.3445548439343874,0.14898457950710292,-0.1764163947460408,-0.22202244659778583,nan
1740788794.8209338,-0.33257174038360543,0.1671754578298098,-0.15791240985808808,-0.20808338151527295,nan
1740788794.8248718,-0.318377212440723,0.18359307633901936,-0.1382386146238042,-0.19217018050528292,nan
1740788794.8287768,-0.30206366471842466,0.19826262627115784,-0.11755826852946057,-0.17439974359164342,nan
1740788794.8326817,-0.28374598494277553,0.2112267023757954,-0.09604731294750099,-0.15490863144100225,nan
1740788794.8365865,-0.26356053021924575,0.22254412686380617,-0.0738928340917109,-0.13385183218048188,nan
1740788794.8404913,-0.24166388650156012,0.23228861481200394,-0.051291388303581285,-0.1114013344830994,nan
1740788794.844396,-0.21823141331939408,0.24054729785175433,-0.02844720552509255,-0.08774452072017125,nan
1740788794.848301,-0.19345558805545401,0.24741912437301947,-0.005570288232742395,-0.06308239585566972,nan
1740788794.8522058,-0.16754416615547446,0.25301315567948346,0.01712557564276396,-0.03762766947839221,nan
1740788794.8561108,-0.14071817558451297,0.2574467785227151,0.039424866220926766,-0.011602709915920979,nan
1740788794.8600156,-0.11320976558978166,0.26084385521379394,0.061112431139985206,0.014762609266256615,nan
1740788794.8639205,-0.08525993137605292,0.2633328330518459,0.08197560986595023,0.041233148920666596,nan
1740788794.8678253,-0.05711613762827414,0.26504483511520965,0.10180636126920987,0.06757080772769283,nan
1740788794.8717515,-0.029029864913602123,0.26611175452980995,0.12040337266653824,0.09353686624197154,nan
1740788794.8756564,-0.0012541038499312746,0.2666643741602111,0.137574128521127,0.11889434797460881,nan
1740788794.8795612,0.02595917746888244,0.2668305332641977,0.1531369172131342,0.1434103736652901,nan
1740788794.883466,0.05236156695630633,0.2667333620158491,0.16692275473765533,0.1668584848944877,nan
1740788794.887371,0.07771071700789522,0.2664896039422869,0.1787772048524266,0.1890209134238542,nan
1740788794.891276,0.10177280223225002,0.26620804524458513,0.18856207607875936,0.20969077313076206,nan
1740788794.8951807,0.12432490114701852,0.26598806869564817,0.19615697704816631,0.22867415211647743,nan
1740788794.8990855,0.1451572772517257,0.2659183483405793,0.20146071297422588,0.24579208350994197,nan
1740788794.9029903,0.1640755358440501,0.26607569958413624,0.20439250750220528,0.260882374651618,nan
1740788794.9068952,0.18090263414405322,0.2665240974525637,0.20489303583410426,0.2738012757130536,nan
1740788794.9108002,0.19548072372002145,0.2673138738827737,0.20292525682807175,0.2844249703743651,nan
1740788794.914705,0.20767280585615797,0.26848110284089016,0.19847503371137248,0.29265087292839354,nan
1740788794.9186294,0.21736418235014082,0.2700471799266118,0.1915515351060194,0.2983987180895933,nan
1740788794.9225342,0.2244636862592898,0.27201860090233165,0.18218741022575674,0.3016114318388783,nan
1740788794.9264393,0.22890467930768932,0.274386941320218,0.17043873434070542,0.30225577381235424,nan
1740788794.930344,0.2306458050011533,0.27712903713061243,0.15638472289944477,0.30032274402029235,nan
1740788794.934249,0.22967148894928113,0.28020736386550293,0.1401272150245367,0.2958277490402854,nan
1740788794.9381537,0.2259921804392974,0.2835706097260613,0.12178992943303033,0.2888105252414874,nan
1740788794.9420586,0.2196443319195783,0.28715443568738575,0.10151749815464575,0.27933481904113566,nan
1740788794.9459634,0.2106901157052828,0.29088241359054573,0.0794742857034784,0.2674878266454673,nan
1740788794.9498684,0.19921687988771575,0.29466713114474424,0.055843003580663866,0.25337939816007576,nan
1740788794.9537733,0.18533634808591432,0.2984114508329762,0.030823132122768285,0.23714101334507307,nan
1740788794.957678,0.1691835702965856,0.30200990792396415,0.004629163741316043,0.21892453861394123,nan
1740788794.961583,0.1509156346503623,0.3053502311606808,-0.02251131649816214,0.19890077710810436,nan
1740788794.9655063,0.1307101523423931,0.3083149682394937,-0.05035969525416878,0.17725782579922378,nan
1740788794.9694111,0.10876353034843178,0.31078319692981665,-0.07866852095235165,0.15419925555647315,nan
1740788794.973316,0.08528904873981008,0.31263230162625133,-0.10718379879671736,0.12994213194612528,nan
1740788794.9772208,0.060514761449352056,0.3137397942855604,-0.13564736884586218,0.10471489618690198,nan
1740788794.9811256,0.0346812411943264,0.313985158089054,-0.16379934425734713,0.07875512714956781,nan
1740788794.9850307,0.00803919091263132,0.3132516917945367,-0.19138058603314578,0.05230720654788153,nan
1740788794.9889355,-0.019153054502553526,0.31142833260568725,-0.21813519006164503,0.02561991050711018,nan
1740788794.9928403,-0.04663211119175297,0.30841143549306577,-0.24381296195382474,-0.0010560484952984225,nan
1740788794.996745,-0.07413218812009328,0.30410648724971223,-0.2681718551173558,-0.027470504753191193,nan
1740788795.00065,-0.1013877610640036,0.2984297341528809,-0.29098034770464215,-0.05337632263245843,nan
1740788795.0045547,-0.12813625177001858,0.29130970292656067,-0.31201973450856746,-0.07853185508851208,nan
1740788795.0084598,-0.15412068511655747,0.28268859574951066,-0.33108631056030213,-0.10270335261760115,nan
1740788795.0123813,-0.17909229723834563,0.2725235413203762,-0.3479934241013202,-0.1256672982865768,nan
1740788795.0162861,-0.2028130679758848,0.26078768546275366,-0.3625733777491648,-0.14721264515978075,nan
1740788795.0201912,-0.2250581516858082,0.24747110641418296,-0.3746791580432839,-0.16714293335607397,nan
1740788795.024096,-0.24561818138617622,0.2325815417773437,-0.38418597513099995,-0.1852782651151676,nan
1740788795.0280008,-0.2643014224051735,0.21614491610068234,-0.3909925961199669,-0.20145711761961516,nan
1740788795.0319057,-0.2809357531410766,0.1982056601790782,-0.3950224575655705,-0.2155379748937284,nan
1740788795.0358105,-0.2953704522120657,0.17882681540117584,-0.39622454466139095,-0.2274007618683342,nan
1740788795.0397153,-0.307477773160403,0.158089918795717,-0.3945740269379341,-0.23694806564323007,nan
1740788795.0436203,-0.31715428995842565,0.13609466682043697,-0.3900726426277118,-0.24410613107859674,nan
1740788795.0475252,-0.3243219988234067,0.11295835836901355,-0.3827488263006755,-0.24882562008173628,nan
1740788795.05143,-0.328929164262427,0.08881511991867494,-0.3726575768889506,-0.25108212630429677,nan
1740788795.0553348,-0.33095089981335,0.06381491817766825,-0.35988006577915604,-0.2508764394044105,nan
1740788795.0592554,-0.33038947659836543,0.03812236799200513,-0.3445229872288859,-0.248234555533526,nan
1740788795.0631604,-0.32727435553651113,0.011915345609312,-0.32671765593570595,-0.24320743325445218,nan
1740788795.0670652,-0.32166194184331337,-0.014616580351105007,-0.3066188591263111,-0.23587049665942195,nan
1740788795.07097,-0.3136350632521108,-0.04127388573269038,-0.2844034730150621,-0.2263228900095756,nan
1740788795.0748749,-0.30330217619389005,-0.06784897898590539,-0.2602688558795392,-0.2146864907340803,nan
1740788795.0787797,-0.2907963069430173,-0.09412822227882597,-0.23443103229191778,-0.20110469008306095,nan
1740788795.0826845,-0.2762737374466166,-0.11989406555908731,-0.20712268520513655,-0.18574095309860228,nan
1740788795.0865896,-0.25991244817840375,-0.14492727207687991,-0.1785909745998743,-0.16877717182829519,nan
1740788795.0904944,-0.2419103328666478,-0.1690092126164471,-0.14909520323129827,-0.15041182783305965,nan
1740788795.0943992,-0.22248320231505359,-0.19192420464946622,-0.11890435165408751,-0.1308579820135606,nan
1740788795.098304,-0.20186259674034965,-0.2134618718302147,-0.08829450613299646,-0.11034111157707611,nan
1740788795.1022089,-0.18029342806851345,-0.23341949870996975,-0.057546204248646066,-0.08909681557062553,nan
1740788795.1061385,-0.15803147544180496,-0.25160435526429514,-0.026941723971105506,-0.06736841179977254,nan
1740788795.1100433,-0.13534075877215873,-0.26783596580699376,0.0032376573139251737,-0.045404449121075115,nan
1740788795.113948,-0.11249081651627174,-0.2819482971108178,0.03271440688828052,-0.023456160027285903,nan
1740788795.117853,-0.0897539149293219,-0.29379184106759165,0.06121745676783666,-0.0017748791278267423,nan
1740788795.1217577,-0.06740221686608171,-0.3032355679958631,0.08848487270679097,0.019390546444721796,nan
1740788795.1256626,-0.045704938730623014,-0.3101687277372417,0.11426644544405158,0.03979632850372186,nan
