timestamps,TP9,AF7,AF8,TP10,Right AUX
1740793668.549138,-37.109375,-34.1796875,-42.96875,-33.203125,0.0
1740793668.553044,-24.90234375,-29.78515625,-52.734375,-35.15625,0.0
1740793668.55695,-28.80859375,-45.8984375,-47.8515625,-29.296875,0.0
1740793668.5608559,-40.0390625,-31.73828125,-47.8515625,-39.55078125,0.0
1740793668.5647619,-29.78515625,-23.92578125,-43.45703125,-39.0625,0.0
1740793668.568668,-22.94921875,-40.0390625,-37.59765625,-27.83203125,0.0
1740793668.572574,-32.2265625,-32.71484375,-38.0859375,-34.1796875,0.0
1740793668.57648,-33.69140625,-36.1328125,-33.69140625,-31.25,0.0
1740793668.580386,-30.76171875,-36.62109375,-30.2734375,-24.90234375,0.0
1740793668.584292,-32.2265625,-37.59765625,-28.3203125,-46.875,0.0
1740793668.5881977,-20.99609375,-41.9921875,-27.34375,-47.36328125,0.0
1740793668.5921037,-34.66796875,-40.0390625,-26.3671875,-30.2734375,0.0
1740793668.5960124,-52.24609375,-41.9921875,-28.3203125,-40.0390625,0.0
1740793668.5999184,-44.921875,-40.52734375,-28.3203125,-43.9453125,0.0
1740793668.6038244,-40.52734375,-36.62109375,-23.4375,-36.1328125,0.0
1740793668.6077304,-46.875,-34.66796875,-31.73828125,-42.48046875,0.0
1740793668.6116364,-47.8515625,-42.48046875,-37.59765625,-45.8984375,0.0
1740793668.6155422,-35.15625,-39.55078125,-32.2265625,-36.1328125,0.0
1740793668.6194482,-33.203125,-44.921875,-31.25,-28.3203125,0.0
1740793668.6233542,-36.62109375,-55.6640625,-30.2734375,-32.71484375,0.0
1740793668.6272602,-46.875,-42.48046875,-34.66796875,-40.0390625,0.0
1740793668.6311662,-45.8984375,-35.15625,-38.57421875,-39.55078125,0.0
1740793668.6350722,-23.4375,-52.734375,-38.0859375,-37.109375,0.0
1740793668.6389782,-20.5078125,-52.734375,-35.15625,-39.0625,0.0
1740793668.6428866,-31.73828125,-51.26953125,-38.57421875,-47.36328125,0.0
1740793668.6467927,-38.57421875,-49.31640625,-43.45703125,-49.31640625,0.0
1740793668.6506987,-33.69140625,-45.41015625,-44.921875,-43.9453125,0.0
