timestamps,TP9,AF7,AF8,TP10,Right AUX
1740794584.9163222,-25.87890625,-40.0390625,-33.69140625,-19.53125,0.0
1740794584.9202278,-35.64453125,-32.71484375,-35.64453125,-21.484375,0.0
1740794584.9241335,-45.8984375,-39.55078125,-35.64453125,-29.78515625,0.0
1740794584.928039,-29.296875,-39.55078125,-34.1796875,-29.78515625,0.0
1740794584.9319448,-6.34765625,-37.59765625,-36.62109375,-24.4140625,0.0
1740794584.9358504,2.9296875,-38.0859375,-35.15625,-13.671875,0.0
1740794584.939756,-21.484375,-47.8515625,-27.34375,-13.671875,0.0
1740794584.9436617,-38.0859375,-53.7109375,-29.296875,-25.87890625,0.0
1740794584.9475672,-13.671875,-52.734375,-34.1796875,-10.7421875,0.0
1740794584.951473,-2.9296875,-49.31640625,-26.3671875,1.953125,0.0
1740794584.9553785,-26.3671875,-51.26953125,-20.5078125,0.9765625,0.0
1740794584.959284,-36.62109375,-64.94140625,-21.97265625,-7.32421875,0.0
1740794584.9631958,-18.5546875,-65.4296875,-21.484375,-4.8828125,0.0
1740794584.9671013,-19.53125,-71.2890625,-21.484375,1.953125,0.0
1740794584.971007,-27.34375,-74.21875,-20.01953125,3.90625,0.0
1740794584.9749126,-22.94921875,-66.40625,-20.01953125,2.9296875,0.0
1740794584.9788182,-13.671875,-69.3359375,-24.4140625,-5.37109375,0.0
1740794584.982724,-15.13671875,-62.01171875,-25.390625,-10.25390625,0.0
1740794584.9866295,-22.94921875,-56.15234375,-19.04296875,-8.30078125,0.0
1740794584.9905353,-15.13671875,-56.640625,-17.08984375,3.41796875,0.0
1740794584.9944408,-19.04296875,-55.17578125,-13.18359375,6.34765625,0.0
1740794584.9983463,-23.4375,-46.875,-18.06640625,-13.18359375,0.0
1740794585.002252,-24.4140625,-38.57421875,-20.99609375,-14.6484375,0.0
1740794585.0061576,-39.55078125,-37.59765625,-20.99609375,-11.71875,0.0
1740794585.0100687,-38.0859375,-42.48046875,-25.87890625,-17.578125,0.0
1740794585.0139744,-26.3671875,-47.36328125,-21.97265625,-19.53125,0.0
1740794585.01788,-22.94921875,-45.8984375,-29.78515625,-21.484375,0.0
1740794585.0217855,-26.85546875,-43.9453125,-32.71484375,-14.6484375,0.0
1740794585.0256913,-24.90234375,-42.48046875,-26.85546875,-11.71875,0.0
1740794585.0295968,-5.859375,-38.57421875,-26.3671875,-8.7890625,0.0
1740794585.0335026,0.9765625,-37.59765625,-28.3203125,-2.9296875,0.0
1740794585.037408,0.0,-40.0390625,-21.484375,7.8125,0.0
1740794585.0413136,-6.34765625,-41.015625,-26.85546875,1.953125,0.0
1740794585.0452194,-6.8359375,-39.55078125,-34.1796875,-5.37109375,0.0
1740794585.049125,5.859375,-40.0390625,-42.48046875,-0.9765625,0.0
1740794585.0530307,4.8828125,-43.45703125,-41.9921875,-5.37109375,0.0
1740794585.056941,-2.44140625,-42.48046875,-29.296875,-0.48828125,0.0
1740794585.0608466,0.48828125,-43.9453125,-28.3203125,10.7421875,0.0
1740794585.0647523,7.8125,-50.29296875,-28.80859375,13.18359375,0.0
1740794585.0686579,-13.671875,-48.33984375,-33.203125,1.46484375,0.0
1740794585.0725636,-24.90234375,-41.50390625,-32.71484375,-2.9296875,0.0
1740794585.0764692,-10.25390625,-47.36328125,-23.92578125,-1.46484375,0.0
1740794585.0803747,-5.859375,-53.7109375,-29.78515625,-4.39453125,0.0
1740794585.0842805,-9.27734375,-53.22265625,-30.76171875,-2.9296875,0.0
1740794585.088186,-18.06640625,-41.015625,-24.4140625,-8.30078125,0.0
1740794585.0920918,-14.6484375,-35.64453125,-21.484375,-0.48828125,0.0
1740794585.0959973,-7.32421875,-43.9453125,-17.08984375,-2.9296875,0.0
1740794585.0999029,-3.90625,-42.48046875,-13.18359375,-14.6484375,0.0
1740794585.103813,-6.8359375,-41.9921875,-18.06640625,-10.7421875,0.0
1740794585.1077185,-18.5546875,-40.52734375,-24.4140625,-9.27734375,0.0
1740794585.1116242,-9.765625,-39.55078125,-24.90234375,-17.08984375,0.0
1740794585.1155298,0.48828125,-33.69140625,-22.94921875,-12.20703125,0.0
1740794585.1194353,-17.578125,-31.73828125,-20.5078125,-9.27734375,0.0
1740794585.123341,-40.0390625,-36.1328125,-24.4140625,-20.99609375,0.0
1740794585.1272466,-39.0625,-35.15625,-22.94921875,-16.6015625,0.0
1740794585.1311522,-23.92578125,-37.59765625,-14.6484375,-9.27734375,0.0
1740794585.135058,-37.109375,-29.78515625,-20.5078125,-20.01953125,0.0
1740794585.1389635,-48.33984375,-28.80859375,-29.296875,-21.484375,0.0
1740794585.1428692,-30.2734375,-36.62109375,-27.83203125,-8.7890625,0.0
1740794585.1467748,-16.6015625,-33.203125,-25.87890625,-12.6953125,0.0
1740794585.1506846,0.0,-21.97265625,-32.2265625,-16.6015625,0.0
1740794585.1545901,0.0,-21.484375,-29.78515625,-12.6953125,0.0
1740794585.158496,0.0,-22.4609375,-31.25,-15.625,0.0
1740794585.1624014,0.0,-21.97265625,-38.0859375,-17.08984375,0.0
1740794585.166307,0.0,-21.484375,-41.9921875,-14.16015625,0.0
1740794585.1702127,0.0,-19.53125,-36.1328125,-16.6015625,0.0
1740794585.1741183,0.0,-22.94921875,-34.66796875,-17.08984375,0.0
1740794585.178024,0.0,-24.90234375,-38.0859375,-15.13671875,0.0
1740794585.1819296,0.0,-27.34375,-21.97265625,-9.765625,0.0
1740794585.1858351,0.0,-22.4609375,-18.06640625,-19.53125,0.0
1740794585.189741,0.0,-18.06640625,-20.99609375,-25.87890625,0.0
1740794585.1936464,0.0,-21.97265625,-23.92578125,-27.34375,0.0
1740794585.1975439,-12.6953125,-21.97265625,-33.69140625,-34.66796875,0.0
1740794585.2014494,-12.6953125,-18.06640625,-32.2265625,-44.921875,0.0
1740794585.2053552,-14.6484375,-15.13671875,-39.0625,-61.03515625,0.0
1740794585.2092607,-8.7890625,-24.90234375,-47.36328125,-55.17578125,0.0
1740794585.2131662,-5.37109375,-35.64453125,-44.921875,-53.7109375,0.0
1740794585.217072,-13.671875,-31.25,-45.41015625,-57.12890625,0.0
1740794585.2209775,-4.8828125,-35.64453125,-39.0625,-56.640625,0.0
1740794585.2248833,-2.9296875,-38.57421875,-30.76171875,-59.5703125,0.0
1740794585.2287889,0.48828125,-40.0390625,-35.15625,-59.08203125,0.0
1740794585.2326944,-1.953125,-43.45703125,-40.52734375,-64.94140625,0.0
