timestamps,TP9,AF7,AF8,TP10,Right AUX
1740788772.8852797,-2.44140625,-37.59765625,-20.5078125,4.39453125,0.0
1740788772.8891842,-10.7421875,-41.015625,-20.5078125,4.8828125,0.0
1740788772.893089,-18.5546875,-43.45703125,-21.97265625,-1.953125,0.0
1740788772.8969936,-9.27734375,-33.203125,-20.01953125,-2.9296875,0.0
1740788772.9008982,-8.30078125,-27.34375,-21.97265625,-3.41796875,0.0
1740788772.9048028,-8.30078125,-33.69140625,-22.4609375,-1.953125,0.0
1740788772.9087076,-1.46484375,-32.71484375,-19.53125,11.23046875,0.0
1740788772.9126122,1.953125,-23.92578125,-25.390625,14.16015625,0.0
1740788772.9165168,-6.34765625,-26.3671875,-33.69140625,6.34765625,0.0
1740788772.9204214,-11.71875,-27.34375,-30.2734375,0.9765625,0.0
1740788772.9243262,-0.48828125,-30.76171875,-26.3671875,2.44140625,0.0
1740788772.9282308,7.8125,-30.76171875,-18.5546875,10.7421875,0.0
1740788772.9321668,0.0,-29.78515625,-20.5078125,4.8828125,0.0
1740788772.9360714,0.0,-28.80859375,-32.71484375,-2.9296875,0.0
1740788772.939976,0.0,-24.4140625,-28.3203125,-2.9296875,0.0
1740788772.9438806,0.0,-23.4375,-20.5078125,-6.34765625,0.0
1740788772.9477854,0.0,-28.80859375,-28.80859375,-2.44140625,0.0
1740788772.95169,0.0,-35.15625,-32.71484375,5.37109375,0.0
1740788772.9555945,0.0,-33.69140625,-29.78515625,2.9296875,0.0
1740788772.9594991,0.0,-31.25,-29.78515625,6.34765625,0.0
1740788772.963404,0.0,-35.64453125,-29.78515625,18.5546875,0.0
1740788772.9673085,0.0,-44.43359375,-31.73828125,16.6015625,0.0
1740788772.971213,0.0,-33.69140625,-28.80859375,1.953125,0.0
1740788772.9751177,0.0,-29.296875,-33.69140625,-7.8125,0.0
1740788772.9790516,-9.27734375,-38.0859375,-31.73828125,-0.9765625,0.0
1740788772.9829562,-5.859375,-38.0859375,-22.4609375,4.39453125,0.0
