timestamps,TP9,AF7,AF8,TP10,Right AUX
1740789307.9615936,-18.5546875,-30.2734375,-38.57421875,-32.71484375,0.0
1740789307.9654994,-23.92578125,-29.78515625,-37.59765625,-32.2265625,0.0
1740789307.9694052,-21.484375,-21.97265625,-31.73828125,-23.4375,0.0
1740789307.973311,-16.11328125,-13.671875,-32.71484375,-27.34375,0.0
1740789307.977217,-17.08984375,-15.625,-34.66796875,-25.87890625,0.0
1740789307.9811227,-19.53125,-28.80859375,-36.62109375,-21.484375,0.0
1740789307.9850285,-18.06640625,-32.71484375,-42.48046875,-31.73828125,0.0
1740789307.9889343,-21.484375,-30.76171875,-40.52734375,-30.2734375,0.0
1740789307.9928403,-22.4609375,-30.2734375,-34.66796875,-27.83203125,0.0
1740789307.996746,-18.06640625,-28.80859375,-31.25,-30.2734375,0.0
1740789308.0006518,-26.3671875,-26.3671875,-35.15625,-32.2265625,0.0
1740789308.0045578,-27.83203125,-20.5078125,-37.59765625,-31.25,0.0
1740789308.0084672,-18.06640625,-19.53125,-35.64453125,-23.4375,0.0
1740789308.012373,-20.01953125,-31.25,-34.66796875,-29.296875,0.0
1740789308.0162787,-21.484375,-31.25,-35.64453125,-31.73828125,0.0
1740789308.0201845,-19.04296875,-26.3671875,-33.203125,-21.484375,0.0
1740789308.0240905,-18.06640625,-22.94921875,-28.3203125,-13.18359375,0.0
1740789308.0279963,-17.578125,-21.97265625,-29.78515625,-11.71875,0.0
1740789308.031902,-20.5078125,-22.4609375,-30.2734375,-20.5078125,0.0
1740789308.0358078,-22.4609375,-19.04296875,-31.25,-32.71484375,0.0
1740789308.0397139,-26.85546875,-26.85546875,-34.1796875,-27.83203125,0.0
1740789308.0436196,-33.203125,-37.109375,-35.64453125,-22.4609375,0.0
1740789308.0475254,-37.109375,-36.62109375,-37.109375,-37.109375,0.0
1740789308.0514314,-36.62109375,-37.109375,-42.48046875,-42.96875,0.0
1740789308.0553403,-32.2265625,-36.1328125,-42.96875,-30.76171875,0.0
1740789308.059246,-33.69140625,-36.62109375,-42.96875,-24.90234375,0.0
1740789308.063152,-36.1328125,-29.296875,-44.43359375,-32.71484375,0.0
1740789308.0670578,-30.76171875,-29.78515625,-42.48046875,-32.2265625,0.0
1740789308.0709636,-33.203125,-41.50390625,-45.41015625,-32.2265625,0.0
1740789308.0748694,-34.1796875,-40.52734375,-48.33984375,-34.66796875,0.0
1740789308.0787754,-29.296875,-35.15625,-49.31640625,-37.109375,0.0
1740789308.0826812,-26.3671875,-35.64453125,-51.26953125,-37.109375,0.0
1740789308.086587,-27.83203125,-38.57421875,-48.33984375,-28.80859375,0.0
1740789308.0904927,-34.1796875,-29.78515625,-42.96875,-29.296875,0.0
1740789308.0943987,-33.203125,-28.3203125,-40.0390625,-36.1328125,0.0
