timestamps,TP9,AF7,AF8,TP10,Right AUX
1740789283.9625037,-24.4140625,-39.0625,-41.9921875,-26.3671875,0.0
1740789283.9664094,-22.94921875,-38.0859375,-39.55078125,-25.87890625,0.0
1740789283.9703152,-28.80859375,-37.59765625,-39.0625,-28.80859375,0.0
1740789283.9742212,-25.87890625,-32.71484375,-34.1796875,-29.296875,0.0
1740789283.978127,-22.4609375,-30.2734375,-31.25,-23.4375,0.0
1740789283.9820328,-18.06640625,-30.2734375,-31.25,-13.671875,0.0
1740789283.9859385,-20.99609375,-24.4140625,-32.2265625,-17.578125,0.0
1740789283.9898443,-24.4140625,-26.85546875,-33.203125,-20.99609375,0.0
1740789283.9937503,-28.3203125,-41.9921875,-35.15625,-17.578125,0.0
1740789283.997656,-29.78515625,-39.0625,-36.62109375,-20.99609375,0.0
1740789284.0015619,-22.4609375,-31.73828125,-38.57421875,-29.296875,0.0
1740789284.0054677,-24.4140625,-31.25,-43.9453125,-30.2734375,0.0
1740789284.009377,-22.94921875,-34.1796875,-46.38671875,-29.296875,0.0
1740789284.0132828,-26.85546875,-31.25,-40.52734375,-27.34375,0.0
1740789284.0171885,-31.25,-28.3203125,-39.0625,-28.80859375,0.0
1740789284.0210943,-28.80859375,-34.66796875,-44.921875,-32.71484375,0.0
1740789284.0250003,-31.25,-40.52734375,-48.828125,-33.203125,0.0
1740789284.028906,-34.66796875,-39.0625,-48.828125,-32.2265625,0.0
1740789284.0328119,-26.3671875,-33.69140625,-41.50390625,-29.78515625,0.0
1740789284.0367177,-25.87890625,-38.0859375,-41.9921875,-32.71484375,0.0
1740789284.0406237,-30.76171875,-40.0390625,-44.921875,-31.73828125,0.0
1740789284.0445294,-36.62109375,-32.2265625,-43.45703125,-34.1796875,0.0
1740789284.0484352,-31.25,-33.203125,-44.921875,-38.0859375,0.0
1740789284.052341,-22.94921875,-35.64453125,-43.9453125,-28.80859375,0.0
1740789284.0562499,-29.296875,-32.2265625,-42.48046875,-36.1328125,0.0
1740789284.0601559,-36.62109375,-31.25,-46.875,-48.828125,0.0
1740789284.0640616,-26.85546875,-31.73828125,-42.48046875,-35.64453125,0.0
1740789284.0679674,-23.92578125,-29.296875,-41.9921875,-32.71484375,0.0
1740789284.0718732,-27.83203125,-32.2265625,-38.57421875,-32.71484375,0.0
1740789284.075779,-27.83203125,-38.0859375,-41.50390625,-32.71484375,0.0
1740789284.079685,-25.390625,-37.109375,-48.33984375,-32.2265625,0.0
1740789284.0835907,-24.90234375,-45.8984375,-44.43359375,-26.85546875,0.0
1740789284.0874965,-26.3671875,-42.96875,-40.52734375,-26.85546875,0.0
1740789284.0914023,-33.69140625,-34.66796875,-42.48046875,-27.83203125,0.0
1740789284.0953083,-33.69140625,-33.69140625,-42.96875,-30.76171875,0.0
1740789284.099214,-28.80859375,-28.3203125,-36.62109375,-32.2265625,0.0
1740789284.1031287,-33.203125,-27.83203125,-40.0390625,-33.69140625,0.0
1740789284.1070344,-26.85546875,-31.73828125,-44.43359375,-38.0859375,0.0
1740789284.1109402,-23.92578125,-40.52734375,-38.0859375,-39.0625,0.0
1740789284.114846,-23.92578125,-39.0625,-35.64453125,-29.296875,0.0
1740789284.118752,-26.3671875,-32.2265625,-34.66796875,-21.484375,0.0
1740789284.1226578,-33.69140625,-41.015625,-36.1328125,-24.4140625,0.0
1740789284.1265635,-31.73828125,-54.19921875,-41.9921875,-30.2734375,0.0
1740789284.1304693,-23.92578125,-45.41015625,-36.1328125,-30.2734375,0.0
1740789284.1343753,-17.08984375,-21.97265625,-34.1796875,-23.92578125,0.0
1740789284.138281,-18.5546875,-28.3203125,-43.45703125,-22.94921875,0.0
1740789284.1421869,-34.66796875,-40.0390625,-47.36328125,-29.296875,0.0
1740789284.1460927,-37.59765625,-38.0859375,-48.33984375,-33.203125,0.0
1740789284.1500008,-25.87890625,-30.2734375,-47.36328125,-29.296875,0.0
1740789284.1539066,-21.484375,-28.3203125,-42.48046875,-30.2734375,0.0
1740789284.1578124,-20.5078125,-33.203125,-41.50390625,-34.1796875,0.0
1740789284.1617184,-17.08984375,-33.69140625,-43.9453125,-29.78515625,0.0
1740789284.1656241,-23.92578125,-31.73828125,-47.36328125,-32.2265625,0.0
1740789284.16953,-28.80859375,-32.71484375,-44.921875,-30.2734375,0.0
1740789284.1734357,-27.34375,-31.73828125,-39.55078125,-28.3203125,0.0
1740789284.1773415,-19.53125,-24.4140625,-38.0859375,-29.296875,0.0
1740789284.1812475,-7.32421875,-19.53125,-38.57421875,-24.90234375,0.0
1740789284.1851532,-10.7421875,-18.5546875,-39.0625,-26.3671875,0.0
1740789284.189059,-15.13671875,-21.97265625,-31.73828125,-25.87890625,0.0
1740789284.1929648,-14.6484375,-26.85546875,-24.90234375,-25.390625,0.0
1740789284.1968758,0.0,-32.2265625,-34.1796875,-31.25,0.0
1740789284.2007818,0.0,-40.52734375,-42.96875,-40.52734375,0.0
1740789284.2046876,0.0,-38.57421875,-40.0390625,-37.59765625,0.0
1740789284.2085934,0.0,-26.85546875,-39.0625,-33.203125,0.0
1740789284.2124991,0.0,-30.2734375,-40.52734375,-32.2265625,0.0
1740789284.2164052,0.0,-43.45703125,-44.921875,-29.78515625,0.0
1740789284.220311,0.0,-38.0859375,-43.9453125,-22.4609375,0.0
1740789284.2242167,0.0,-22.94921875,-43.45703125,-27.34375,0.0
1740789284.2281225,0.0,-36.62109375,-49.31640625,-42.96875,0.0
1740789284.2320285,0.0,-39.55078125,-48.33984375,-38.57421875,0.0
1740789284.2359343,0.0,-35.64453125,-49.8046875,-39.55078125,0.0
1740789284.23984,0.0,-37.109375,-48.33984375,-44.43359375,0.0
1740789284.2437537,-31.73828125,-37.109375,-43.45703125,-38.57421875,0.0
1740789284.2476594,-32.71484375,-41.015625,-45.41015625,-29.78515625,0.0
1740789284.2515655,-34.1796875,-39.55078125,-51.7578125,-28.3203125,0.0
1740789284.2554712,-34.1796875,-30.2734375,-50.29296875,-33.203125,0.0
1740789284.259377,-20.5078125,-27.83203125,-44.43359375,-31.25,0.0
1740789284.2632828,-8.30078125,-33.69140625,-42.48046875,-20.99609375,0.0
1740789284.2671888,-15.625,-33.69140625,-41.9921875,-27.34375,0.0
1740789284.2710946,-25.87890625,-31.73828125,-45.41015625,-33.203125,0.0
1740789284.2750003,-22.4609375,-30.76171875,-46.875,-27.34375,0.0
1740789284.278906,-19.04296875,-38.57421875,-41.015625,-19.53125,0.0
1740789284.2828119,-24.90234375,-36.1328125,-47.8515625,-18.06640625,0.0
1740789284.286718,-29.78515625,-27.34375,-50.29296875,-22.94921875,0.0
1740789284.2906277,-27.83203125,-40.0390625,-45.8984375,-25.87890625,0.0
1740789284.2945335,-29.296875,-43.45703125,-46.38671875,-24.90234375,0.0
1740789284.2984395,-33.203125,-36.62109375,-47.36328125,-24.90234375,0.0
1740789284.3023453,-30.2734375,-37.59765625,-44.921875,-26.3671875,0.0
1740789284.306251,-24.90234375,-37.59765625,-45.41015625,-24.90234375,0.0
1740789284.3101568,-33.69140625,-40.52734375,-43.9453125,-29.78515625,0.0
1740789284.3140628,-31.25,-33.203125,-40.52734375,-23.92578125,0.0
1740789284.3179686,-25.390625,-20.5078125,-41.9921875,-24.4140625,0.0
1740789284.3218744,-27.34375,-29.296875,-40.52734375,-25.87890625,0.0
1740789284.3257802,-29.78515625,-35.15625,-39.55078125,-25.87890625,0.0
1740789284.3296862,-37.109375,-33.203125,-33.69140625,-39.0625,0.0
1740789284.333592,-39.0625,-35.15625,-36.62109375,-45.8984375,0.0
1740789284.3375018,-37.59765625,-44.43359375,-40.0390625,-41.9921875,0.0
1740789284.3414075,-34.1796875,-37.59765625,-38.0859375,-40.0390625,0.0
1740789284.3453133,-26.3671875,-21.97265625,-39.0625,-36.62109375,0.0
1740789284.349219,-29.296875,-34.66796875,-42.96875,-36.62109375,0.0
1740789284.353125,-32.71484375,-37.59765625,-48.33984375,-40.52734375,0.0
1740789284.3570309,-29.296875,-35.15625,-45.8984375,-39.55078125,0.0
1740789284.3609366,-36.1328125,-38.57421875,-44.43359375,-41.9921875,0.0
1740789284.3648424,-33.69140625,-41.9921875,-44.43359375,-33.203125,0.0
1740789284.3687482,-20.99609375,-47.8515625,-41.50390625,-22.94921875,0.0
1740789284.3726542,-22.94921875,-41.015625,-44.921875,-28.3203125,0.0
1740789284.37656,-24.4140625,-36.1328125,-43.45703125,-31.25,0.0
1740789284.3804657,-22.4609375,-42.96875,-39.0625,-24.90234375,0.0
1740789284.384375,-23.4375,-40.52734375,-37.109375,-24.90234375,0.0
1740789284.3882809,-22.94921875,-27.83203125,-35.15625,-27.34375,0.0
1740789284.3921866,-19.04296875,-31.73828125,-34.1796875,-26.3671875,0.0
1740789284.3960927,-19.04296875,-38.0859375,-32.71484375,-24.90234375,0.0
1740789284.3999984,-21.484375,-35.64453125,-31.73828125,-24.4140625,0.0
1740789284.4039042,-20.01953125,-39.55078125,-35.64453125,-28.3203125,0.0
1740789284.40781,-17.578125,-35.64453125,-41.015625,-31.25,0.0
1740789284.411716,-24.4140625,-37.59765625,-46.38671875,-32.71484375,0.0
1740789284.4156218,-24.4140625,-48.33984375,-47.36328125,-31.73828125,0.0
1740789284.4195275,-16.6015625,-30.2734375,-48.828125,-25.87890625,0.0
1740789284.4234333,-28.3203125,-22.94921875,-48.828125,-22.4609375,0.0
1740789284.4273393,-26.3671875,-29.296875,-42.48046875,-25.390625,0.0
1740789284.4312484,0.0,-29.78515625,-39.55078125,-18.06640625,0.0
1740789284.4351542,0.0,-28.80859375,-36.1328125,-19.04296875,0.0
1740789284.43906,0.0,-28.80859375,-34.1796875,-23.92578125,0.0
1740789284.4429657,0.0,-31.25,-44.43359375,-21.97265625,0.0
1740789284.4468718,0.0,-30.2734375,-50.29296875,-23.4375,0.0
1740789284.4507775,0.0,-33.69140625,-40.52734375,-18.06640625,0.0
1740789284.4546833,0.0,-35.15625,-36.62109375,-20.99609375,0.0
1740789284.458589,0.0,-38.57421875,-44.921875,-25.87890625,0.0
1740789284.4624949,0.0,-30.2734375,-47.8515625,-23.4375,0.0
1740789284.4664009,0.0,-24.90234375,-45.41015625,-23.4375,0.0
1740789284.4703066,0.0,-34.66796875,-49.8046875,-25.390625,0.0
1740789284.4742124,0.0,-34.66796875,-50.29296875,-27.34375,0.0
1740789284.4781208,-15.625,-31.25,-42.48046875,-22.4609375,0.0
1740789284.4820268,-14.6484375,-40.52734375,-41.50390625,-20.01953125,0.0
1740789284.4859326,-25.87890625,-48.33984375,-41.9921875,-24.90234375,0.0
1740789284.4898384,-24.90234375,-42.48046875,-46.38671875,-36.1328125,0.0
1740789284.4937441,-23.4375,-42.48046875,-49.8046875,-41.50390625,0.0
1740789284.4976501,-32.71484375,-53.22265625,-49.31640625,-35.64453125,0.0
1740789284.501556,-29.296875,-55.6640625,-48.33984375,-34.1796875,0.0
1740789284.5054617,-26.3671875,-46.875,-48.33984375,-34.1796875,0.0
1740789284.5093675,-24.90234375,-24.4140625,-43.9453125,-31.25,0.0
1740789284.5132735,-20.5078125,-26.3671875,-41.9921875,-29.78515625,0.0
1740789284.5171793,-20.5078125,-35.15625,-44.43359375,-30.2734375,0.0
1740789284.521085,-25.390625,-33.203125,-42.48046875,-35.64453125,0.0
1740789284.5249934,-31.25,-28.80859375,-40.52734375,-43.45703125,0.0
1740789284.5288992,-23.4375,-24.90234375,-37.109375,-35.64453125,0.0
1740789284.5328052,-23.4375,-28.3203125,-33.69140625,-32.2265625,0.0
1740789284.536711,-26.3671875,-26.85546875,-36.1328125,-36.1328125,0.0
1740789284.5406168,-24.4140625,-28.80859375,-37.59765625,-29.296875,0.0
1740789284.5445225,-24.4140625,-33.203125,-37.109375,-25.390625,0.0
1740789284.5484283,-19.53125,-35.64453125,-40.52734375,-25.87890625,0.0
1740789284.5523343,-22.94921875,-36.62109375,-47.8515625,-32.71484375,0.0
1740789284.55624,-29.296875,-33.69140625,-51.26953125,-36.62109375,0.0
1740789284.5601459,-28.80859375,-40.0390625,-46.875,-40.52734375,0.0
1740789284.5640516,-32.2265625,-39.55078125,-43.45703125,-40.0390625,0.0
1740789284.5679576,-41.50390625,-45.41015625,-46.38671875,-36.62109375,0.0
1740789284.5718656,-48.33984375,-51.7578125,-49.8046875,-43.45703125,0.0
1740789284.5757713,-39.0625,-50.29296875,-50.29296875,-47.36328125,0.0
1740789284.579677,-31.73828125,-46.875,-48.828125,-41.9921875,0.0
1740789284.5835829,-31.25,-35.64453125,-47.8515625,-35.64453125,0.0
1740789284.587489,-31.73828125,-34.1796875,-44.43359375,-40.52734375,0.0
1740789284.5913947,-33.69140625,-36.1328125,-42.96875,-37.59765625,0.0
1740789284.5953004,-30.76171875,-32.71484375,-39.0625,-35.15625,0.0
1740789284.5992062,-32.71484375,-35.15625,-38.57421875,-50.78125,0.0
1740789284.6031122,-33.69140625,-39.0625,-45.41015625,-50.29296875,0.0
1740789284.607018,-36.1328125,-39.0625,-48.828125,-39.0625,0.0
1740789284.6109238,-38.57421875,-38.57421875,-45.8984375,-37.109375,0.0
1740789284.6148295,-31.25,-38.57421875,-42.96875,-39.0625,0.0
1740789284.6187403,-29.296875,-39.0625,-43.9453125,-37.59765625,0.0
1740789284.622646,-26.85546875,-38.57421875,-42.96875,-31.73828125,0.0
1740789284.6265519,-31.25,-40.0390625,-45.8984375,-35.15625,0.0
1740789284.6304576,-34.1796875,-38.57421875,-49.31640625,-39.0625,0.0
1740789284.6343637,-30.76171875,-36.1328125,-46.38671875,-41.50390625,0.0
1740789284.6382694,-27.83203125,-36.62109375,-38.57421875,-43.9453125,0.0
1740789284.6421752,-29.296875,-36.1328125,-34.66796875,-44.921875,0.0
1740789284.646081,-36.1328125,-36.1328125,-33.69140625,-48.828125,0.0
1740789284.649987,-33.69140625,-41.015625,-29.78515625,-49.31640625,0.0
1740789284.6538928,-23.92578125,-38.57421875,-29.78515625,-37.109375,0.0
1740789284.6577985,-22.4609375,-22.94921875,-38.57421875,-37.59765625,0.0
1740789284.6617043,-25.390625,-23.92578125,-42.96875,-39.55078125,0.0
1740789284.6656144,-25.390625,-38.57421875,-39.0625,-34.1796875,0.0
1740789284.6695204,-26.85546875,-38.57421875,-37.59765625,-35.64453125,0.0
1740789284.6734262,-32.71484375,-34.66796875,-41.015625,-42.48046875,0.0
1740789284.677332,-34.1796875,-25.390625,-39.0625,-44.43359375,0.0
1740789284.6812377,-35.15625,-31.73828125,-35.15625,-42.48046875,0.0
1740789284.6851437,-34.66796875,-42.96875,-42.96875,-43.45703125,0.0
1740789284.6890495,-28.80859375,-34.1796875,-51.26953125,-44.43359375,0.0
1740789284.6929553,-29.296875,-30.2734375,-53.22265625,-43.9453125,0.0
