timestamps,TP9,AF7,AF8,TP10,Right AUX
1740790129.7794695,0.005131265784534157,0.3377248787577225,-0.14941594328767616,-0.2155109154739503,nan
1740790129.7833755,0.013017434388558638,0.33826592509832226,-0.1252695345068536,-0.21788480343799196,nan
1740790129.7872813,0.02279823918000029,0.33661990457338975,-0.09911249084030115,-0.2179242426468808,nan
1740790129.7911873,0.03445965103891225,0.3327164113694345,-0.07103672851220805,-0.21556946478248254,nan
1740790129.7950933,0.04796885338367214,0.326504806699355,-0.04115635379771624,-0.21078579057565408,nan
1740790129.7989993,0.06327416692983057,0.31795502156778305,-0.009607194010884296,-0.20356424591065764,nan
1740790129.802905,0.08030516271244859,0.3070581448972284,0.023453894263107174,-0.19392191645946177,nan
1740790129.806811,0.09897296471463302,0.29382679010107066,0.05784993646084645,-0.18190203566089044,nan
1740790129.810717,0.11917074151887129,0.27829523552429186,0.0933849654227674,-0.16757380354083837,nan
1740790129.814623,0.1407743844609202,0.2605193365582975,0.1298453532526914,-0.15103193658737435,nan
1740790129.818529,0.16364336783836403,0.24057620964739884,0.1670013399187215,-0.132395951621199,nan
1740790129.822435,0.18762178482721656,0.21856369081645818,0.20460874680771213,-0.11180918931039913,nan
1740790129.826342,0.21253955090975102,0.1945995737368456,0.2424108614875348,-0.0894375856414781,nan
1740790129.830248,0.23821376483437426,0.16882063468615865,0.28014047808714587,-0.06546820224930858,nan
1740790129.8341541,0.26445021543247077,0.1413814540219654,0.3175220759932578,-0.04010752900082617,nan
1740790129.8380601,0.2910450210255835,0.11245304595727766,0.35427411800215175,-0.013579574595558674,nan
1740790129.841966,0.31778638668615916,0.08222131047301523,0.3901114476727212,0.0138762368337523,nan
1740790129.845872,0.3444564632820216,0.050885323108814405,0.42474776441716927,0.042007343087757894,nan
1740790129.849778,0.370833291053424,0.018655480118201683,0.45789815385263005,0.07055047334440305,nan
1740790129.853684,0.3966928094549298,-0.014248481961117042,0.4892816501318535,0.09923420614405427,nan
1740790129.8575897,0.4218109141540857,-0.04759957190276697,0.5186238063839347,0.12778163096245315,nan
1740790129.8614957,0.4459655414245023,-0.0811657129766739,0.5456592490343677,0.1559130872442111,nan
1740790129.8654017,0.46893875971066123,-0.11471197321336349,0.57013419164324,0.18334895385215888,nan
1740790129.8693078,0.49051884788141026,-0.14800283353727836,0.5918088840043592,0.20981246123684805,nan
1740790129.8732147,0.510502339632829,-0.18080447009998046,0.6104599725876287,0.23503249825359232,nan
1740790129.8771205,0.5286960136508855,-0.21288702693196845,0.6258827489809129,0.25874638545637285,nan
1740790129.8810265,0.5449188095001015,-0.24402685506908298,0.6378932637924266,0.28070258688093114,nan
1740790129.8849325,0.5590036497639845,-0.27400869459628646,0.6463302845045171,0.30066333279257335,nan
1740790129.8888385,0.5707991497222779,-0.30262777658563084,0.651057077016707,0.31840712661431236,nan
1740790129.8927443,0.5801711968026767,-0.3296918226814934,0.6519629920696866,0.33373111026160585,nan
1740790129.8966503,0.5870043831824161,-0.35502292109716865,0.6489648393904408,0.3464532633821435,nan
1740790129.9005563,0.5912032762279427,-0.37845925902291677,0.6420080342275635,0.3564144135214887,nan
1740790129.9044623,0.5926935129365892,-0.399856692894075,0.6310675029388702,0.3634800359934599,nan
1740790129.9083683,0.591422706169317,-0.4190901396147156,0.6161483364329569,0.36754182421175313,nan
1740790129.9122741,0.5873611522226806,-0.4360547736607359,0.5972861825328623,0.3685190134175422,nan
1740790129.9161801,0.5805023311646078,-0.45066701697794087,0.5745473707027434,0.3663594430957994,nan
1740790129.920087,0.5708631933343375,-0.46286531072534637,0.548028765035521,0.3610403458883911,nan
1740790129.9239929,0.5584842274627839,-0.47261066016989484,0.5178573439178304,0.35256885346007355,nan
1740790129.927899,0.5434293079856767,-0.47988694639298585,0.48418950734460986,0.3409822125287564,nan
1740790129.931805,0.5257853212773163,-0.4847010008976295,0.44721011542504985,0.3263477071069643,nan
1740790129.935711,0.505661572706336,-0.487082441682561,0.40713126417982204,0.308762285889389,nan
1740790129.9396167,0.48318897858494964,-0.4870832718509384,0.36419080725186104,0.28835189663355293,nan
1740790129.9435227,0.4585190492280021,-0.4847772443202496,0.31865063461506715,0.2652705322880024,nan
1740790129.9474287,0.43182267143622466,-0.4802589986710052,0.27079472174294356,0.23969899649643117,nan
1740790129.9513347,0.40328870074808987,-0.47364297858885795,0.2209269649690965,0.21184339891798423,nan
1740790129.9552405,0.3731223757459686,-0.46506214069279683,0.16936882091093622,0.18193339352571988,nan
1740790129.9591465,0.34154356853482226,-0.4546664677764125,0.11645676981554483,0.15022017564942922,nan
1740790129.9630525,0.30878488721660874,-0.4426213015964356,0.06253962450215043,0.11697425598953232,nan
1740790129.966962,0.27508964774293687,-0.42910551230041616,0.007975708200435251,0.08248303212057619,nan
1740790129.9708679,0.240709733925961,-0.4143095233727251,-0.0468700739990436,0.04704818010270628,nan
1740790129.974774,0.20590336560793507,-0.39843321257574893,-0.10162924417184512,0.010982890705613695,nan
1740790129.97868,0.17093279602005196,-0.3816837107539515,-0.15593281419521288,-0.02539102359743755,nan
