timestamps,TP9,AF7,AF8,TP10,Right AUX
1741044579.5843587,-29.78515625,-24.90234375,-27.83203125,-26.85546875,0.0
1741044579.5882647,-21.97265625,-19.53125,-22.4609375,-27.83203125,0.0
1741044579.5921705,-19.04296875,-28.80859375,-35.15625,-23.4375,0.0
1741044579.5960765,-28.80859375,-36.1328125,-26.85546875,-31.25,0.0
1741044579.5999825,-40.0390625,-40.0390625,-20.01953125,-30.76171875,0.0
1741044579.6038885,-40.52734375,-41.50390625,-28.80859375,-26.85546875,0.0
1741044579.6077943,-23.92578125,-25.87890625,-29.296875,-14.6484375,0.0
1741044579.6117003,-24.4140625,-29.78515625,-35.64453125,-18.5546875,0.0
1741044579.6156063,-36.62109375,-27.83203125,-33.203125,-29.296875,0.0
1741044579.6195123,-43.45703125,-22.94921875,-28.3203125,-26.85546875,0.0
1741044579.623418,-31.25,-22.4609375,-26.3671875,-15.13671875,0.0
1741044579.627324,-27.34375,-22.4609375,-24.90234375,-15.13671875,0.0
1741044579.6312315,-37.109375,-22.4609375,-34.1796875,-27.83203125,0.0
1741044579.6351373,-29.78515625,-19.53125,-34.66796875,-23.92578125,0.0
1741044579.6390433,-21.97265625,-29.296875,-34.1796875,-30.76171875,0.0
1741044579.6429493,-14.6484375,-28.80859375,-28.80859375,-18.5546875,0.0
1741044579.6468554,-16.6015625,-41.50390625,-24.4140625,-2.9296875,0.0
1741044579.6507611,-26.3671875,-46.875,-24.4140625,-15.13671875,0.0
1741044579.6546671,-27.34375,-23.4375,-24.4140625,-14.16015625,0.0
1741044579.6585732,-37.109375,-22.4609375,-31.73828125,-28.3203125,0.0
1741044579.6624792,-33.69140625,-21.97265625,-32.71484375,-21.484375,0.0
1741044579.666385,-34.66796875,-27.34375,-31.25,-12.20703125,0.0
1741044579.670291,-30.2734375,-44.43359375,-26.85546875,-13.18359375,0.0
1741044579.674197,-17.08984375,-39.55078125,-27.83203125,-13.671875,0.0
1741044579.6781042,-15.13671875,-27.83203125,-34.1796875,-25.87890625,0.0
1741044579.6820102,-20.01953125,-25.87890625,-28.80859375,-23.4375,0.0
1741044579.685916,-26.85546875,-31.73828125,-18.5546875,-18.06640625,0.0
1741044579.689822,-36.62109375,-51.7578125,-34.1796875,-41.015625,0.0
1741044579.693728,-34.1796875,-37.109375,-33.203125,-44.921875,0.0
1741044579.697634,-35.64453125,-26.3671875,-31.25,-30.76171875,0.0
1741044579.7015398,-41.50390625,-37.109375,-40.0390625,-35.64453125,0.0
1741044579.7054458,-38.57421875,-32.2265625,-39.0625,-41.015625,0.0
1741044579.7093518,-24.4140625,-32.2265625,-43.9453125,-27.83203125,0.0
1741044579.7132576,-27.34375,-35.15625,-42.96875,-34.66796875,0.0
1741044579.7171636,-48.33984375,-27.83203125,-41.9921875,-50.29296875,0.0
1741044579.7210696,-28.3203125,-16.11328125,-27.83203125,-37.59765625,0.0
1741044579.724978,-7.8125,-28.3203125,-18.5546875,-30.2734375,0.0
1741044579.7288837,-26.85546875,-47.36328125,-40.0390625,-51.7578125,0.0
1741044579.7327898,-39.0625,-38.57421875,-42.48046875,-47.8515625,0.0
1741044579.7366958,-44.921875,-36.1328125,-39.55078125,-46.875,0.0
1741044579.7406018,-40.0390625,-35.64453125,-36.1328125,-50.78125,0.0
1741044579.7445076,-22.4609375,-37.109375,-37.59765625,-32.71484375,0.0
1741044579.7484136,-30.76171875,-40.0390625,-37.109375,-26.3671875,0.0
1741044579.7523196,-41.015625,-34.1796875,-34.66796875,-30.2734375,0.0
1741044579.7562256,-29.78515625,-29.78515625,-32.71484375,-28.3203125,0.0
1741044579.7601314,-15.13671875,-28.3203125,-34.66796875,-20.01953125,0.0
1741044579.7640374,-15.625,-36.62109375,-36.62109375,-15.625,0.0
1741044579.7679434,-37.109375,-38.57421875,-27.83203125,-19.04296875,0.0
1741044579.7718515,-35.15625,-40.0390625,-29.296875,-21.97265625,0.0
1741044579.7757576,-18.5546875,-45.41015625,-35.15625,-20.99609375,0.0
