timestamps,TP9,AF7,AF8,TP10,Right AUX
1741044331.6227164,-17.08984375,-24.4140625,-38.0859375,-30.2734375,0.0
1741044331.6266224,-7.8125,-19.53125,-33.69140625,-26.3671875,0.0
1741044331.6305282,-17.578125,-19.53125,-26.3671875,-24.90234375,0.0
1741044331.6344342,-22.4609375,-17.08984375,-24.90234375,-22.4609375,0.0
1741044331.6383402,-7.8125,-17.08984375,-23.92578125,-18.06640625,0.0
1741044331.642246,-19.04296875,-44.43359375,-34.66796875,-18.5546875,0.0
1741044331.646152,-32.71484375,-35.15625,-32.2265625,-12.20703125,0.0
1741044331.6500578,-38.57421875,-11.71875,-21.484375,-12.20703125,0.0
1741044331.6539638,-27.83203125,-12.6953125,-24.4140625,-7.32421875,0.0
1741044331.6578698,-15.625,-24.4140625,-34.1796875,-5.859375,0.0
1741044331.6617756,-28.3203125,-22.4609375,-35.15625,-14.16015625,0.0
1741044331.6656816,-47.8515625,-15.625,-29.296875,-12.6953125,0.0
1741044331.66959,-42.96875,-17.578125,-31.25,-13.18359375,0.0
1741044331.6734958,-20.01953125,-22.4609375,-40.52734375,-17.08984375,0.0
1741044331.6774018,-13.671875,-13.18359375,-38.57421875,-14.6484375,0.0
1741044331.6813078,-36.1328125,-4.8828125,-26.85546875,-14.16015625,0.0
1741044331.6852136,-46.875,-10.7421875,-19.53125,-16.11328125,0.0
1741044331.6891196,-22.94921875,-17.578125,-26.3671875,-9.27734375,0.0
1741044331.6930254,-9.27734375,-20.99609375,-37.59765625,-13.671875,0.0
1741044331.6969314,-22.94921875,-1.953125,-34.1796875,-23.4375,0.0
1741044331.7008374,-39.55078125,-10.25390625,-26.85546875,-33.69140625,0.0
1741044331.7047431,-39.0625,-31.73828125,-36.62109375,-37.59765625,0.0
1741044331.7086492,-16.6015625,-15.625,-44.921875,-36.1328125,0.0
1741044331.7125552,-15.13671875,-1.953125,-35.64453125,-36.1328125,0.0
1741044331.7164648,-39.55078125,-17.08984375,-34.66796875,-29.296875,0.0
1741044331.7203708,-41.50390625,-24.4140625,-41.50390625,-26.3671875,0.0
1741044331.7242765,-20.01953125,-8.7890625,-30.76171875,-27.83203125,0.0
1741044331.7281826,-19.53125,-14.16015625,-32.71484375,-27.83203125,0.0
1741044331.7320883,-41.015625,-30.76171875,-38.57421875,-24.4140625,0.0
1741044331.7359943,-40.0390625,-24.90234375,-37.59765625,-21.97265625,0.0
1741044331.7399004,-18.06640625,-6.34765625,-31.25,-18.5546875,0.0
1741044331.7438061,-14.16015625,-16.11328125,-41.015625,-24.4140625,0.0
1741044331.7477121,-25.87890625,-30.2734375,-50.29296875,-25.390625,0.0
1741044331.751618,-42.48046875,-28.3203125,-39.0625,-17.578125,0.0
1741044331.755524,-27.34375,-28.3203125,-28.3203125,-12.20703125,0.0
1741044331.75943,-17.578125,-40.52734375,-46.38671875,-19.53125,0.0
1741044331.7633393,-33.69140625,-27.83203125,-38.57421875,-10.7421875,0.0
1741044331.7672453,-46.875,-14.16015625,-30.2734375,-9.27734375,0.0
1741044331.7711513,-29.78515625,-20.01953125,-28.80859375,-13.671875,0.0
1741044331.775057,-20.01953125,-23.92578125,-28.80859375,-7.32421875,0.0
1741044331.778963,-25.390625,-16.11328125,-24.90234375,-4.39453125,0.0
1741044331.7828689,-46.38671875,-22.94921875,-35.15625,-16.11328125,0.0
1741044331.7867749,-39.55078125,-18.5546875,-46.875,-13.18359375,0.0
1741044331.790681,-19.53125,-17.578125,-32.2265625,-12.6953125,0.0
1741044331.7945867,-28.80859375,-35.15625,-31.73828125,-29.78515625,0.0
1741044331.7984927,-50.29296875,-33.69140625,-31.73828125,-27.34375,0.0
1741044331.8023984,-56.15234375,-23.92578125,-32.2265625,-22.94921875,0.0
1741044331.8063045,-40.52734375,-22.4609375,-41.9921875,-24.4140625,0.0
1741044331.8102138,0.0,-30.2734375,-37.59765625,-23.92578125,0.0
1741044331.8141198,0.0,-26.85546875,-37.109375,-31.25,0.0
1741044331.8180258,0.0,-25.87890625,-51.7578125,-43.9453125,0.0
1741044331.8219316,0.0,-23.4375,-53.22265625,-32.71484375,0.0
1741044331.8258376,0.0,-17.578125,-41.9921875,-15.13671875,0.0
1741044331.8297434,0.0,-21.484375,-42.48046875,-17.08984375,0.0
1741044331.8336494,0.0,-21.484375,-36.1328125,-24.4140625,0.0
1741044331.8375554,0.0,-10.7421875,-31.73828125,-21.97265625,0.0
1741044331.8414612,0.0,-12.6953125,-33.69140625,-17.08984375,0.0
1741044331.8453672,0.0,-7.8125,-32.71484375,-26.85546875,0.0
1741044331.849273,0.0,-11.71875,-46.38671875,-29.78515625,0.0
1741044331.853179,0.0,-22.4609375,-46.875,-20.99609375,0.0
1741044331.857088,-17.08984375,-11.71875,-32.71484375,-23.92578125,0.0
1741044331.860994,-11.23046875,-5.37109375,-37.59765625,-31.25,0.0
1741044331.8649,-22.94921875,-14.16015625,-40.0390625,-30.76171875,0.0
1741044331.868806,-13.671875,-23.92578125,-35.15625,-22.94921875,0.0
1741044331.872712,-0.48828125,-17.08984375,-37.59765625,-33.69140625,0.0
1741044331.8766177,4.39453125,-15.13671875,-42.48046875,-41.50390625,0.0
1741044331.8805237,-10.25390625,-13.671875,-41.015625,-33.203125,0.0
1741044331.8844297,-22.4609375,-18.06640625,-35.64453125,-15.625,0.0
1741044331.8883355,-20.5078125,-28.3203125,-38.0859375,-14.6484375,0.0
1741044331.8922415,-22.94921875,-27.83203125,-43.9453125,-33.203125,0.0
1741044331.8961473,-31.73828125,-21.484375,-41.50390625,-27.83203125,0.0
1741044331.9000533,-41.9921875,-20.99609375,-40.52734375,-17.578125,0.0
1741044331.9039624,0.0,-19.04296875,-25.87890625,-11.23046875,0.0
1741044331.9078681,0.0,-19.04296875,-15.625,-2.9296875,0.0
1741044331.9117742,0.0,-30.2734375,-31.25,-8.7890625,0.0
1741044331.9156802,0.0,-35.64453125,-27.83203125,-8.30078125,0.0
1741044331.919586,0.0,-39.55078125,-24.4140625,-6.8359375,0.0
1741044331.923492,0.0,-43.9453125,-30.2734375,-12.6953125,0.0
1741044331.9273977,0.0,-44.921875,-28.3203125,-14.6484375,0.0
1741044331.9313037,0.0,-45.41015625,-44.43359375,-17.578125,0.0
1741044331.9352098,0.0,-26.85546875,-35.15625,-20.99609375,0.0
1741044331.9391155,0.0,-20.01953125,-22.4609375,-10.7421875,0.0
1741044331.9430215,0.0,-36.62109375,-46.875,-15.13671875,0.0
1741044331.9469273,0.0,-30.2734375,-38.0859375,-19.53125,0.0
1741044331.9508362,-47.36328125,-17.08984375,-20.99609375,-12.6953125,0.0
1741044331.954742,-40.52734375,-28.3203125,-32.71484375,-12.20703125,0.0
1741044331.958648,-28.3203125,-34.66796875,-30.2734375,-14.6484375,0.0
1741044331.962554,-33.203125,-24.90234375,-32.71484375,-18.06640625,0.0
1741044331.9664598,-48.828125,-19.04296875,-37.109375,-18.5546875,0.0
1741044331.9703658,-48.828125,-23.92578125,-36.62109375,-19.04296875,0.0
1741044331.9742718,-27.83203125,-32.71484375,-44.43359375,-12.6953125,0.0
1741044331.9781775,-21.484375,-32.2265625,-46.875,-5.859375,0.0
1741044331.9820836,-36.1328125,-21.97265625,-50.29296875,-14.6484375,0.0
1741044331.9859893,-40.0390625,-23.92578125,-41.50390625,-19.53125,0.0
1741044331.9898953,-21.97265625,-21.484375,-38.0859375,-16.6015625,0.0
1741044331.9938014,-13.18359375,-10.7421875,-36.1328125,-13.18359375,0.0
1741044331.9977098,0.0,-16.6015625,-42.96875,-18.06640625,0.0
1741044332.0016158,0.0,-23.92578125,-44.43359375,-11.23046875,0.0
1741044332.0055218,0.0,-21.97265625,-32.71484375,-10.7421875,0.0
1741044332.0094275,0.0,-25.87890625,-41.50390625,-22.94921875,0.0
1741044332.0133336,0.0,-29.296875,-51.7578125,-26.3671875,0.0
1741044332.0172393,0.0,-24.90234375,-35.64453125,-15.625,0.0
1741044332.0211453,0.0,-18.06640625,-27.83203125,-4.8828125,0.0
1741044332.0250514,0.0,-14.16015625,-27.83203125,-11.23046875,0.0
1741044332.0289571,0.0,-20.01953125,-36.1328125,-19.53125,0.0
1741044332.0328631,0.0,-28.3203125,-38.57421875,-11.71875,0.0
1741044332.0367692,0.0,-19.04296875,-24.4140625,-0.9765625,0.0
1741044332.040675,0.0,-15.625,-36.62109375,-10.25390625,0.0
1741044332.0445833,-17.578125,-13.18359375,-41.9921875,-17.578125,0.0
1741044332.0484893,-30.76171875,-13.671875,-28.80859375,-21.484375,0.0
1741044332.0523953,-32.2265625,-18.5546875,-33.203125,-24.4140625,0.0
1741044332.056301,-13.18359375,-22.94921875,-30.76171875,-14.16015625,0.0
1741044332.0602071,-6.8359375,-22.94921875,-32.71484375,-9.27734375,0.0
1741044332.064113,-20.5078125,-31.25,-38.57421875,-20.99609375,0.0
1741044332.068019,-34.66796875,-27.34375,-35.64453125,-26.3671875,0.0
1741044332.071925,-26.3671875,-11.71875,-29.296875,-22.94921875,0.0
1741044332.0758307,-11.71875,-16.6015625,-26.85546875,-18.5546875,0.0
1741044332.0797367,-7.8125,-15.625,-30.2734375,-12.6953125,0.0
1741044332.0836425,-16.6015625,-8.7890625,-29.296875,-21.97265625,0.0
1741044332.0875485,-13.18359375,-3.41796875,-24.90234375,-18.06640625,0.0
1741044332.0914583,0.0,-13.671875,-30.76171875,-19.04296875,0.0
1741044332.0953643,0.0,-23.92578125,-37.109375,-30.76171875,0.0
1741044332.09927,0.0,-14.6484375,-30.2734375,-22.94921875,0.0
1741044332.103176,0.0,-16.11328125,-32.2265625,-19.04296875,0.0
1741044332.107082,0.0,-21.484375,-42.96875,-19.04296875,0.0
1741044332.110988,0.0,-28.80859375,-38.0859375,-21.484375,0.0
1741044332.114894,0.0,-24.90234375,-31.25,-23.4375,0.0
1741044332.1187997,0.0,-21.97265625,-36.62109375,-38.0859375,0.0
1741044332.1227057,0.0,-19.53125,-42.48046875,-37.109375,0.0
1741044332.1266115,0.0,-21.97265625,-43.45703125,-29.78515625,0.0
1741044332.1305175,0.0,-21.97265625,-41.9921875,-40.52734375,0.0
1741044332.1344235,0.0,-20.5078125,-42.48046875,-35.15625,0.0
1741044332.1383328,-22.4609375,-19.53125,-36.1328125,-21.97265625,0.0
1741044332.1422389,-12.6953125,-15.13671875,-34.66796875,-28.3203125,0.0
1741044332.1461446,-27.83203125,-23.92578125,-35.64453125,-19.53125,0.0
1741044332.1500506,-31.73828125,-20.5078125,-32.2265625,-1.953125,0.0
1741044332.1539567,-42.48046875,-22.94921875,-42.96875,-26.85546875,0.0
1741044332.1578624,-41.9921875,-31.73828125,-49.31640625,-41.50390625,0.0
1741044332.1617684,-26.3671875,-22.94921875,-49.31640625,-34.66796875,0.0
1741044332.1656742,-42.96875,-22.94921875,-49.31640625,-32.71484375,0.0
1741044332.1695802,-51.7578125,-30.2734375,-46.875,-29.78515625,0.0
1741044332.1734862,-31.25,-25.87890625,-52.24609375,-30.76171875,0.0
1741044332.177392,-32.71484375,-19.53125,-61.5234375,-34.1796875,0.0
1741044332.181298,-50.29296875,-22.94921875,-68.84765625,-37.59765625,0.0
1741044332.1852074,-57.6171875,-21.484375,-72.75390625,-40.52734375,0.0
1741044332.1891131,-41.50390625,-20.01953125,-68.359375,-32.2265625,0.0
1741044332.1930192,-17.08984375,-17.578125,-71.2890625,-25.390625,0.0
1741044332.196925,-26.85546875,-11.23046875,-76.66015625,-31.73828125,0.0
1741044332.200831,-34.66796875,-14.6484375,-81.0546875,-25.87890625,0.0
1741044332.204737,-19.53125,-13.671875,-83.984375,-19.04296875,0.0
1741044332.2086427,-1.953125,-7.32421875,-93.75,-30.2734375,0.0
1741044332.2125487,9.765625,-13.671875,-97.65625,-19.53125,0.0
1741044332.2164545,-3.90625,-16.6015625,-96.19140625,-10.25390625,0.0
1741044332.2203605,-4.39453125,-11.23046875,-99.12109375,-16.11328125,0.0
1741044332.2242665,24.90234375,-5.859375,-104.00390625,-11.23046875,0.0
1741044332.2281723,32.2265625,-3.41796875,-108.88671875,-13.18359375,0.0
1741044332.2320817,17.578125,-1.953125,-104.4921875,-17.08984375,0.0
1741044332.2359874,24.90234375,-3.90625,-102.05078125,-8.7890625,0.0
1741044332.2398934,56.15234375,-3.41796875,-106.93359375,-8.30078125,0.0
1741044332.2437992,73.73046875,3.41796875,-110.83984375,-5.37109375,0.0
1741044332.2477052,67.3828125,5.859375,-110.3515625,7.32421875,0.0
1741044332.2516112,50.78125,-1.46484375,-115.234375,1.46484375,0.0
1741044332.255517,61.03515625,-2.9296875,-118.65234375,1.46484375,0.0
1741044332.259423,80.078125,-5.37109375,-118.1640625,6.8359375,0.0
1741044332.2633288,75.68359375,-5.37109375,-113.28125,7.8125,0.0
1741044332.2672348,56.640625,0.9765625,-115.72265625,-1.46484375,0.0
1741044332.2711408,56.15234375,-2.44140625,-113.28125,-2.9296875,0.0
1741044332.2750466,74.21875,-9.27734375,-112.3046875,13.671875,0.0
1741044332.2789557,0.0,-1.953125,-98.6328125,13.18359375,0.0
1741044332.2828617,0.0,-8.30078125,-89.35546875,0.0,0.0
1741044332.2867675,0.0,-18.5546875,-98.14453125,0.48828125,0.0
1741044332.2906735,0.0,-8.30078125,-90.8203125,4.39453125,0.0
1741044332.2945793,0.0,-3.90625,-82.03125,-1.953125,0.0
1741044332.2984853,0.0,-8.30078125,-79.1015625,-3.90625,0.0
