timestamps,TP9,AF7,AF8,TP10,Right AUX
1741043578.2791824,-0.11414093489340371,0.274406240341039,0.0910479516680157,-0.22593217226535192,nan
1741043578.2830882,-0.04373840197672912,0.9593481441671667,0.6825418151200531,-0.3279714329156543,nan
1741043578.286994,0.0430832371980809,1.138672592335958,0.9317855733982492,-0.17788615930682325,nan
1741043578.2908995,0.08964816660704544,0.7553219752722214,0.7083853248475657,0.12460053068678323,nan
1741043578.2948053,0.07190358355525815,0.04342124064915292,0.13914194078111836,0.35227133278321004,nan
1741043578.298711,0.0037238999174765064,-0.6249892596876953,-0.4633613309096561,0.3189521693720586,nan
1741043578.3026168,-0.07598198942364871,-0.9447654671082437,-0.7839745669947766,0.028364111268020745,nan
1741043578.3065226,-0.12181818101621039,-0.8152862933973972,-0.6847431309290792,-0.31468693711855544,nan
1741043578.3104284,-0.10058543646325775,-0.35211202056766766,-0.26819341546568237,-0.4486512678044462,nan
1741043578.3143342,-0.009151774635795277,0.20490678697706927,0.2083604628915492,-0.25282539684811195,nan
1741043578.31824,0.1146821805896258,0.6167428326297199,0.4996698679644632,0.15118635763462437,nan
1741043578.3221455,0.2011215103895749,0.738616002582974,0.5057340218807667,0.47711494796374837,nan
1741043578.3260517,0.18370404328815454,0.5550332758526537,0.29358187986121287,0.48023275393293446,nan
1741043578.3299575,0.04666621616080672,0.1647552115242001,0.016723995671801353,0.14140828295106794,nan
1741043578.3338633,-0.1488862673352905,-0.2645241936138912,-0.19174813348215064,-0.3102873838435016,nan
1741043578.337769,-0.2884515466638643,-0.55740207352874,-0.2767603836171094,-0.5580595882915336,nan
1741043578.3416748,-0.27304836699596235,-0.5966064620028415,-0.2502421922485935,-0.42571293951485334,nan
1741043578.3455803,-0.09097731987602058,-0.37431151599954354,-0.14945946409808375,-0.005987588227004164,nan
1741043578.349486,0.1614792383015863,-0.0020047988285313047,-0.012769342937935609,0.4062839451660389,nan
1741043578.353392,0.3335055922471405,0.33784611738699066,0.11594602968485802,0.5271693272811118,nan
1741043578.3572977,0.3166272765299243,0.48355396091021136,0.18275589262760078,0.28598755671801995,nan
1741043578.3612034,0.11855468103244336,0.3813472738497509,0.14763083074319083,-0.13049075862284548,nan
1741043578.3651092,-0.13985685192902053,0.11337578716583438,0.0260021439164391,-0.420979695767868,nan
1741043578.369015,-0.3041670186885456,-0.15538544785476713,-0.09813187850598058,-0.39064323000478685,nan
1741043578.3729236,-0.28661674113608293,-0.2802007871594816,-0.12118361191896589,-0.08639768980315637,nan
1741043578.3768294,-0.11713822323939943,-0.2227200969994783,-0.007328249965619422,0.24941267526973615,nan
1741043578.3807352,0.08713045210368446,-0.06332332667063546,0.15963719809010268,0.36622161380278495,nan
1741043578.3846407,0.20631260902296497,0.06619880965455101,0.22162095021911288,0.19026645061997857,nan
1741043578.3885465,0.1929048503102469,0.07967642859843355,0.07316400526593213,-0.12877438921396991,nan
1741043578.3924522,0.08761495020548724,-0.006338330505835199,-0.22676816973665467,-0.33850371781263044,nan
1741043578.396358,-0.025560741034616235,-0.09421299001092988,-0.46329399678138705,-0.2762632675587298,nan
1741043578.4002638,-0.08309196923998309,-0.08628087935226951,-0.4134457918484374,0.01148048624299565,nan
1741043578.4041696,-0.0763988689180067,0.036445915247796785,-0.033146481389623075,0.3081704479556052,nan
1741043578.4080753,-0.03962076215027787,0.19588460924118542,0.4683697821107348,0.39029802966628946,nan
1741043578.411981,-0.011414992662820153,0.27132192307591574,0.7473241980751512,0.19105347499944722,nan
1741043578.4158866,-0.006079271470831383,0.18654791180446958,0.5691089773681864,-0.15413044957563515,nan
1741043578.419795,-0.01291115092123664,-0.03236294551874112,-0.0013800883167128801,-0.4079859229645294,nan
1741043578.4237008,-0.014900055645772372,-0.26818413634486055,-0.6169271510610296,-0.3996326602171662,nan
1741043578.4276066,-0.004525453807460639,-0.38385862491751827,-0.8765157945638081,-0.138726121275844,nan
1741043578.4315124,0.01565093602916191,-0.306124850466411,-0.605316303358736,0.20048390369115993,nan
1741043578.4354181,0.04084183800068762,-0.06880568563869079,0.020387832592381742,0.4048484294518173,nan
1741043578.439324,0.06625664863229026,0.20782876621780927,0.5976578483062657,0.36309331808995404,nan
1741043578.4432297,0.0805393328131254,0.3849550781372727,0.7782497823903328,0.1254927437933471,nan
1741043578.4471352,0.0627251902149579,0.37850191160652125,0.49837630131212274,-0.14812584502005743,nan
1741043578.451041,-0.004240371312824143,0.19830297481588077,-0.006544777991440535,-0.30299427130863704,nan
1741043578.4549468,-0.10835037523010645,-0.06314900389108487,-0.3973265799635942,-0.2816761283533427,nan
1741043578.4588525,-0.19614963722104797,-0.28108977033536536,-0.4751317313642484,-0.13701932904975578,nan
1741043578.4627583,-0.19574476854778783,-0.3597401922543865,-0.28960753466732075,0.02739763198063611,nan
1741043578.4666662,-0.06996811130123536,-0.27493130948088146,-0.04792174065266849,0.13351444984867883,nan
