timestamps,TP9,AF7,AF8,TP10,Right AUX
1740797052.8636887,-0.23792553108326137,0.03828675789221647,0.27411757609295667,0.3323686500610253,nan
1740797052.8675947,-0.5031953493598452,1.2841275909856393,-0.41138964285063706,0.24041403676034684,nan
1740797052.8715005,-0.4860268630004862,1.8016714583221876,-0.8323939031853762,0.09008698835919714,nan
1740797052.8754065,-0.21635173107857664,1.3401869913738185,-0.7808887240109295,0.046291857428082256,nan
1740797052.8793123,0.09509252004605262,0.27808699956012495,-0.40076769252746597,0.06900688241680941,nan
1740797052.8832183,0.26509390177848463,-0.6979024261029276,0.0017107528513641437,-0.0033200026495991118,nan
1740797052.8871243,0.2814921026378139,-1.0906401814595195,0.2523583741116481,-0.20478956855361233,nan
1740797052.89103,0.23930297970923095,-0.8652254261803687,0.39934102268083455,-0.3556107759250226,nan
1740797052.894936,0.18449117384025035,-0.34734695871324767,0.5358244734680087,-0.2642307019379569,nan
1740797052.8988419,0.07672077049541778,0.08456628724174842,0.6015133378914913,0.026094643163966712,nan
1740797052.9027479,-0.09771568098124918,0.24607351559083743,0.42433328846402885,0.25928098615895967,nan
1740797052.9066536,-0.2436761018727554,0.19465026395775795,-0.0377325122131836,0.2433388552524222,nan
1740797052.9105618,-0.24464104685921323,0.11453721582525112,-0.5553651584134011,0.05322191161166787,nan
1740797052.9144678,-0.11562029675915779,0.15154459586823943,-0.7892263695185263,-0.07802974933213079,nan
1740797052.9183736,-0.00396700311858917,0.300344274530802,-0.6028126851078797,-0.03566955862895846,nan
1740797052.9222796,-0.00894834035580595,0.40815540150314655,-0.18462030989042247,0.07025206525654687,nan
1740797052.9261856,-0.04636003683008947,0.30023835393802906,0.156992496986508,0.07700291975242914,nan
1740797052.9300914,0.044144349606308274,-0.05425419579106166,0.29418201312923603,-0.020058281103231365,nan
1740797052.9339974,0.26029768379914126,-0.4760137072088146,0.3426902676508898,-0.08487093296334415,nan
1740797052.9379032,0.3788804673461494,-0.6910022007967174,0.43971384298440874,-0.04101538781976757,nan
1740797052.9418092,0.19510905910677143,-0.547806445499875,0.5215868581442322,0.024886782616942976,nan
1740797052.945715,-0.20219233438949946,-0.14263502286013147,0.3777288709960087,-0.006951230375596337,nan
1740797052.949621,-0.4680414582594549,0.2692727928699272,-0.07590193071668601,-0.11036765420099967,nan
1740797052.953527,-0.3499637409152591,0.4881526520569133,-0.623962385669317,-0.1363867676754676,nan
1740797052.957435,0.03544721004236015,0.49633362885799087,-0.8918599647151237,-0.015567141412575728,nan
1740797052.961341,0.3210468203287104,0.38714357150727946,-0.6675819293446885,0.13238021158921504,nan
1740797052.9652467,0.274277528996854,0.21154748117705907,-0.08623120830994901,0.14018132939000766,nan
1740797052.9691527,0.01406751662748418,-0.05536189885114138,0.48545309513739776,0.011061689369400806,nan
1740797052.9730585,-0.16731118662734695,-0.38847673688102635,0.7301864679049577,-0.0747248191427816,nan
1740797052.9769645,-0.1381086922429975,-0.6120078690532169,0.5748817532441294,0.012758117102405488,nan
1740797052.9808705,-0.020481543692162027,-0.5103185101092884,0.18187713038728415,0.17639581001606458,nan
1740797052.9847763,0.025631064276528583,-0.07966243509781433,-0.1931595662694521,0.1976100420814299,nan
1740797052.9886823,0.013427907085980914,0.37367706862683103,-0.35376022131715806,0.0024303478598791395,nan
1740797052.992588,0.06181305142427713,0.4732795187030725,-0.2599206854577723,-0.23943106032030848,nan
1740797052.996494,0.16942073356698806,0.15805773107896917,-0.04398434712016453,-0.3047062965508799,nan
1740797053.0003998,0.1690959037930243,-0.20686373419656384,0.07967742723344196,-0.16212977511965476,nan
1740797053.0043075,-0.045088237778182494,-0.18029749854397553,-0.012744653614790115,0.01885625171397088,nan
1740797053.0082135,-0.3151492651238285,0.26119848063404927,-0.2263765735383566,0.08565354429956161,nan
1740797053.0121195,-0.3448255679524537,0.6272817087518667,-0.3097821136702415,0.06379185969245998,nan
1740797053.0160253,-0.045887107654094844,0.3908723658522034,-0.0933262441194066,0.07569153359646115,nan
1740797053.0199313,0.3143616474717074,-0.4107286882132317,0.3149231765498944,0.151314448988455,nan
1740797053.023837,0.37715724493146385,-1.1039429026435497,0.5942231515991218,0.18903640845425781,nan
1740797053.027743,0.08524318868741462,-0.988024770331485,0.5006303223247118,0.1061855407666816,nan
1740797053.0316489,-0.2518002492731102,-0.050482774149649405,0.09626452558595079,-0.03759558517371625,nan
1740797053.035555,-0.3000624447242188,0.9547740815541057,-0.31669179499023414,-0.11460537301706583,nan
