timestamps,TP9,AF7,AF8,TP10,Right AUX
1740573893.0421033,0.19046263615876652,1.2073908197225878,0.04563463551010644,0.06653894410760365,nan
1740573893.0460067,0.2493944815911382,0.7221977429432425,0.5326884630464339,0.04069405249199349,nan
1740573893.04991,0.02774743663115899,-0.14360749085514596,0.7850799268731412,-0.01945766295245611,nan
1740573893.0538135,-0.2706538681656471,-0.6665006128915317,0.6674171668285089,-0.06841557002537985,nan
1740573893.057717,-0.358639951215356,-0.5399559681438191,0.251828573949831,-0.11598112850139648,nan
1740573893.0616205,-0.16058042170996326,-0.10574862733974072,-0.22074750824291955,-0.16870676096893353,nan
1740573893.0655239,0.12127495094197831,0.07547219446284276,-0.49729077867081206,-0.1666054623452395,nan
1740573893.0694273,0.2302072572712861,-0.16143955754833453,-0.47235880555837095,-0.036785818169613974,nan
1740573893.0733309,0.11553798521093415,-0.436617919956048,-0.23217847806015893,0.18579334720238008,nan
1740573893.0772343,-0.04565572836281133,-0.27942171344838374,0.037805415347400353,0.3410769626244165,nan
1740573893.0811377,-0.0637754147669489,0.31866467709790797,0.19006307191313349,0.28955318378585615,nan
1740573893.085041,0.06492976886301673,0.8510315393763225,0.18473403223624688,0.06649895788719495,nan
1740573893.0889637,0.18248037603553996,0.7991664435401912,0.06667226836437172,-0.14386103817636653,nan
1740573893.0928674,0.1569787667657657,0.16098856359411667,-0.08570368399455743,-0.19635988402092772,nan
1740573893.0967708,0.010635045008359748,-0.540001798977597,-0.18426275189339772,-0.12113601475082734,nan
1740573893.1006742,-0.13312582210584287,-0.7575078199153813,-0.1498534953109957,-0.056795557172183875,nan
1740573893.1045775,-0.1888208539206484,-0.41438771843516886,0.03165621696429161,-0.0743957271071711,nan
1740573893.1084812,-0.16887306870512875,0.09021399301986067,0.25446197572577944,-0.10837841722211095,nan
1740573893.1123846,-0.125498299323372,0.31232930449784896,0.3394735207995722,-0.06369093201594558,nan
1740573893.116288,-0.0765146746289013,0.1655984693581704,0.19549304223825692,0.05259624412191503,nan
1740573893.1201913,-0.00608110959211552,-0.08150167878939388,-0.05953951524173117,0.14257000450167862,nan
1740573893.124095,0.08548574733095791,-0.13978963440716052,-0.190109647467291,0.14341540845531764,nan
1740573893.1279984,0.16486823421101174,0.01820182907455369,-0.09881896601498658,0.09565630406798499,nan
1740573893.1319017,0.20016557270361093,0.19084533837773549,0.03525787187870158,0.07075447129793133,nan
1740573893.1358414,0.1884815285832858,0.1988157159885926,-0.05705471311533691,0.0674276684227708,nan
1740573893.1397448,0.13817202438939002,0.06109723118992412,-0.3848838387111554,0.02182727740059348,nan
1740573893.1436484,0.043653424020048015,-0.06523282964839354,-0.5954560658036014,-0.08564830590469265,nan
1740573893.1475518,-0.09597688028001998,-0.07350125042829032,-0.31278280715132745,-0.17979684320204378,nan
1740573893.1514552,-0.23610217633390285,-0.008063841958601575,0.4008581318193844,-0.17353253663916002,nan
1740573893.1553586,-0.2952391343609738,0.00965688129441183,0.9934369524867586,-0.07779198890306355,nan
1740573893.1592622,-0.22783615562055443,-0.07454930078792019,0.9184259848558642,0.009711645250627256,nan
1740573893.1631656,-0.08023388800484615,-0.18921107382923363,0.19587046787897278,0.025631092955758945,nan
1740573893.167069,0.04895254760785298,-0.21142177765468334,-0.5717753695371245,0.013202613405718001,nan
1740573893.1709723,0.10879732073792463,-0.08743219958853425,-0.7804122563419668,0.0505913702124453,nan
1740573893.174876,0.13798047967099175,0.11620625546788736,-0.39924754859405287,0.13277908791042475,nan
1740573893.1787794,0.1946824317005269,0.26838351557752,0.06551875676915378,0.16806282898929126,nan
1740573893.1827178,0.2610417327711166,0.27745935148066353,0.15250867197108842,0.09748653273443421,nan
1740573893.1866212,0.2465794412995323,0.15388080851671956,-0.08501203484612742,-0.02149340122428872,nan
1740573893.1905246,0.09442479827472558,-0.012295503547058837,-0.22149409719682253,-0.08221066851511227,nan
1740573893.1944282,-0.13678828163106854,-0.1284909199276183,-0.0021788071446015825,-0.06172235093466333,nan
1740573893.1983316,-0.3165428951227018,-0.16104417742203755,0.3614801971995064,-0.043147487971713354,nan
1740573893.202235,-0.3602109978549171,-0.13488038549010042,0.46530171054708896,-0.0945699846552144,nan
1740573893.2061384,-0.2836357943022845,-0.08773637632066793,0.1979781518753645,-0.16414587843711587,nan
1740573893.210042,-0.14567262378160087,-0.03511798148054944,-0.14244381904424963,-0.1363145577114351,nan
1740573893.2139454,0.025905800186584105,0.020298490107290863,-0.21528591647195539,0.015175046948255742,nan
1740573893.2178488,0.22076126470332424,0.05976041261629489,-0.027646059178501436,0.17425974439543454,nan
1740573893.2217522,0.3769689169884305,0.05066396330243283,0.11040231158960859,0.2053879680311105,nan
1740573893.2256558,0.38288950706512215,-0.010765000894032378,-0.016480417475011205,0.1049445254870863,nan
1740573893.22959,0.18857527626376927,-0.06811816643478721,-0.27114323885524455,-0.004250953958866234,nan
1740573893.2334933,-0.09878760392000287,-0.03892833442852818,-0.34183709148944863,-0.0241608089649728,nan
1740573893.237397,-0.2776846765207445,0.10174113206109629,-0.11893443196430371,0.012513512814652848,nan
1740573893.2413003,-0.23744882267374307,0.27063319218171855,0.1828549419027333,0.007292843852734335,nan
1740573893.2452037,-0.06736663086985539,0.3222701480923989,0.27942441925646233,-0.06370262553108218,nan
1740573893.2491071,0.04182465736096715,0.16342014939953772,0.12692649834625871,-0.11955086243753878,nan
1740573893.2530107,0.0009779753658847817,-0.16119607159605479,-0.06531524861130296,-0.08797224646755683,nan
1740573893.2569141,-0.09686668000249225,-0.4842135749310126,-0.09240787933517979,-0.006049788545720838,nan
1740573893.2608175,-0.10303656867994541,-0.6162714889651121,0.04219981862793312,0.027441623584610917,nan
1740573893.264721,0.009942273141330848,-0.45595601658916096,0.18363626412460124,-0.015769526160750447,nan
1740573893.2686245,0.12848370290952354,-0.04539014421971859,0.21721074321612754,-0.05371503530104754,nan
1740573893.272528,0.14450766361350395,0.4439053937479028,0.14775555109346492,-0.002228300656029039,nan
1740573893.2764602,0.07871738578605562,0.7808968050506921,0.019025587504109702,0.10914197459127951,nan
1740573893.2803638,0.03328523014525805,0.7799965566131036,-0.16029007407036602,0.16555186235289415,nan
1740573893.2842672,0.048531597399034114,0.405268393745449,-0.3687995022655621,0.10554786849296287,nan
1740573893.2881706,0.05531676924855122,-0.18562989589645862,-0.49968187527327074,-0.00585751678793634,nan
1740573893.292074,-0.01780957260356423,-0.7062009281106236,-0.4158576578308336,-0.0602320754222576,nan
1740573893.2959776,-0.13021765899008864,-0.8951983566221976,-0.10254847264097544,-0.03620737767309016,nan
1740573893.299881,-0.16633441472935168,-0.6654048044974784,0.2768559957526011,-0.013019922520574996,nan
1740573893.3037844,-0.08311301321383187,-0.14650396202721636,0.5181456639906515,-0.05713746304334045,nan
