timestamps,TP9,AF7,AF8,TP10,Right AUX
1740789314.0082197,-30.2734375,-45.41015625,-49.31640625,-36.62109375,0.0
1740789314.0121255,-32.71484375,-45.41015625,-43.9453125,-38.0859375,0.0
1740789314.0160313,-33.69140625,-37.59765625,-36.1328125,-38.0859375,0.0
1740789314.0199373,-31.25,-34.66796875,-40.0390625,-31.73828125,0.0
1740789314.023843,-25.390625,-37.109375,-41.9921875,-27.34375,0.0
1740789314.0277488,-32.2265625,-40.52734375,-45.41015625,-29.296875,0.0
1740789314.0316546,-29.296875,-35.64453125,-43.9453125,-29.296875,0.0
1740789314.0355606,-22.94921875,-33.69140625,-42.96875,-33.69140625,0.0
1740789314.0394664,-21.484375,-38.57421875,-41.015625,-30.76171875,0.0
1740789314.0433722,-18.5546875,-38.57421875,-40.52734375,-26.3671875,0.0
1740789314.0472782,-22.94921875,-32.71484375,-46.38671875,-32.71484375,0.0
1740789314.051184,-24.90234375,-31.25,-43.9453125,-30.2734375,0.0
1740789314.055093,-27.34375,-36.1328125,-41.50390625,-28.80859375,0.0
1740789314.0589988,-27.34375,-39.55078125,-40.52734375,-26.3671875,0.0
1740789314.0629046,-23.4375,-32.2265625,-36.62109375,-24.90234375,0.0
1740789314.0668106,-28.3203125,-36.62109375,-39.0625,-30.2734375,0.0
1740789314.0707164,-29.78515625,-43.9453125,-40.0390625,-33.203125,0.0
1740789314.0746222,-33.69140625,-46.38671875,-44.921875,-39.0625,0.0
1740789314.0785282,-41.9921875,-44.921875,-53.7109375,-43.9453125,0.0
1740789314.082434,-38.0859375,-41.9921875,-50.29296875,-40.52734375,0.0
1740789314.0863397,-28.80859375,-39.55078125,-43.9453125,-32.2265625,0.0
1740789314.0902455,-31.25,-30.2734375,-43.45703125,-34.1796875,0.0
1740789314.0941515,-34.66796875,-30.76171875,-42.48046875,-35.15625,0.0
1740789314.0980573,-23.92578125,-31.73828125,-38.0859375,-24.90234375,0.0
1740789314.1019661,-24.4140625,-33.203125,-32.2265625,-23.92578125,0.0
1740789314.105872,-31.25,-31.73828125,-36.1328125,-35.15625,0.0
1740789314.1097777,-27.34375,-27.83203125,-40.0390625,-35.64453125,0.0
1740789314.1136837,-30.2734375,-34.1796875,-43.45703125,-31.73828125,0.0
1740789314.1175895,-31.73828125,-35.15625,-48.828125,-32.2265625,0.0
1740789314.1214952,-27.83203125,-26.85546875,-44.921875,-32.71484375,0.0
1740789314.125401,-36.62109375,-26.3671875,-41.015625,-36.1328125,0.0
1740789314.129307,-32.71484375,-29.296875,-39.55078125,-31.25,0.0
1740789314.1332128,-20.5078125,-28.3203125,-42.48046875,-29.296875,0.0
1740789314.1371186,-22.94921875,-21.97265625,-41.9921875,-37.59765625,0.0
1740789314.1410246,-27.34375,-24.90234375,-40.52734375,-36.62109375,0.0
1740789314.1449304,-31.25,-31.73828125,-41.50390625,-34.1796875,0.0
1740789314.148839,0.0,-35.64453125,-41.9921875,-41.50390625,0.0
1740789314.1527448,0.0,-30.2734375,-40.0390625,-44.43359375,0.0
1740789314.1566505,0.0,-28.3203125,-42.48046875,-37.59765625,0.0
1740789314.1605563,0.0,-31.73828125,-46.875,-37.109375,0.0
1740789314.1644623,0.0,-35.64453125,-42.48046875,-35.15625,0.0
1740789314.168368,0.0,-43.9453125,-41.9921875,-29.296875,0.0
1740789314.1722739,0.0,-43.45703125,-44.921875,-27.83203125,0.0
1740789314.17618,0.0,-43.45703125,-47.36328125,-27.83203125,0.0
1740789314.1800857,0.0,-40.52734375,-45.8984375,-30.2734375,0.0
1740789314.1839914,0.0,-34.1796875,-41.015625,-32.71484375,0.0
1740789314.1878972,0.0,-33.69140625,-44.921875,-30.76171875,0.0
1740789314.1918032,0.0,-34.1796875,-42.48046875,-29.78515625,0.0
1740789314.1957142,-36.1328125,-38.0859375,-37.109375,-28.80859375,0.0
1740789314.19962,-29.78515625,-38.57421875,-42.48046875,-30.2734375,0.0
1740789314.2035258,-29.296875,-44.921875,-46.875,-30.76171875,0.0
1740789314.2074318,-29.296875,-48.828125,-41.50390625,-23.92578125,0.0
1740789314.2113376,-28.3203125,-36.1328125,-36.62109375,-27.34375,0.0
1740789314.2152433,-29.78515625,-34.66796875,-40.52734375,-35.64453125,0.0
1740789314.219149,-25.390625,-38.0859375,-41.9921875,-27.83203125,0.0
1740789314.2230551,-24.90234375,-31.73828125,-44.921875,-20.5078125,0.0
1740789314.226961,-27.83203125,-26.3671875,-48.33984375,-23.4375,0.0
1740789314.2308667,-24.4140625,-29.296875,-47.36328125,-31.25,0.0
1740789314.2347727,-23.4375,-30.2734375,-40.0390625,-34.1796875,0.0
1740789314.2386785,-21.484375,-27.83203125,-36.62109375,-28.3203125,0.0
1740789314.242589,-7.8125,-26.3671875,-35.64453125,-29.78515625,0.0
1740789314.246495,-5.859375,-30.2734375,-40.52734375,-27.83203125,0.0
1740789314.2504008,-13.671875,-28.3203125,-42.96875,-23.4375,0.0
1740789314.2543066,-20.99609375,-26.3671875,-41.015625,-32.71484375,0.0
1740789314.2582123,-20.99609375,-27.83203125,-39.0625,-32.2265625,0.0
1740789314.2621183,-17.08984375,-33.203125,-41.50390625,-30.2734375,0.0
1740789314.266024,-22.4609375,-39.0625,-43.45703125,-36.62109375,0.0
1740789314.26993,-16.11328125,-33.69140625,-39.55078125,-38.0859375,0.0
1740789314.273836,-10.7421875,-25.390625,-42.48046875,-37.59765625,0.0
1740789314.2777417,-19.04296875,-27.83203125,-41.015625,-27.34375,0.0
1740789314.2816474,-17.578125,-41.9921875,-40.0390625,-22.94921875,0.0
1740789314.2855532,-23.4375,-29.296875,-43.9453125,-26.85546875,0.0
1740789314.2894604,-25.390625,-22.4609375,-40.0390625,-34.1796875,0.0
1740789314.2933662,-16.11328125,-36.1328125,-39.0625,-39.0625,0.0
1740789314.2972722,-13.18359375,-35.15625,-35.15625,-32.71484375,0.0
1740789314.301178,-17.08984375,-32.71484375,-26.85546875,-26.3671875,0.0
1740789314.3050838,-19.04296875,-29.296875,-27.83203125,-25.390625,0.0
1740789314.3089898,-18.5546875,-31.73828125,-28.3203125,-22.94921875,0.0
1740789314.3128955,-24.4140625,-34.1796875,-30.76171875,-28.3203125,0.0
1740789314.3168013,-25.390625,-30.2734375,-34.1796875,-29.78515625,0.0
1740789314.320707,-31.73828125,-31.25,-36.62109375,-31.25,0.0
1740789314.324613,-33.69140625,-37.59765625,-40.0390625,-30.2734375,0.0
1740789314.3285189,-30.2734375,-35.15625,-41.9921875,-25.390625,0.0
1740789314.3324246,-35.64453125,-27.83203125,-45.8984375,-33.203125,0.0
1740789314.3363373,-29.296875,-26.85546875,-46.875,-39.0625,0.0
1740789314.3402433,-27.83203125,-30.2734375,-48.33984375,-39.0625,0.0
1740789314.344149,-25.390625,-29.296875,-50.78125,-31.25,0.0
1740789314.348055,-20.5078125,-23.4375,-47.36328125,-33.203125,0.0
1740789314.351961,-29.78515625,-31.25,-43.9453125,-39.55078125,0.0
