timestamps,TP9,AF7,AF8,TP10,Right AUX
1740790113.23334,19.04296875,-41.015625,-28.80859375,-16.6015625,0.0
1740790113.237246,16.11328125,-37.109375,-28.80859375,-30.2734375,0.0
1740790113.241152,20.99609375,-35.64453125,-26.85546875,-29.78515625,0.0
1740790113.245058,25.87890625,-33.203125,-27.34375,-21.484375,0.0
1740790113.2489638,18.5546875,-31.73828125,-26.3671875,-33.69140625,0.0
1740790113.2528698,7.8125,-35.64453125,-23.92578125,-41.50390625,0.0
1740790113.2567759,5.859375,-39.55078125,-26.3671875,-28.3203125,0.0
1740790113.2606819,9.27734375,-52.24609375,-32.2265625,-25.87890625,0.0
1740790113.2645876,12.6953125,-46.875,-24.90234375,-29.296875,0.0
1740790113.2684937,18.5546875,-29.296875,-19.04296875,-24.4140625,0.0
1740790113.2723997,20.5078125,-33.203125,-29.296875,-23.4375,0.0
1740790113.2763057,19.04296875,-40.0390625,-35.64453125,-31.73828125,0.0
1740790113.2802129,25.390625,-30.76171875,-34.1796875,-37.59765625,0.0
1740790113.284119,31.73828125,-29.296875,-37.109375,-37.109375,0.0
1740790113.2880247,30.2734375,-40.52734375,-34.1796875,-34.66796875,0.0
1740790113.2919307,31.73828125,-43.45703125,-29.78515625,-29.78515625,0.0
1740790113.2958367,29.78515625,-41.50390625,-32.71484375,-34.66796875,0.0
1740790113.2997427,30.2734375,-41.50390625,-36.62109375,-35.64453125,0.0
1740790113.3036485,36.1328125,-45.41015625,-39.55078125,-32.2265625,0.0
1740790113.3075545,35.15625,-49.31640625,-43.9453125,-33.203125,0.0
1740790113.3114605,28.80859375,-35.64453125,-36.1328125,-33.203125,0.0
1740790113.3153665,30.2734375,-30.2734375,-29.78515625,-26.85546875,0.0
1740790113.3192723,37.109375,-39.55078125,-38.57421875,-20.5078125,0.0
1740790113.3231783,47.8515625,-47.8515625,-36.62109375,-22.94921875,0.0
1740790113.3270855,0.0,-45.41015625,-32.2265625,-29.78515625,0.0
1740790113.3309915,0.0,-46.38671875,-38.0859375,-39.0625,0.0
1740790113.3348975,0.0,-50.29296875,-39.0625,-37.59765625,0.0
