timestamps,TP9,AF7,AF8,TP10,Right AUX
1741085085.1567533,-6.34765625,-16.11328125,-15.625,-17.578125,0.0
1741085085.1606557,56.15234375,-24.90234375,-20.01953125,27.83203125,0.0
1741085085.1645582,-26.85546875,-37.109375,-40.0390625,-24.4140625,0.0
1741085085.1684606,-105.95703125,-43.9453125,-49.8046875,-84.47265625,0.0
1741085085.172363,-65.4296875,-41.50390625,-50.29296875,-44.921875,0.0
1741085085.1762655,19.53125,-15.13671875,-41.9921875,27.83203125,0.0
1741085085.180168,5.859375,-15.625,-25.87890625,10.25390625,0.0
1741085085.18407,-108.3984375,-22.4609375,-22.4609375,-76.66015625,0.0
1741085085.1879725,-95.21484375,-34.66796875,-43.45703125,-86.42578125,0.0
1741085085.191875,14.16015625,-31.73828125,-42.48046875,-17.08984375,0.0
1741085085.1957774,5.859375,-13.18359375,-25.390625,-3.41796875,0.0
1741085085.1996799,-72.75390625,-20.99609375,-27.34375,-70.80078125,0.0
1741085085.2036269,-76.66015625,-22.4609375,-22.4609375,-93.75,0.0
1741085085.2075293,-2.9296875,-13.671875,-34.1796875,-29.78515625,0.0
1741085085.2114315,50.78125,-5.37109375,-41.50390625,18.06640625,0.0
1741085085.215334,-15.625,-22.94921875,-49.8046875,-37.109375,0.0
1741085085.2192364,-98.14453125,-45.8984375,-62.01171875,-103.515625,0.0
1741085085.2231388,-29.296875,-23.4375,-54.19921875,-51.26953125,0.0
1741085085.2270412,53.22265625,-10.7421875,-44.43359375,11.23046875,0.0
1741085085.2309437,-2.44140625,-26.85546875,-45.8984375,-33.203125,0.0
1741085085.234846,-89.84375,-42.96875,-41.50390625,-87.40234375,0.0
1741085085.2387486,-69.3359375,-32.71484375,-33.69140625,-59.5703125,0.0
1741085085.2426507,9.27734375,-13.671875,-24.4140625,14.6484375,0.0
1741085085.2465532,3.90625,-17.578125,-37.109375,14.6484375,0.0
1741085085.2504995,-99.609375,-29.296875,-46.38671875,-72.75390625,0.0
1741085085.254402,-90.8203125,-33.203125,-35.15625,-77.1484375,0.0
1741085085.2583044,10.7421875,-24.90234375,-42.96875,15.13671875,0.0
1741085085.2622068,15.13671875,-34.66796875,-48.828125,30.2734375,0.0
1741085085.2661092,-48.33984375,-18.5546875,-38.0859375,-33.203125,0.0
1741085085.2700117,-83.984375,-17.578125,-36.62109375,-63.96484375,0.0
1741085085.2739139,-30.76171875,-44.43359375,-41.9921875,-12.20703125,0.0
1741085085.2778163,24.4140625,-39.0625,-33.69140625,47.36328125,0.0
1741085085.2817187,-17.578125,-39.55078125,-31.73828125,-6.8359375,0.0
1741085085.2856212,-85.9375,-24.4140625,-22.94921875,-66.40625,0.0
1741085085.2895236,-59.08203125,-30.76171875,-32.2265625,-29.78515625,0.0
1741085085.293426,14.6484375,-35.64453125,-44.921875,25.87890625,0.0
1741085085.2973719,-18.06640625,-19.53125,-29.296875,0.48828125,0.0
1741085085.3012743,-107.421875,-27.34375,-29.78515625,-83.984375,0.0
1741085085.3051767,-90.33203125,-30.2734375,-40.52734375,-65.4296875,0.0
1741085085.3090792,28.3203125,-24.90234375,-26.85546875,23.92578125,0.0
