timestamps,TP9,AF7,AF8,TP10,Right AUX
1741051031.2746844,-0.23573477022711706,-0.31778227703045037,0.3311881436337901,-0.5260646115686318,nan
1741051031.27859,0.4987068937425584,0.4988108307598475,1.3835962372691073,-0.10654147722605539,nan
1741051031.2824955,1.1325699964710574,1.0703154703980615,1.566768759719347,0.41825597091896755,nan
1741051031.286401,1.148980999787955,1.0015036264042394,0.8172943572110044,0.7148025293883765,nan
1741051031.2903066,0.382679786272646,0.3152081481288574,-0.3303686095215673,0.5771881383913453,nan
1741051031.294212,-0.780100555363561,-0.5630713897186109,-1.142507225904372,0.061288708840338386,nan
1741051031.2981176,-1.602939330677072,-1.0968302188947836,-1.1849789700494,-0.5383146177728771,nan
1741051031.3020232,-1.4933638765526858,-0.9895374873353019,-0.5643182717404565,-0.8583353449451743,nan
1741051031.3059287,-0.4413614064830511,-0.35102677970501006,0.22692630998233218,-0.6851004918036692,nan
1741051031.3098342,0.9303142274749799,0.41338294737471504,0.6980399657130603,-0.09124101615325284,nan
1741051031.3137398,1.7632640030600795,0.882645116368641,0.6728067186374919,0.5945526889922902,nan
1741051031.3176453,1.5376166143435868,0.862183448018851,0.321772728910913,0.9732149356087927,nan
1741051031.3215618,0.4175929686072221,0.4440744656130159,-0.04901982778429287,0.810867985312767,nan
1741051031.3254673,-0.8733833958637546,-0.10865993487610996,-0.2419644834422739,0.18381294905691334,nan
1741051031.329373,-1.5499758627435316,-0.5351954386915203,-0.25492595836129356,-0.5584193723797407,nan
1741051031.3332784,-1.2756101548268577,-0.6891196881719985,-0.1904395739838766,-0.9952545910753423,nan
1741051031.337184,-0.33565289505715645,-0.5549941063646576,-0.11838508725328,-0.8829123542325416,nan
1741051031.3410895,0.6179445044645157,-0.21222667844197804,-0.03157387169833849,-0.2965478494128757,nan
1741051031.344995,1.0339819090065834,0.20168930143646405,0.08736947370707615,0.4210331613198084,nan
1741051031.3489006,0.7972728540471438,0.5211577029361211,0.1896399916763324,0.8703206262397531,nan
1741051031.352806,0.21918934475926916,0.6017116238229091,0.17868087460878104,0.8310061450709929,nan
1741051031.3567116,-0.25843973132794656,0.39394296495254394,0.01686486422616113,0.37543958984989556,nan
1741051031.3606172,-0.3910007628571382,-0.0033804811894366953,-0.19405109949378635,-0.2033340739095139,nan
1741051031.3645227,-0.24980034384122535,-0.3736220323120134,-0.2646519474218898,-0.5886661230367506,nan
1741051031.3684385,-0.0822273786161519,-0.5063365494575257,-0.08266063521150278,-0.6255558951106432,nan
1741051031.3723443,-0.06622242351647474,-0.3402640679377663,0.25288046248489454,-0.37814097844147926,nan
1741051031.3762498,-0.17013279105027884,-0.012999608347777258,0.4698716756075399,-0.04206588771494387,nan
1741051031.3801553,-0.21565489101082733,0.23635322082018717,0.33357567784588876,0.20497576498522344,nan
1741051031.3840609,-0.06536430557788776,0.24781157686890087,-0.13403074165539772,0.30135884084828574,nan
1741051031.3879664,0.23676906022162483,0.0629768118834003,-0.6225458996116117,0.29146606602458885,nan
1741051031.391872,0.48869168851828076,-0.1153113971410726,-0.7448479440655195,0.2419371676145796,nan
1741051031.3957775,0.49044638621009656,-0.09996355827645835,-0.34243773173272524,0.17051650787080824,nan
1741051031.399683,0.2048726278471204,0.11135492076369666,0.3603582821947333,0.04855955359297776,nan
1741051031.4035885,-0.20892287094452477,0.3217388988348638,0.8924518898637557,-0.13616345928905696,nan
1741051031.407494,-0.5086162272196548,0.2973467778799802,0.8730504163279014,-0.326285539050039,nan
1741051031.4113996,-0.5340830971817003,-0.022201880346946857,0.2948860628563724,-0.41140004601653773,nan
1741051031.4153197,-0.301175252070403,-0.44354763100451033,-0.4653543262991214,-0.30893303249539644,nan
1741051031.4192252,0.0330334969177217,-0.6482823286531689,-0.917289788848837,-0.041764676286345774,nan
1741051031.4231308,0.2897794912681285,-0.4386120997694919,-0.7997542837138535,0.25805242741257933,nan
1741051031.4270363,0.37604279335225627,0.0936592145662029,-0.2403916672689498,0.43040219516944234,nan
1741051031.4309418,0.31034376621935994,0.6142436651592768,0.3711457804891884,0.39269313066203126,nan
1741051031.4348474,0.17094504950785025,0.7801335361846274,0.6763639498162112,0.18836514441939234,nan
1741051031.438753,0.02574501361826985,0.4834073238597005,0.5749143752110731,-0.05608995436940767,nan
1741051031.4426584,-0.09914286480501758,-0.07830229041246349,0.23140218994287834,-0.22532720897617117,nan
1741051031.446564,-0.20159849347639075,-0.5510737362249662,-0.10262040470282925,-0.2823290144965828,nan
1741051031.4504695,-0.27011344056953424,-0.672177487279843,-0.27985334775096304,-0.26045195574027163,nan
1741051031.454375,-0.2741374178647525,-0.4291959380984368,-0.311823615726223,-0.20172256609475506,nan
1741051031.4582806,-0.1871968406268833,-0.027026068638946892,-0.27922461396741655,-0.10863455817076627,nan
1741051031.4621954,-0.018310247596287618,0.28637215101093777,-0.2165444173573185,0.041986297439792285,nan
1741051031.466101,0.17932175523727986,0.3863556594238767,-0.09057851536811513,0.23960803342880058,nan
1741051031.4700065,0.33108897899393125,0.31105231207300477,0.11906077737386568,0.4018843836967105,nan
1741051031.473912,0.37685213787624694,0.17420466322640266,0.33888835275803214,0.4107299614472741,nan
1741051031.4778175,0.29454191765513515,0.05198984396469746,0.4230047923956796,0.20651070676111563,nan
1741051031.481723,0.1020657530760561,-0.05518714866664786,0.274387878265872,-0.13824925085069015,nan
1741051031.4856288,-0.15200679485160776,-0.1714275926295839,-0.04557878231217121,-0.4400341354393088,nan
1741051031.4895344,-0.39535533899102565,-0.27653210888835333,-0.334638052701543,-0.5204625369088789,nan
1741051031.49344,-0.5378438659248886,-0.2997045606717331,-0.3984388622949335,-0.33372211730112306,nan
1741051031.4973454,-0.4922590759817166,-0.18528400350422203,-0.2092634471266438,-0.0027869257797483713,nan
1741051031.501251,-0.21912805169714258,0.03669496685730729,0.06751628779530844,0.26992628624460613,nan
1741051031.5051565,0.2223752112619411,0.25077255014469146,0.21138668404784872,0.3496854150523498,nan
1741051031.5090756,0.6597130097813592,0.33600062973962536,0.13446793047795177,0.2567456400596707,nan
1741051031.5129812,0.8639537822413074,0.257187281322098,-0.04596856494645114,0.12426421152498754,nan
1741051031.5168867,0.6700322672612462,0.0857932930641763,-0.11877178734160926,0.06613144661520344,nan
1741051031.5207922,0.09748158444899017,-0.06721611225846644,0.020395534016252517,0.07212958694062233,nan
1741051031.5246978,-0.6132414859885209,-0.14310131638943546,0.25842941449516943,0.02605992240990531,nan
1741051031.5286033,-1.0969203797853027,-0.16676276024084113,0.3511612685058293,-0.1647278842086844,nan
1741051031.5325089,-1.0589681641414292,-0.19233440742915783,0.14167791090382723,-0.44310217726915324,nan
1741051031.5364144,-0.46188873704265543,-0.22206674168289464,-0.2769564490973593,-0.6021625692596694,nan
1741051031.54032,0.41871150154681025,-0.18626671024858768,-0.6046785704205949,-0.4340075893117203,nan
1741051031.5442255,1.122631179111072,-0.014444067165488237,-0.5624381128290994,0.0803580754676922,nan
1741051031.548131,1.2589995766327133,0.2648117718296688,-0.12418262478486888,0.6980973799368653,nan
1741051031.5520365,0.7389918664233475,0.4975038287799814,0.4400429685893514,1.038857320706178,nan
1741051031.5559545,-0.15926866810892348,0.4974771622433022,0.7526945607950282,0.8357083112812551,nan
1741051031.55986,-0.9440809674774637,0.19743715124678335,0.6041564658206845,0.1361037664841434,nan
1741051031.5637655,-1.1959782243697763,-0.26758280483987495,0.10088116397402265,-0.6984743251894617,nan
1741051031.567671,-0.8116704703548162,-0.62673655112892,-0.423131143347734,-1.2044204493476607,nan
1741051031.5715766,-0.053286814247538436,-0.6530116366775243,-0.6523038424162938,-1.0987534506162104,nan
1741051031.5754824,0.6270546411956653,-0.32296638209750234,-0.4978179557637848,-0.44423160451595667,nan
1741051031.579388,0.8715653650479043,0.16611972522563986,-0.119598123187817,0.4040713676185959,nan
1741051031.5832934,0.6237965514568055,0.5336175877260751,0.22745078623760212,1.0193666988984633,nan
1741051031.587199,0.1272173394335569,0.6000796667033979,0.3793154406116752,1.1367207543979863,nan
1741051031.5911045,-0.27122738741126245,0.382203215492288,0.3364835653120236,0.759727523373452,nan
1741051031.59501,-0.3656450316057282,0.04249045067781589,0.19769923877384765,0.10594761062019462,nan
1741051031.5989156,-0.20938738056727488,-0.24425868786934302,0.04693293707603806,-0.5363641571965824,nan
1741051031.6028328,-0.031045485963454515,-0.39165869111078455,-0.09429603129982751,-0.9361169146004986,nan
1741051031.6067386,-0.024744703262971523,-0.4033564590142105,-0.22387572834325167,-0.9766239113613091,nan
1741051031.610644,-0.18396493321859936,-0.30844812415613215,-0.29904401882263687,-0.6571857829435022,nan
1741051031.6145496,-0.31089328741840744,-0.11761609989037593,-0.2459051226393028,-0.08113854335402922,nan
1741051031.6184552,-0.19364011114213658,0.15139012173593996,-0.04216292319539137,0.5558901203496066,nan
1741051031.6223607,0.19160835300338133,0.41786983225730734,0.21529862998818713,1.0038497237960091,nan
1741051031.6262662,0.6214185562265843,0.5365428114897808,0.349343329202984,1.0478064324170087,nan
1741051031.6301718,0.7690637170248044,0.3876394004353819,0.24114093728493532,0.625331848955492,nan
