timestamps,TP9,AF7,AF8,TP10,Right AUX
1740797236.5614269,-78.61328125,-37.109375,-24.4140625,-47.36328125,0.0
1740797236.565333,-89.84375,-39.0625,-27.83203125,-41.50390625,0.0
1740797236.5692387,-79.1015625,-37.59765625,-29.296875,-41.9921875,0.0
1740797236.5731447,-83.984375,-38.57421875,-26.85546875,-45.8984375,0.0
1740797236.5770507,-84.47265625,-40.52734375,-30.2734375,-50.78125,0.0
1740797236.5809565,-75.1953125,-38.57421875,-31.25,-45.41015625,0.0
1740797236.5848625,-75.68359375,-36.1328125,-25.87890625,-39.55078125,0.0
1740797236.5887685,-81.54296875,-42.96875,-24.90234375,-39.0625,0.0
1740797236.5926743,-71.77734375,-45.8984375,-24.90234375,-40.0390625,0.0
1740797236.5965803,-63.4765625,-36.1328125,-28.80859375,-41.015625,0.0
1740797236.6004863,-74.21875,-33.203125,-31.73828125,-32.71484375,0.0
1740797236.6043923,-66.40625,-40.52734375,-32.71484375,-25.87890625,0.0
1740797236.608301,-47.8515625,-35.64453125,-33.203125,-33.203125,0.0
1740797236.612207,-54.6875,-24.4140625,-35.64453125,-39.0625,0.0
1740797236.616113,-55.6640625,-30.2734375,-37.109375,-16.6015625,0.0
1740797236.6200187,-58.59375,-45.41015625,-36.1328125,-20.5078125,0.0
1740797236.6239247,-62.5,-42.96875,-38.0859375,-42.96875,0.0
1740797236.6278307,-62.01171875,-39.0625,-40.52734375,-33.69140625,0.0
1740797236.6317365,-58.59375,-41.9921875,-43.45703125,-26.3671875,0.0
1740797236.6356425,-56.640625,-46.875,-41.015625,-26.3671875,0.0
1740797236.6395485,-58.10546875,-36.62109375,-40.0390625,-22.94921875,0.0
1740797236.6434543,-57.12890625,-29.296875,-41.9921875,-22.94921875,0.0
1740797236.6473603,-69.82421875,-38.57421875,-39.55078125,-36.62109375,0.0
1740797236.6512663,-77.63671875,-40.52734375,-41.015625,-38.57421875,0.0
1740797236.655175,-66.89453125,-38.0859375,-44.43359375,-26.3671875,0.0
1740797236.659081,-63.96484375,-39.0625,-48.33984375,-26.85546875,0.0
1740797236.6629868,-68.84765625,-43.45703125,-48.828125,-32.71484375,0.0
1740797236.6668928,-79.1015625,-46.875,-44.921875,-32.2265625,0.0
1740797236.6707988,-77.63671875,-38.57421875,-43.9453125,-30.76171875,0.0
1740797236.6747046,-62.5,-36.62109375,-45.41015625,-32.2265625,0.0
1740797236.6786106,-76.66015625,-47.8515625,-44.43359375,-28.80859375,0.0
1740797236.6825166,-88.8671875,-44.43359375,-41.50390625,-15.13671875,0.0
1740797236.6864223,-79.1015625,-25.87890625,-38.0859375,-18.06640625,0.0
1740797236.6903284,-63.4765625,-22.94921875,-35.15625,-26.85546875,0.0
1740797236.6942344,-63.96484375,-27.83203125,-36.62109375,-28.80859375,0.0
1740797236.6981401,-69.3359375,-29.296875,-34.66796875,-22.4609375,0.0
1740797236.7020488,-60.546875,-21.97265625,-32.2265625,-14.16015625,0.0
1740797236.7059548,-52.24609375,-20.01953125,-31.73828125,-25.87890625,0.0
1740797236.7098606,-56.640625,-27.34375,-26.85546875,-31.73828125,0.0
1740797236.7137666,-61.5234375,-29.78515625,-26.3671875,-19.04296875,0.0
1740797236.7176726,-54.19921875,-30.76171875,-36.1328125,-24.90234375,0.0
1740797236.7215784,-39.0625,-30.2734375,-34.66796875,-31.73828125,0.0
1740797236.7254844,-34.66796875,-36.62109375,-26.3671875,-14.16015625,0.0
1740797236.7293904,-53.22265625,-25.87890625,-27.83203125,-16.6015625,0.0
1740797236.7332962,-62.5,-19.04296875,-32.2265625,-28.3203125,0.0
1740797236.7372022,-59.5703125,-27.83203125,-30.2734375,-28.80859375,0.0
1740797236.7411082,-62.5,-33.203125,-35.64453125,-34.66796875,0.0
1740797236.7450142,-59.5703125,-35.15625,-37.109375,-34.1796875,0.0
1740797236.7489223,-53.22265625,-34.66796875,-35.15625,-26.3671875,0.0
1740797236.7528281,-32.71484375,-32.2265625,-35.15625,-25.390625,0.0
1740797236.7567341,-50.29296875,-40.52734375,-33.203125,-18.06640625,0.0
1740797236.7606401,-67.3828125,-43.45703125,-31.25,-13.18359375,0.0
1740797236.7645462,-60.546875,-35.15625,-27.83203125,-12.6953125,0.0
1740797236.768452,-54.19921875,-40.0390625,-25.390625,-3.90625,0.0
1740797236.772358,-45.41015625,-42.96875,-31.73828125,-7.8125,0.0
1740797236.776264,-41.9921875,-33.69140625,-31.73828125,-23.92578125,0.0
1740797236.7801697,-51.26953125,-36.62109375,-29.296875,-23.92578125,0.0
1740797236.7840757,-55.6640625,-44.921875,-29.296875,-12.6953125,0.0
1740797236.7879817,-52.24609375,-37.59765625,-34.1796875,-25.87890625,0.0
1740797236.7918875,-51.7578125,-40.0390625,-40.0390625,-36.1328125,0.0
1740797236.795797,-66.40625,-45.8984375,-39.55078125,-30.76171875,0.0
1740797236.7997031,-76.171875,-43.9453125,-41.015625,-28.80859375,0.0
1740797236.8036091,-71.2890625,-43.45703125,-41.015625,-31.25,0.0
1740797236.807515,-71.2890625,-48.33984375,-35.64453125,-34.66796875,0.0
1740797236.811421,-74.21875,-52.734375,-33.69140625,-41.9921875,0.0
1740797236.815327,-80.078125,-53.22265625,-36.62109375,-46.875,0.0
1740797236.819233,-82.51953125,-48.33984375,-35.64453125,-43.9453125,0.0
1740797236.8231387,-71.2890625,-49.8046875,-33.203125,-41.9921875,0.0
1740797236.8270447,-61.5234375,-49.31640625,-32.2265625,-44.921875,0.0
1740797236.8309507,-62.98828125,-49.8046875,-28.3203125,-38.57421875,0.0
1740797236.8348565,-76.66015625,-36.62109375,-28.3203125,-32.2265625,0.0
1740797236.8387625,-73.2421875,-27.34375,-33.203125,-22.94921875,0.0
1740797236.8426719,-62.5,-38.57421875,-33.69140625,-25.87890625,0.0
1740797236.846578,-55.17578125,-38.0859375,-31.25,-28.3203125,0.0
1740797236.850484,-56.15234375,-35.64453125,-38.0859375,-21.484375,0.0
1740797236.8543897,-53.22265625,-36.62109375,-37.109375,-19.04296875,0.0
1740797236.8582957,-34.66796875,-37.59765625,-36.1328125,-26.85546875,0.0
1740797236.8622017,-49.31640625,-41.50390625,-38.0859375,-29.296875,0.0
1740797236.8661075,-63.96484375,-39.0625,-39.55078125,-32.71484375,0.0
1740797236.8700135,-48.828125,-35.64453125,-36.62109375,-31.25,0.0
1740797236.8739195,-33.69140625,-41.015625,-37.59765625,-25.390625,0.0
1740797236.8778253,-24.90234375,-48.33984375,-38.57421875,-2.9296875,0.0
1740797236.8817313,-48.33984375,-46.875,-36.1328125,-10.7421875,0.0
1740797236.8856373,-44.921875,-43.45703125,-37.109375,-1.46484375,0.0
1740797236.8895464,-9.27734375,-33.69140625,-35.15625,16.6015625,0.0
1740797236.8934524,-10.7421875,-31.25,-30.76171875,-14.6484375,0.0
1740797236.8973584,-25.390625,-32.71484375,-35.64453125,-3.41796875,0.0
1740797236.9012642,-30.2734375,-38.0859375,-38.0859375,-2.44140625,0.0
1740797236.9051702,-23.92578125,-42.48046875,-30.76171875,-26.85546875,0.0
1740797236.9090762,-11.23046875,-42.48046875,-25.87890625,-24.4140625,0.0
1740797236.912982,-25.87890625,-42.48046875,-29.296875,-27.83203125,0.0
1740797236.916888,-41.50390625,-42.96875,-33.203125,-18.5546875,0.0
1740797236.920794,-16.6015625,-51.7578125,-31.25,-15.13671875,0.0
1740797236.9246998,-30.76171875,-47.8515625,-29.296875,-29.78515625,0.0
1740797236.9286058,-63.4765625,-51.7578125,-30.76171875,-16.6015625,0.0
1740797236.9325118,-58.10546875,-61.5234375,-35.64453125,-11.71875,0.0
1740797236.9364207,-62.01171875,-57.12890625,-40.52734375,-23.4375,0.0
1740797236.9403267,-39.0625,-52.734375,-41.9921875,-29.78515625,0.0
1740797236.9442327,-27.83203125,-54.6875,-34.66796875,-37.59765625,0.0
1740797236.9481385,-69.3359375,-63.96484375,-31.73828125,-42.48046875,0.0
1740797236.9520445,-62.5,-69.82421875,-31.25,-20.99609375,0.0
1740797236.9559505,-25.87890625,-67.87109375,-26.85546875,5.37109375,0.0
1740797236.9598565,-27.83203125,-57.6171875,-32.2265625,-6.8359375,0.0
1740797236.9637623,-48.828125,-63.4765625,-39.55078125,-26.85546875,0.0
1740797236.9676683,-41.50390625,-67.3828125,-38.57421875,-14.16015625,0.0
1740797236.9715743,-16.6015625,-53.7109375,-36.62109375,-17.578125,0.0
1740797236.97548,-37.59765625,-61.03515625,-37.109375,-42.96875,0.0
1740797236.979386,-65.91796875,-64.453125,-38.57421875,-31.73828125,0.0
1740797236.983295,-62.98828125,-57.6171875,-37.59765625,-15.625,0.0
1740797236.9872007,-54.6875,-60.546875,-41.015625,-1.46484375,0.0
1740797236.9911067,-42.48046875,-56.640625,-45.8984375,8.7890625,0.0
1740797236.9950128,-19.53125,-52.24609375,-42.48046875,-10.25390625,0.0
1740797236.9989188,-8.30078125,-50.78125,-42.96875,-11.71875,0.0
1740797237.0028245,-53.7109375,-51.26953125,-46.38671875,-8.7890625,0.0
1740797237.0067306,-51.7578125,-52.24609375,-42.96875,-21.97265625,0.0
1740797237.0106366,-20.5078125,-58.59375,-41.9921875,-17.578125,0.0
1740797237.0145423,-26.85546875,-42.48046875,-44.43359375,-7.32421875,0.0
1740797237.0184484,-45.41015625,-35.15625,-41.9921875,-7.32421875,0.0
1740797237.0223544,-39.55078125,-36.1328125,-44.43359375,-16.11328125,0.0
1740797237.0262601,-9.27734375,-25.87890625,-45.41015625,-15.13671875,0.0
1740797237.030169,0.0,-17.578125,-42.48046875,9.765625,0.0
1740797237.034075,0.0,-15.625,-35.15625,20.01953125,0.0
1740797237.0379808,0.0,-23.4375,-31.25,-2.44140625,0.0
1740797237.0418868,0.0,-27.34375,-36.62109375,-7.8125,0.0
1740797237.0457928,0.0,-23.92578125,-34.66796875,11.71875,0.0
1740797237.0496986,0.0,-27.83203125,-29.296875,11.71875,0.0
1740797237.0536046,0.0,-35.64453125,-29.78515625,-12.6953125,0.0
1740797237.0575106,0.0,-32.2265625,-31.25,-6.8359375,0.0
1740797237.0614164,0.0,-20.99609375,-34.66796875,6.34765625,0.0
1740797237.0653224,0.0,-29.296875,-35.64453125,1.953125,0.0
1740797237.0692284,0.0,-41.9921875,-33.203125,-6.34765625,0.0
1740797237.0731342,0.0,-40.52734375,-29.296875,-0.48828125,0.0
1740797237.0770428,-20.99609375,-28.3203125,-31.73828125,-9.765625,0.0
1740797237.0809488,-35.64453125,-29.296875,-34.1796875,-17.08984375,0.0
1740797237.0848546,-43.45703125,-38.57421875,-32.2265625,-14.16015625,0.0
1740797237.0887606,-35.64453125,-36.1328125,-34.66796875,-15.625,0.0
1740797237.0926666,-15.13671875,-35.15625,-30.76171875,-18.5546875,0.0
1740797237.0965726,-29.296875,-38.0859375,-27.83203125,-14.16015625,0.0
1740797237.1004784,-35.64453125,-48.828125,-21.97265625,1.953125,0.0
