timestamps,TP9,AF7,AF8,TP10,Right AUX
1740797245.7018948,-48.33984375,-30.2734375,-27.83203125,-32.2265625,0.0
1740797245.7058008,-41.015625,-19.04296875,-30.76171875,-40.52734375,0.0
1740797245.7097068,-57.6171875,-23.4375,-30.2734375,-33.203125,0.0
1740797245.7136126,-64.94140625,-30.2734375,-34.1796875,-38.57421875,0.0
1740797245.7175186,-69.3359375,-25.390625,-40.52734375,-53.7109375,0.0
1740797245.7214246,-65.91796875,-30.2734375,-45.41015625,-61.03515625,0.0
1740797245.7253304,-74.21875,-40.0390625,-46.875,-63.4765625,0.0
1740797245.7292364,-85.44921875,-33.203125,-43.9453125,-63.96484375,0.0
1740797245.7331424,-87.40234375,-34.1796875,-44.921875,-65.91796875,0.0
1740797245.7370481,-77.63671875,-45.8984375,-41.9921875,-58.10546875,0.0
1740797245.7409542,-79.1015625,-56.640625,-39.55078125,-57.12890625,0.0
1740797245.7448602,-89.35546875,-48.33984375,-41.50390625,-62.98828125,0.0
1740797245.74877,-85.44921875,-43.45703125,-40.0390625,-56.640625,0.0
1740797245.7526758,-59.5703125,-51.7578125,-34.66796875,-52.24609375,0.0
1740797245.7565818,-42.48046875,-52.734375,-28.80859375,-37.109375,0.0
1740797245.7604878,-78.125,-50.29296875,-31.25,-41.50390625,0.0
1740797245.7643936,-85.9375,-58.10546875,-28.80859375,-40.52734375,0.0
1740797245.7682996,-70.80078125,-66.89453125,-25.390625,-34.66796875,0.0
1740797245.7722056,-68.84765625,-65.91796875,-30.76171875,-38.0859375,0.0
1740797245.7761116,-61.5234375,-58.59375,-33.203125,-35.15625,0.0
1740797245.7800174,-63.4765625,-56.640625,-32.71484375,-31.73828125,0.0
1740797245.7839234,-59.5703125,-60.05859375,-38.0859375,-36.1328125,0.0
1740797245.7878294,-60.05859375,-66.89453125,-37.109375,-40.0390625,0.0
1740797245.7917352,-63.96484375,-59.5703125,-31.25,-32.2265625,0.0
1740797245.7956433,-53.22265625,-48.33984375,-30.2734375,-25.87890625,0.0
1740797245.7995493,-42.96875,-42.96875,-28.3203125,-34.1796875,0.0
1740797245.8034554,-42.48046875,-43.9453125,-30.2734375,-31.73828125,0.0
1740797245.8073611,-37.59765625,-41.9921875,-31.73828125,-11.71875,0.0
1740797245.8112671,-37.109375,-34.66796875,-31.73828125,-13.671875,0.0
1740797245.8151731,-43.45703125,-37.59765625,-32.71484375,-23.4375,0.0
1740797245.819079,-25.87890625,-29.296875,-34.1796875,-18.5546875,0.0
1740797245.822985,-23.92578125,-21.484375,-36.62109375,-22.94921875,0.0
1740797245.826891,-28.80859375,-20.99609375,-33.203125,-20.99609375,0.0
1740797245.830797,-31.73828125,-23.4375,-24.90234375,-7.32421875,0.0
1740797245.8347027,-31.25,-20.99609375,-28.3203125,-18.06640625,0.0
1740797245.8386087,-25.87890625,-22.4609375,-39.55078125,-28.80859375,0.0
1740797245.842518,-32.2265625,-28.3203125,-33.203125,-26.85546875,0.0
1740797245.846424,-35.15625,-30.2734375,-29.78515625,-18.06640625,0.0
1740797245.8503299,-39.55078125,-29.78515625,-31.73828125,-15.625,0.0
1740797245.854236,-37.109375,-31.25,-30.76171875,-28.3203125,0.0
1740797245.858142,-48.33984375,-37.109375,-34.66796875,-35.15625,0.0
1740797245.862048,-55.6640625,-42.48046875,-37.109375,-32.2265625,0.0
1740797245.8659537,-66.40625,-42.96875,-38.0859375,-40.0390625,0.0
1740797245.8698597,-68.84765625,-50.29296875,-43.9453125,-67.3828125,0.0
1740797245.8737657,-66.40625,-57.6171875,-44.43359375,-75.68359375,0.0
1740797245.8776715,-86.9140625,-57.12890625,-49.31640625,-62.5,0.0
1740797245.8815775,-86.42578125,-49.31640625,-52.734375,-66.40625,0.0
1740797245.8854835,-72.75390625,-53.22265625,-50.29296875,-68.359375,0.0
1740797245.8893926,-87.40234375,-56.15234375,-54.19921875,-67.3828125,0.0
1740797245.8932986,-98.6328125,-49.31640625,-56.15234375,-70.3125,0.0
1740797245.8972046,-96.19140625,-49.31640625,-53.7109375,-54.6875,0.0
1740797245.9011104,-84.9609375,-51.26953125,-50.78125,-49.31640625,0.0
1740797245.9050164,-78.61328125,-60.05859375,-52.24609375,-60.05859375,0.0
1740797245.9089224,-72.75390625,-60.05859375,-48.828125,-56.15234375,0.0
1740797245.9128282,-80.078125,-55.17578125,-47.36328125,-51.7578125,0.0
1740797245.9167342,-82.51953125,-58.59375,-48.33984375,-53.7109375,0.0
1740797245.9206402,-51.7578125,-60.546875,-45.41015625,-32.71484375,0.0
1740797245.9245462,-33.69140625,-54.6875,-41.015625,-18.5546875,0.0
1740797245.928452,-54.6875,-55.17578125,-45.41015625,-29.78515625,0.0
1740797245.932358,-53.7109375,-60.546875,-48.33984375,-27.83203125,0.0
1740797245.9362671,-39.55078125,-54.6875,-48.33984375,-21.97265625,0.0
1740797245.940173,-41.015625,-52.24609375,-49.31640625,-26.3671875,0.0
1740797245.944079,-49.8046875,-52.24609375,-46.38671875,-36.62109375,0.0
1740797245.947985,-61.03515625,-52.734375,-47.36328125,-38.57421875,0.0
1740797245.9518907,-47.8515625,-55.17578125,-47.8515625,-33.69140625,0.0
1740797245.9557967,-49.8046875,-58.10546875,-45.41015625,-36.62109375,0.0
1740797245.9597027,-52.24609375,-49.31640625,-46.38671875,-35.64453125,0.0
1740797245.9636085,-44.921875,-41.50390625,-46.875,-30.76171875,0.0
1740797245.9675145,-49.8046875,-44.921875,-39.55078125,-24.4140625,0.0
1740797245.9714205,-45.41015625,-32.71484375,-41.015625,-29.296875,0.0
1740797245.9753265,-41.50390625,-29.78515625,-36.1328125,-17.08984375,0.0
1740797245.9792323,-37.59765625,-33.69140625,-31.73828125,-10.7421875,0.0
1740797245.9831412,-31.73828125,-25.87890625,-36.1328125,-12.6953125,0.0
1740797245.9870472,-24.90234375,-17.08984375,-33.203125,-12.20703125,0.0
1740797245.990953,-29.296875,-18.06640625,-34.66796875,-18.5546875,0.0
1740797245.994859,-54.19921875,-27.83203125,-38.0859375,-27.83203125,0.0
1740797245.998765,-62.5,-25.87890625,-36.62109375,-27.34375,0.0
1740797246.002671,-40.52734375,-20.99609375,-39.55078125,-12.6953125,0.0
1740797246.0065768,-31.25,-23.4375,-40.0390625,-26.3671875,0.0
1740797246.0104828,-47.8515625,-26.3671875,-37.59765625,-31.73828125,0.0
1740797246.0143888,-54.6875,-27.34375,-36.1328125,-28.3203125,0.0
1740797246.0182946,-54.6875,-18.5546875,-40.52734375,-43.9453125,0.0
1740797246.0222006,-52.734375,-17.08984375,-44.43359375,-51.26953125,0.0
1740797246.0261066,-69.3359375,-28.3203125,-42.48046875,-51.7578125,0.0
1740797246.0300152,-77.63671875,-32.2265625,-45.41015625,-41.9921875,0.0
1740797246.0339212,-74.70703125,-35.15625,-47.36328125,-42.96875,0.0
1740797246.0378273,-69.82421875,-42.96875,-43.45703125,-50.29296875,0.0
1740797246.041733,-67.3828125,-44.921875,-41.015625,-48.33984375,0.0
1740797246.045639,-72.265625,-40.52734375,-45.41015625,-45.8984375,0.0
1740797246.049545,-72.265625,-44.43359375,-45.41015625,-42.96875,0.0
1740797246.0534508,-78.61328125,-50.29296875,-47.36328125,-56.15234375,0.0
1740797246.0573568,-69.3359375,-54.6875,-46.38671875,-53.7109375,0.0
1740797246.0612628,-60.546875,-38.0859375,-44.43359375,-43.9453125,0.0
1740797246.0651686,-60.546875,-34.66796875,-45.41015625,-46.875,0.0
1740797246.0690746,-50.78125,-43.45703125,-47.8515625,-48.828125,0.0
1740797246.0729806,-49.31640625,-45.8984375,-51.7578125,-50.29296875,0.0
1740797246.076889,-58.10546875,-41.015625,-49.8046875,-43.9453125,0.0
1740797246.080795,-70.3125,-36.62109375,-41.9921875,-36.1328125,0.0
1740797246.084701,-67.87109375,-41.015625,-36.1328125,-33.203125,0.0
1740797246.088607,-64.94140625,-42.48046875,-37.59765625,-39.0625,0.0
1740797246.0925128,-65.91796875,-35.15625,-34.66796875,-33.203125,0.0
1740797246.0964189,-58.10546875,-39.0625,-32.2265625,-19.53125,0.0
1740797246.1003249,-37.109375,-50.29296875,-33.69140625,-20.99609375,0.0
1740797246.1042306,-28.80859375,-41.50390625,-38.0859375,-8.30078125,0.0
