timestamps,TP9,AF7,AF8,TP10,Right AUX
1741084682.9296057,1.1014964527723752,0.5512010644200784,0.28352536053852984,0.6432313323241826,nan
1741084682.9334922,1.0229401608967434,1.522135591347989,1.1071614084356534,0.5402449111418521,nan
1741084682.9373786,0.3182896599032617,1.649213807555108,1.2157024606493037,0.10612670137268458,nan
1741084682.941265,-0.6229842068852742,0.8441492831056348,0.5813406353311711,-0.42948502475555156,nan
1741084682.9451513,-1.2355939470896167,-0.42743591432210193,-0.3504941498779832,-0.7583465137795715,nan
1741084682.9490378,-1.141094784725829,-1.430032713696158,-0.9923930899581099,-0.681126698370824,nan
1741084682.9529243,-0.39221907423366725,-1.6049008142053196,-1.0031861230716028,-0.2288112420308467,nan
1741084682.9568105,0.5647353958172572,-0.8957697563428194,-0.46400694692032607,0.35520196014559996,nan
1741084682.960697,1.175477094197819,0.24400198257634836,0.2427831397359045,0.7552460390381612,nan
1741084682.9645834,1.1140220182136928,1.150490747614728,0.7178995962048804,0.7583432472519633,nan
1741084682.9684696,0.4555463148665474,1.3515452135802282,0.7728397226999986,0.3656911885215153,nan
1741084682.972356,-0.4021919916412577,0.8201915092983708,0.4705638140587575,-0.21342806500818992,nan
1741084682.9764714,-0.9908140579701954,-0.05985851263706094,0.012570525114211355,-0.6746041714327583,nan
1741084682.980358,-1.028215105647349,-0.7656358375593192,-0.3986412520316811,-0.7771350311302915,nan
1741084682.9842443,-0.5405371238044883,-0.9529714300759716,-0.6258917278424388,-0.4698047994284022,nan
1741084682.9881308,0.18816397969310608,-0.6245286232233231,-0.5978464626882566,0.07945687768192766,nan
1741084682.992017,0.7808096926680578,-0.0673380430156051,-0.30852479703834673,0.5697806879043669,nan
1741084682.9959035,0.9518979389549174,0.36844872676100493,0.15308029596061842,0.7314144919805778,nan
1741084682.99979,0.6332371316085699,0.4891301952328394,0.5878214451314968,0.4814606732124713,nan
1741084683.0036762,-0.001391796903319895,0.33816529880837887,0.7531519847931978,-0.022415761243012484,nan
1741084683.0075626,-0.6198329293945211,0.10890720995923725,0.510811997816978,-0.4734062076363011,nan
1741084683.011449,-0.8947606226455683,-0.025220618966737954,-0.044394962580467594,-0.6056283453437233,nan
1741084683.0153356,-0.677995021383677,-0.03225911026241441,-0.5987790339711354,-0.36376281218242024,nan
1741084683.0192218,-0.09310921640816398,-0.012662512838999902,-0.8058630349639309,0.06462453981192236,nan
1741084683.0233567,0.5220668384686672,-0.08069682217053933,-0.5275743075945244,0.3826517308719484,nan
1741084683.0272431,0.8096040259644384,-0.24018339585488585,0.054050254405996354,0.39332026023044936,nan
1741084683.0311294,0.6126132869538563,-0.3610012734345943,0.555683617833963,0.13348904932107533,nan
1741084683.0350158,0.07702903864939419,-0.28245648755972474,0.6644195743575589,-0.16727369684346993,nan
1741084683.0389023,-0.4451192258324662,0.03474406245058825,0.35707990665679834,-0.27156727975574246,nan
1741084683.0427887,-0.633304314463594,0.4344968802269712,-0.10257071168453627,-0.11908083233001171,nan
1741084683.046675,-0.41192859996681724,0.6455603023906088,-0.3821239324645913,0.13407138245381084,nan
1741084683.0505614,0.01462348749078324,0.47443693223666783,-0.33492352296953065,0.25216920563576173,nan
1741084683.054448,0.32905787811441295,-0.02865574362063337,-0.08669583529029903,0.12074955492196075,nan
1741084683.0583344,0.34061927635742817,-0.5673341351191369,0.10468934811040462,-0.15444477333084697,nan
1741084683.0622208,0.11241191138039563,-0.7840801576325078,0.08468225482963038,-0.3341176669538668,nan
1741084683.066107,-0.11701517364406835,-0.512394919412352,-0.07326467430617695,-0.2476963830715683,nan
1741084683.0702388,-0.14580470144867774,0.0887617582362092,-0.1560901276306541,0.057119050212489655,nan
1741084683.0741253,0.023496003341897418,0.6289945554797794,-0.02536206962871373,0.345047819369645,nan
1741084683.0780118,0.19808793650522613,0.7535039598888351,0.23944664655033315,0.38276474844779756,nan
1741084683.081898,0.17439102141466042,0.3929802627444556,0.4002602648285823,0.13198690048326958,nan
1741084683.0857844,-0.07277007899533858,-0.18928582778184058,0.2724435534368691,-0.21498964998877645,nan
1741084683.089671,-0.3546758484240551,-0.5909836117817667,-0.09787193823956057,-0.3890812724592262,nan
1741084683.0935574,-0.4203577645812284,-0.5614032424857889,-0.4512683043966883,-0.26181607992629663,nan
1741084683.0974438,-0.17027097917162526,-0.17121442715366997,-0.5188430443095177,0.05296136407685975,nan
1741084683.10133,0.24707533499119883,0.26262786475152555,-0.24149366619504886,0.29636676178966265,nan
1741084683.1052165,0.5389049751233256,0.4306137825593492,0.180745096893791,0.27855479464932287,nan
1741084683.109103,0.490870138647681,0.26030704108266084,0.44960422641277126,0.03131695883124967,nan
1741084683.1129894,0.13048367780858347,-0.05489217769872585,0.40216396260048304,-0.22564767882911343,nan
1741084683.1171184,-0.2966797340764374,-0.2382371304773313,0.12271227958595869,-0.27277880863360576,nan
1741084683.1210048,-0.5135421526669514,-0.1634113942235316,-0.15130155098346246,-0.07344870876598246,nan
1741084683.1248913,-0.40937801636183696,0.05532032928764204,-0.23595737159954674,0.1999836637576041,nan
1741084683.1287775,-0.09799507496014219,0.18423445025445584,-0.13782488561135786,0.3141580933155856,nan
