timestamps,TP9,AF7,AF8,TP10,Right AUX
1740447653.850861,-0.23543294062575715,0.1402345622702987,0.3820410473296392,-0.15533413988226621,nan
1740447653.8547668,-0.23743722908016934,0.1497532942404045,0.39870322417769627,-0.15260736399334096,nan
1740447653.8586726,-0.23687058160672422,0.15641142954753956,0.415186797004247,-0.14706372512133006,nan
1740447653.8625784,-0.2337126956410638,0.1602022428919429,0.4313361365234583,-0.13872155037477799,nan
1740447653.8664842,-0.22797020122834027,0.16114467369994287,0.44699189298150754,-0.12762798938832526,nan
1740447653.87039,-0.21967655996062693,0.15928294371399174,0.4619923931540529,-0.11385856371349352,nan
1740447653.8742957,-0.2088916833175385,0.1546859423632217,0.4761750937782827,-0.0975164313260227,nan
1740447653.8782015,-0.19570127560692122,0.14744638675161287,0.48937807654317406,-0.07873137453200674,nan
1740447653.8821073,-0.1802159095242013,0.1376797651987826,0.5014415691487201,-0.05765852229822198,nan
1740447653.886013,-0.1625698450761823,0.12552307527434645,0.5122094764966287,-0.03447682065415708,nan
1740447653.8899188,-0.14291960522045014,0.11113336916210899,0.5215309057970571,-0.009387267288940045,nan
1740447653.8938246,-0.12144232402908335,0.09468612095758636,0.5292616692719095,0.017389071228667556,nan
1740447653.897733,-0.09833388547065487,0.07637343212531589,0.5352657482073414,0.04561323906694732,nan
1740447653.9016387,-0.07380687299507309,0.05640209280636027,0.539416702356205,0.07503074514540356,nan
1740447653.9055445,-0.048088351980991005,0.03499151795796908,0.5415990091137075,0.10537406743975303,nan
1740447653.9094503,-0.021417508747174265,0.012371578415052478,0.5417093174826888,0.136365282050535,nan
1740447653.913356,0.005956828778527143,-0.011219652122965962,0.5396576026034179,0.1677187903479283,nan
1740447653.9172618,0.03377876250943061,-0.0355382124641422,0.5353682075392464,0.1991441166161226,nan
1740447653.9211676,0.061787960690003134,-0.06033660943469692,0.5287807600750682,0.23034874801005673,nan
1740447653.9250734,0.08972233177078599,-0.08536619101573499,0.5198509534896936,0.26104098831070105,nan
1740447653.9289792,0.11732070772413966,-0.11037951451481835,0.5085511815940065,0.29093279692457297,nan
1740447653.932885,0.1443255088552581,-0.13513268731674885,0.49487101977058834,0.3197425848181302,nan
1740447653.9367907,0.1704853624484721,-0.15938765810559896,0.4788175452928801,0.3471979396047969,nan
1740447653.9406965,0.19555764815769416,-0.1829144370058743,0.4604154918269794,0.3730382528053075,nan
1740447653.9446046,0.21931094389514993,-0.2054932238488957,0.4397072347102748,0.3970172233719213,nan
1740447653.9485104,0.24152734708496026,-0.22691642472324813,0.41675260534073727,0.41890521289225924,nan
1740447653.9524162,0.2620046475155622,-0.2469905381059594,0.3916285347808898,0.43849142945505376,nan
1740447653.956322,0.2805583296325898,-0.265537893182583,0.3644285284626839,0.45558591895148953,nan
1740447653.9602277,0.2970233839448255,-0.282398224436762,0.335261975655201,0.47002134458346784,nan
1740447653.9641335,0.311255909250731,-0.2974300682088038,0.3042532991074975,0.4816545375335625,nan
1740447653.9680393,0.3231344896106786,-0.31051196867252023,0.27154095198560174,0.4903678040980973,nan
1740447653.971945,0.3325613323672361,-0.3215434825432853,0.2372762708674567,0.4960699770709097,nan
1740447653.9758508,0.3394631560280719,-0.33044597379005347,0.201622195125013,0.4986972017657035,nan
1740447653.9797566,0.34379181944723564,-0.33716319166102776,0.1647518644917691,0.4982134497529943,nan
1740447653.9836624,0.34552468644386597,-0.34166162742761413,0.1268471079710392,0.494610756136676,nan
1740447653.9875681,0.34466472275490195,-0.3439306473839932,0.08809683847021729,0.48790917897735997,nan
1740447653.9914794,0.3412403250018814,-0.34398240179011935,0.04869536863573564,0.47815648225705687,nan
1740447653.9953852,0.33530488413308474,-0.34185151159363547,0.008840664300118593,0.46542754654473295,nan
1740447653.999291,0.3269360885525188,-0.33759453689095004,-0.03126744727415795,0.44982351423708783,nan
1740447654.0031967,0.31623497483874957,-0.33128923316944886,-0.07142909656842739,0.4314706788867558,nan
1740447654.0071025,0.30332473656187564,-0.32303360339194587,-0.11144620019249685,0.4105191306648079,nan
1740447654.0110083,0.2883493041996119,-0.312944755922107,-0.15112428003756384,0.38714117241095214,nan
1740447654.014914,0.27147171150828514,-0.3011575801275754,-0.19027425470756718,0.3615295229795096,nan
