timestamps,TP9,AF7,AF8,TP10,Right AUX
1740793221.5509846,-55.6640625,-58.59375,-28.80859375,-34.1796875,0.0
1740793221.5548906,-41.015625,-54.6875,-30.2734375,-31.25,0.0
1740793221.5587964,-33.69140625,-45.8984375,-27.34375,-17.08984375,0.0
1740793221.5627024,-37.59765625,-46.38671875,-23.92578125,-9.27734375,0.0
1740793221.5666084,-38.57421875,-41.015625,-19.04296875,-9.27734375,0.0
1740793221.5705142,-21.97265625,-43.9453125,-19.53125,-3.41796875,0.0
1740793221.5744202,-7.32421875,-36.62109375,-20.01953125,-5.859375,0.0
1740793221.578326,-27.34375,-31.73828125,-17.08984375,-11.71875,0.0
1740793221.582232,-30.76171875,-39.55078125,-11.71875,0.0,0.0
1740793221.586138,-7.8125,-27.34375,-8.30078125,6.34765625,0.0
1740793221.5900438,-12.20703125,-20.5078125,-11.23046875,-1.953125,0.0
1740793221.5939498,-31.25,-27.83203125,-18.06640625,-13.671875,0.0
1740793221.5978596,-38.57421875,-31.73828125,-18.06640625,-22.94921875,0.0
1740793221.6017654,-40.0390625,-33.203125,-22.94921875,-35.64453125,0.0
1740793221.6056714,-25.87890625,-36.1328125,-34.66796875,-47.36328125,0.0
1740793221.6095774,-42.48046875,-37.109375,-41.015625,-53.7109375,0.0
1740793221.6134832,-75.68359375,-47.36328125,-47.36328125,-68.84765625,0.0
1740793221.6173892,-56.15234375,-50.29296875,-46.875,-70.80078125,0.0
1740793221.621295,-71.2890625,-47.8515625,-42.48046875,-68.359375,0.0
1740793221.625201,-80.56640625,-50.78125,-42.48046875,-71.2890625,0.0
1740793221.629107,-72.265625,-60.546875,-42.96875,-64.453125,0.0
1740793221.6330128,-74.70703125,-52.734375,-44.921875,-74.70703125,0.0
1740793221.6369188,-62.98828125,-51.7578125,-47.36328125,-76.171875,0.0
1740793221.6408246,-61.03515625,-53.7109375,-42.96875,-69.3359375,0.0
1740793221.6447344,-61.03515625,-49.31640625,-41.9921875,-67.87109375,0.0
1740793221.6486404,-72.265625,-40.0390625,-46.38671875,-63.4765625,0.0
1740793221.6525462,-53.7109375,-47.36328125,-44.921875,-54.19921875,0.0
1740793221.6564522,-43.45703125,-57.6171875,-39.55078125,-45.41015625,0.0
1740793221.660358,-53.7109375,-48.33984375,-37.59765625,-48.828125,0.0
1740793221.664264,-55.17578125,-51.7578125,-41.9921875,-50.78125,0.0
1740793221.6681697,-39.55078125,-59.08203125,-47.8515625,-51.26953125,0.0
1740793221.6720757,-20.01953125,-54.6875,-42.96875,-43.45703125,0.0
1740793221.6759818,-20.5078125,-58.10546875,-34.66796875,-31.73828125,0.0
1740793221.6798875,-29.78515625,-51.26953125,-34.66796875,-35.15625,0.0
1740793221.6837935,-34.66796875,-45.41015625,-32.71484375,-33.203125,0.0
1740793221.6876993,-10.25390625,-48.828125,-31.25,-21.484375,0.0
1740793221.69161,0.0,-47.8515625,-33.203125,-21.484375,0.0
1740793221.695516,0.0,-49.8046875,-30.76171875,-23.92578125,0.0
1740793221.699422,0.0,-50.29296875,-30.76171875,-23.4375,0.0
1740793221.703328,0.0,-53.7109375,-30.2734375,-33.203125,0.0
1740793221.707234,0.0,-54.19921875,-27.83203125,-30.2734375,0.0
1740793221.7111397,0.0,-46.38671875,-33.69140625,-13.18359375,0.0
1740793221.7150457,0.0,-52.734375,-34.1796875,-20.5078125,0.0
1740793221.7189515,0.0,-55.6640625,-33.69140625,-22.94921875,0.0
1740793221.7228575,0.0,-45.8984375,-30.2734375,-21.484375,0.0
1740793221.7267635,0.0,-29.296875,-25.390625,-27.34375,0.0
1740793221.7306693,0.0,-26.3671875,-25.87890625,-16.11328125,0.0
1740793221.7345753,0.0,-35.15625,-23.4375,-8.7890625,0.0
1740793221.7384846,0.0,-22.94921875,-21.484375,-4.39453125,0.0
1740793221.7423906,-3.90625,-16.11328125,-19.53125,0.48828125,0.0
1740793221.7462964,-23.92578125,-29.78515625,-15.625,-2.44140625,0.0
1740793221.7502024,-34.1796875,-25.390625,-17.08984375,-2.9296875,0.0
1740793221.7541082,-13.18359375,-22.4609375,-14.16015625,-19.04296875,0.0
1740793221.7580142,-20.99609375,-28.3203125,-23.4375,-33.69140625,0.0
1740793221.7619202,-39.0625,-31.25,-29.296875,-30.76171875,0.0
1740793221.765826,-49.8046875,-37.59765625,-27.34375,-34.1796875,0.0
1740793221.769732,-45.41015625,-20.01953125,-35.64453125,-45.41015625,0.0
1740793221.7736378,-28.3203125,-20.01953125,-37.59765625,-49.8046875,0.0
1740793221.7775438,-42.96875,-43.45703125,-37.109375,-41.9921875,0.0
1740793221.7814496,-65.4296875,-43.9453125,-45.41015625,-54.19921875,0.0
1740793221.785359,-55.6640625,-40.0390625,-51.26953125,-62.5,0.0
1740793221.789265,-34.1796875,-50.29296875,-46.875,-57.12890625,0.0
1740793221.7931707,-44.921875,-49.31640625,-52.734375,-56.640625,0.0
1740793221.7970767,-60.546875,-51.26953125,-52.734375,-51.26953125,0.0
1740793221.8009825,-63.96484375,-41.50390625,-46.875,-46.38671875,0.0
1740793221.8048885,-33.69140625,-37.109375,-46.875,-42.96875,0.0
1740793221.8087945,-28.80859375,-43.9453125,-43.9453125,-39.55078125,0.0
1740793221.8127003,-50.78125,-36.62109375,-42.96875,-33.69140625,0.0
1740793221.8166063,-41.015625,-44.921875,-43.45703125,-27.83203125,0.0
1740793221.820512,-20.99609375,-47.8515625,-41.9921875,-25.390625,0.0
1740793221.824418,-17.578125,-37.109375,-44.43359375,-32.2265625,0.0
1740793221.828324,-52.24609375,-45.8984375,-43.45703125,-24.4140625,0.0
1740793221.8322341,-55.6640625,-52.24609375,-45.41015625,-16.11328125,0.0
1740793221.8361402,-20.01953125,-46.38671875,-43.9453125,-14.6484375,0.0
1740793221.8400462,-12.6953125,-42.96875,-41.015625,-19.04296875,0.0
1740793221.843952,-33.203125,-51.26953125,-37.59765625,-30.2734375,0.0
1740793221.847858,-41.9921875,-54.19921875,-37.109375,-26.3671875,0.0
1740793221.8517637,-25.390625,-51.26953125,-38.0859375,-15.625,0.0
1740793221.8556697,-19.53125,-52.24609375,-39.55078125,-38.57421875,0.0
1740793221.8595757,-23.4375,-48.828125,-39.55078125,-43.9453125,0.0
1740793221.8634815,-28.3203125,-38.57421875,-31.25,-24.4140625,0.0
1740793221.8673875,-32.71484375,-37.59765625,-31.73828125,-22.4609375,0.0
1740793221.8712933,-33.203125,-41.50390625,-39.55078125,-28.80859375,0.0
1740793221.8751993,-28.3203125,-38.57421875,-39.55078125,-35.64453125,0.0
1740793221.8791096,-34.66796875,-34.1796875,-37.59765625,-34.66796875,0.0
1740793221.8830154,-36.62109375,-33.69140625,-40.52734375,-29.296875,0.0
1740793221.8869214,-20.99609375,-32.71484375,-35.64453125,-14.6484375,0.0
1740793221.8908272,-7.8125,-29.296875,-31.73828125,-11.23046875,0.0
1740793221.8947332,-14.16015625,-24.90234375,-35.15625,-16.11328125,0.0
1740793221.898639,-26.85546875,-24.90234375,-26.3671875,-19.53125,0.0
1740793221.902545,-5.37109375,-31.73828125,-20.01953125,-18.06640625,0.0
1740793221.906451,10.7421875,-24.90234375,-24.90234375,-10.25390625,0.0
1740793221.9103568,-6.8359375,-22.94921875,-29.296875,-11.23046875,0.0
1740793221.9142628,-29.296875,-28.80859375,-28.80859375,-11.23046875,0.0
1740793221.9181685,-22.94921875,-23.92578125,-27.34375,-9.765625,0.0
1740793221.9220746,-4.8828125,-28.80859375,-32.2265625,-20.01953125,0.0
1740793221.9259844,-15.625,-33.69140625,-34.1796875,-24.90234375,0.0
1740793221.9298904,-43.9453125,-29.296875,-32.2265625,-20.5078125,0.0
1740793221.9337964,-52.734375,-30.76171875,-30.2734375,-28.3203125,0.0
1740793221.9377022,-36.1328125,-40.52734375,-32.2265625,-28.3203125,0.0
1740793221.9416082,-28.80859375,-47.36328125,-39.55078125,-40.52734375,0.0
1740793221.945514,-50.78125,-44.43359375,-45.8984375,-48.33984375,0.0
1740793221.94942,-67.87109375,-43.9453125,-44.43359375,-41.9921875,0.0
1740793221.953326,-60.546875,-49.31640625,-41.015625,-46.38671875,0.0
1740793221.9572318,-39.55078125,-53.7109375,-41.9921875,-39.0625,0.0
1740793221.9611378,-44.43359375,-47.8515625,-44.921875,-37.109375,0.0
1740793221.9650435,-67.87109375,-41.50390625,-45.41015625,-49.31640625,0.0
1740793221.9689496,-61.5234375,-43.9453125,-38.57421875,-43.45703125,0.0
1740793221.9728594,-39.55078125,-50.29296875,-40.52734375,-33.69140625,0.0
1740793221.9767654,-43.9453125,-45.41015625,-45.41015625,-42.48046875,0.0
1740793221.9806712,-70.3125,-40.52734375,-41.9921875,-47.8515625,0.0
1740793221.9845772,-64.453125,-49.31640625,-39.55078125,-46.875,0.0
1740793221.988483,-27.83203125,-48.33984375,-37.59765625,-37.109375,0.0
1740793221.992389,-28.3203125,-47.8515625,-37.109375,-32.2265625,0.0
1740793221.996295,-58.10546875,-52.24609375,-35.15625,-35.64453125,0.0
1740793222.0002007,-56.640625,-54.6875,-32.71484375,-37.109375,0.0
1740793222.0041068,-33.203125,-55.6640625,-33.69140625,-31.25,0.0
1740793222.0080125,-36.62109375,-52.734375,-41.015625,-38.57421875,0.0
1740793222.0119185,-59.08203125,-54.19921875,-40.0390625,-50.29296875,0.0
1740793222.0158246,-54.19921875,-54.6875,-35.15625,-49.8046875,0.0
1740793222.0197341,0.0,-52.734375,-36.1328125,-38.57421875,0.0
1740793222.0236402,0.0,-51.7578125,-36.1328125,-33.203125,0.0
1740793222.027546,0.0,-45.41015625,-35.15625,-46.38671875,0.0
1740793222.031452,0.0,-41.9921875,-30.76171875,-40.0390625,0.0
1740793222.035358,0.0,-56.640625,-32.71484375,-26.3671875,0.0
1740793222.0392637,0.0,-56.15234375,-31.25,-27.34375,0.0
1740793222.0431697,0.0,-40.52734375,-29.78515625,-27.34375,0.0
1740793222.0470755,0.0,-39.55078125,-25.390625,-13.671875,0.0
1740793222.0509815,0.0,-42.48046875,-21.97265625,-8.7890625,0.0
1740793222.0548875,0.0,-41.015625,-25.87890625,-15.13671875,0.0
1740793222.0587933,0.0,-36.62109375,-26.3671875,-12.20703125,0.0
1740793222.0626993,0.0,-30.76171875,-26.85546875,-14.16015625,0.0
1740793222.066609,-32.71484375,-35.15625,-27.83203125,-7.32421875,0.0
1740793222.0705147,-3.90625,-31.73828125,-25.390625,-1.46484375,0.0
1740793222.0744207,1.46484375,-32.2265625,-25.87890625,-9.27734375,0.0
1740793222.0783267,-20.5078125,-36.1328125,-29.296875,-15.13671875,0.0
1740793222.0822325,-35.64453125,-32.71484375,-34.66796875,-21.97265625,0.0
1740793222.0861385,-22.94921875,-44.921875,-37.109375,-22.94921875,0.0
1740793222.0900443,-16.6015625,-46.38671875,-35.64453125,-31.25,0.0
1740793222.0939503,-41.50390625,-42.48046875,-39.0625,-33.203125,0.0
1740793222.0978563,-66.40625,-41.9921875,-39.0625,-37.109375,0.0
1740793222.101762,-59.5703125,-45.41015625,-37.59765625,-40.0390625,0.0
1740793222.105668,-45.41015625,-50.29296875,-40.0390625,-49.8046875,0.0
1740793222.1095738,-41.9921875,-55.17578125,-45.41015625,-57.12890625,0.0
1740793222.1134834,-59.5703125,-56.15234375,-45.8984375,-60.546875,0.0
1740793222.1173892,-68.84765625,-49.31640625,-41.9921875,-61.5234375,0.0
1740793222.1212952,-56.15234375,-46.875,-47.36328125,-55.6640625,0.0
1740793222.125201,-54.6875,-51.7578125,-47.8515625,-65.4296875,0.0
1740793222.129107,-67.3828125,-50.78125,-46.38671875,-73.2421875,0.0
1740793222.133013,-66.89453125,-61.03515625,-45.8984375,-56.15234375,0.0
1740793222.1369188,-41.50390625,-63.4765625,-44.43359375,-43.9453125,0.0
1740793222.1408248,-37.59765625,-50.29296875,-45.41015625,-58.10546875,0.0
1740793222.1447306,-66.40625,-51.7578125,-51.26953125,-67.3828125,0.0
1740793222.1486366,-75.1953125,-62.01171875,-50.29296875,-72.265625,0.0
1740793222.1525426,-60.05859375,-57.6171875,-41.9921875,-70.3125,0.0
1740793222.1564484,-47.8515625,-55.6640625,-39.0625,-60.05859375,0.0
1740793222.160359,-51.7578125,-47.8515625,-35.64453125,-54.19921875,0.0
1740793222.1642647,-60.05859375,-44.43359375,-26.85546875,-45.41015625,0.0
1740793222.1681707,-57.6171875,-53.22265625,-33.69140625,-40.0390625,0.0
1740793222.1720767,-36.62109375,-51.7578125,-43.45703125,-35.15625,0.0
1740793222.1759825,-22.4609375,-41.9921875,-37.59765625,-21.97265625,0.0
1740793222.1798885,-37.59765625,-51.26953125,-31.25,-18.5546875,0.0
1740793222.1837943,-38.57421875,-66.40625,-33.203125,-7.8125,0.0
1740793222.1877003,-24.4140625,-51.26953125,-36.1328125,-12.6953125,0.0
1740793222.1916063,-11.71875,-44.43359375,-30.2734375,-17.578125,0.0
1740793222.195512,-23.92578125,-44.921875,-22.4609375,-8.30078125,0.0
1740793222.199418,-39.55078125,-35.15625,-22.94921875,-18.06640625,0.0
1740793222.2033238,-14.6484375,-39.55078125,-21.97265625,-16.11328125,0.0
1740793222.2072341,0.0,-46.875,-24.90234375,-3.90625,0.0
1740793222.2111402,-23.92578125,-42.48046875,-29.296875,-11.23046875,0.0
1740793222.215046,-29.296875,-37.109375,-23.92578125,-14.16015625,0.0
1740793222.218952,-4.39453125,-38.0859375,-21.484375,-8.7890625,0.0
1740793222.222858,11.23046875,-41.015625,-20.99609375,-5.859375,0.0
1740793222.2267637,-14.16015625,-32.71484375,-25.87890625,-19.53125,0.0
1740793222.2306697,-26.3671875,-29.296875,-33.203125,-27.34375,0.0
1740793222.2345755,-14.16015625,-33.69140625,-32.2265625,-23.4375,0.0
1740793222.2384815,-9.27734375,-34.66796875,-32.71484375,-34.66796875,0.0
1740793222.2423875,-15.13671875,-36.62109375,-36.62109375,-42.96875,0.0
1740793222.2462933,-41.9921875,-31.25,-39.55078125,-43.9453125,0.0
1740793222.2501993,-53.22265625,-26.85546875,-41.9921875,-57.6171875,0.0
1740793222.2541094,-33.203125,-38.57421875,-39.55078125,-57.6171875,0.0
1740793222.2580154,-23.92578125,-44.43359375,-38.0859375,-58.59375,0.0
1740793222.2619212,-46.38671875,-50.29296875,-38.0859375,-68.359375,0.0
1740793222.2658272,-54.6875,-53.22265625,-44.43359375,-67.3828125,0.0
1740793222.269733,-42.96875,-45.41015625,-52.24609375,-66.40625,0.0
1740793222.273639,-28.3203125,-50.29296875,-46.875,-61.03515625,0.0
1740793222.277545,-36.1328125,-55.6640625,-43.9453125,-60.05859375,0.0
1740793222.2814507,-68.84765625,-52.24609375,-45.41015625,-72.265625,0.0
1740793222.2853568,-56.15234375,-56.15234375,-46.38671875,-63.4765625,0.0
1740793222.2892625,-36.62109375,-51.7578125,-50.78125,-48.33984375,0.0
1740793222.2931685,-57.12890625,-41.9921875,-58.10546875,-70.3125,0.0
1740793222.2970746,-59.5703125,-51.7578125,-58.10546875,-66.89453125,0.0
1740793222.3009844,-48.828125,-52.734375,-50.29296875,-49.8046875,0.0
1740793222.3048904,-37.109375,-46.875,-47.36328125,-58.59375,0.0
1740793222.3087962,-42.48046875,-63.96484375,-42.96875,-57.12890625,0.0
1740793222.3127022,-71.2890625,-58.59375,-45.8984375,-46.38671875,0.0
1740793222.3166082,-62.01171875,-55.6640625,-50.29296875,-48.828125,0.0
1740793222.320514,-43.45703125,-46.875,-46.875,-41.015625,0.0
1740793222.32442,-38.57421875,-39.0625,-41.50390625,-38.57421875,0.0
1740793222.3283257,-42.48046875,-40.52734375,-40.52734375,-44.921875,0.0
1740793222.3322318,-66.40625,-47.36328125,-45.8984375,-36.1328125,0.0
1740793222.3361375,-49.8046875,-41.9921875,-43.45703125,-32.2265625,0.0
1740793222.3400435,-23.4375,-41.015625,-41.50390625,-28.80859375,0.0
1740793222.3439496,-37.59765625,-61.03515625,-36.62109375,-27.34375,0.0
1740793222.3478594,-61.5234375,-46.875,-39.0625,-41.9921875,0.0
1740793222.3517652,-50.29296875,-31.25,-34.66796875,-35.64453125,0.0
1740793222.3556712,-1.953125,-28.3203125,-24.90234375,-17.08984375,0.0
1740793222.359577,0.0,-20.99609375,-34.1796875,-24.4140625,0.0
1740793222.363483,-51.26953125,-20.5078125,-33.203125,-32.71484375,0.0
1740793222.367389,-17.08984375,-28.3203125,-28.3203125,-24.90234375,0.0
1740793222.3712947,41.50390625,-25.390625,-29.296875,-22.4609375,0.0
