timestamps,TP9,AF7,AF8,TP10,Right AUX
1740793793.703595,-64.453125,-45.8984375,-48.828125,-51.7578125,0.0
1740793793.707501,-57.12890625,-46.875,-41.015625,-43.9453125,0.0
1740793793.711407,-48.33984375,-45.41015625,-36.62109375,-41.015625,0.0
1740793793.715313,-50.78125,-44.43359375,-39.55078125,-49.31640625,0.0
1740793793.719219,-59.5703125,-42.96875,-39.55078125,-42.96875,0.0
1740793793.723125,-49.31640625,-41.015625,-31.73828125,-25.390625,0.0
1740793793.727031,-25.390625,-41.50390625,-23.4375,-19.04296875,0.0
1740793793.730937,-19.53125,-40.0390625,-23.92578125,-27.83203125,0.0
1740793793.734843,-31.73828125,-40.0390625,-30.76171875,-34.66796875,0.0
1740793793.738749,-33.203125,-38.57421875,-34.66796875,-26.3671875,0.0
1740793793.7426548,-21.484375,-36.1328125,-30.2734375,-17.578125,0.0
1740793793.7465608,-14.16015625,-29.78515625,-26.3671875,-17.08984375,0.0
1740793793.750469,-9.765625,-27.34375,-25.390625,-8.7890625,0.0
1740793793.7543747,-8.7890625,-28.80859375,-20.99609375,-2.44140625,0.0
1740793793.7582808,-6.34765625,-25.390625,-20.99609375,-7.8125,0.0
1740793793.7621868,-4.8828125,-22.4609375,-26.85546875,-6.34765625,0.0
1740793793.7660928,-10.25390625,-18.06640625,-26.3671875,-7.8125,0.0
1740793793.7699988,-13.671875,-20.01953125,-26.3671875,-16.11328125,0.0
1740793793.7739048,-8.7890625,-18.5546875,-31.73828125,-25.87890625,0.0
1740793793.7778108,-9.27734375,-20.5078125,-36.62109375,-28.3203125,0.0
1740793793.7817168,-13.671875,-25.87890625,-36.62109375,-25.390625,0.0
1740793793.7856228,-25.87890625,-30.2734375,-34.1796875,-28.80859375,0.0
1740793793.7895288,-32.71484375,-28.80859375,-32.2265625,-39.55078125,0.0
1740793793.7934346,-24.90234375,-29.296875,-27.83203125,-41.015625,0.0
1740793793.7973435,-23.92578125,-33.203125,-28.3203125,-41.50390625,0.0
1740793793.8012495,-41.9921875,-33.203125,-29.78515625,-45.8984375,0.0
1740793793.8051555,-58.10546875,-31.73828125,-36.62109375,-48.33984375,0.0
1740793793.8090615,-55.6640625,-36.62109375,-36.1328125,-47.8515625,0.0
1740793793.8129675,-46.38671875,-40.52734375,-30.2734375,-43.45703125,0.0
1740793793.8168733,-55.6640625,-46.38671875,-33.69140625,-49.8046875,0.0
1740793793.8207793,-65.4296875,-46.875,-35.64453125,-55.6640625,0.0
1740793793.8246853,-59.08203125,-39.0625,-37.109375,-44.43359375,0.0
1740793793.8285913,-48.33984375,-44.43359375,-37.59765625,-39.55078125,0.0
1740793793.8324974,-51.7578125,-57.6171875,-31.73828125,-41.9921875,0.0
1740793793.8364034,-65.91796875,-53.7109375,-30.2734375,-44.921875,0.0
1740793793.8403094,-61.5234375,-49.31640625,-38.57421875,-48.33984375,0.0
1740793793.844218,-55.17578125,-59.5703125,-38.0859375,-42.96875,0.0
1740793793.848124,-52.734375,-57.6171875,-38.57421875,-37.109375,0.0
1740793793.85203,-58.10546875,-53.22265625,-39.55078125,-41.015625,0.0
1740793793.855936,-54.6875,-51.26953125,-34.66796875,-45.8984375,0.0
1740793793.8598418,-41.50390625,-56.15234375,-32.71484375,-43.45703125,0.0
1740793793.8637478,-41.50390625,-58.10546875,-34.66796875,-37.109375,0.0
1740793793.8676538,-43.9453125,-45.8984375,-43.45703125,-37.109375,0.0
1740793793.8715599,-39.0625,-43.45703125,-40.52734375,-40.52734375,0.0
1740793793.8754659,-30.2734375,-45.41015625,-33.203125,-41.015625,0.0
1740793793.879372,-31.73828125,-42.48046875,-38.57421875,-49.31640625,0.0
1740793793.883278,-34.1796875,-34.66796875,-40.52734375,-57.6171875,0.0
1740793793.887184,-36.1328125,-32.71484375,-43.45703125,-45.41015625,0.0
1740793793.8910925,-32.2265625,-38.0859375,-45.41015625,-34.1796875,0.0
1740793793.8949986,-24.4140625,-32.2265625,-42.96875,-40.52734375,0.0
1740793793.8989043,-28.3203125,-27.83203125,-41.9921875,-44.921875,0.0
1740793793.9028103,-36.1328125,-38.0859375,-33.69140625,-34.66796875,0.0
1740793793.9067163,-27.83203125,-44.921875,-30.76171875,-28.3203125,0.0
1740793793.9106224,-20.5078125,-41.9921875,-36.1328125,-36.1328125,0.0
1740793793.9145284,-22.4609375,-38.0859375,-35.64453125,-38.0859375,0.0
1740793793.9184344,-37.59765625,-36.62109375,-33.69140625,-33.203125,0.0
1740793793.9223404,-41.50390625,-43.9453125,-32.71484375,-33.203125,0.0
1740793793.9262464,-29.78515625,-33.69140625,-35.64453125,-26.85546875,0.0
1740793793.9301524,-22.94921875,-29.296875,-33.203125,-22.94921875,0.0
1740793793.9340584,-31.73828125,-32.71484375,-32.2265625,-28.80859375,0.0
1740793793.9379668,-35.64453125,-32.71484375,-37.59765625,-28.3203125,0.0
1740793793.9418728,-34.1796875,-35.64453125,-36.1328125,-23.4375,0.0
1740793793.9457788,-34.66796875,-38.0859375,-37.109375,-22.4609375,0.0
1740793793.9496849,-38.0859375,-43.45703125,-35.15625,-22.94921875,0.0
1740793793.9535906,-46.875,-41.015625,-37.109375,-25.390625,0.0
1740793793.9574966,-41.015625,-36.1328125,-38.0859375,-24.90234375,0.0
1740793793.9614027,-27.83203125,-37.109375,-31.73828125,-27.83203125,0.0
1740793793.9653087,-36.1328125,-43.9453125,-31.73828125,-37.109375,0.0
1740793793.9692147,-52.734375,-41.015625,-34.1796875,-39.55078125,0.0
1740793793.9731207,-51.26953125,-36.1328125,-34.66796875,-37.59765625,0.0
1740793793.9770267,-38.57421875,-36.62109375,-38.57421875,-41.50390625,0.0
1740793793.9809327,-38.0859375,-38.0859375,-40.0390625,-48.828125,0.0
1740793793.9848409,-46.875,-45.41015625,-47.8515625,-59.08203125,0.0
1740793793.988747,-50.78125,-42.48046875,-50.29296875,-76.171875,0.0
1740793793.992653,-49.31640625,-41.50390625,-43.45703125,-73.2421875,0.0
1740793793.996559,-53.22265625,-45.41015625,-45.41015625,-72.265625,0.0
1740793794.000465,-55.6640625,-39.55078125,-45.41015625,-74.70703125,0.0
1740793794.004371,-52.734375,-39.55078125,-42.48046875,-67.87109375,0.0
1740793794.008277,-41.9921875,-41.015625,-43.45703125,-58.59375,0.0
1740793794.012183,-35.64453125,-42.48046875,-41.9921875,-51.7578125,0.0
