timestamps,TP9,AF7,AF8,TP10,Right AUX
1740794495.72096,-27.34375,-26.85546875,-30.2734375,-14.6484375,0.0
1740794495.7248654,-20.01953125,-13.18359375,-30.2734375,-11.71875,0.0
1740794495.728771,-4.8828125,-22.4609375,-35.64453125,-20.5078125,0.0
1740794495.7326765,-3.41796875,-23.92578125,-37.109375,-21.97265625,0.0
1740794495.736582,-21.484375,-21.484375,-36.62109375,-23.92578125,0.0
1740794495.7404876,-21.484375,-26.85546875,-37.59765625,-24.4140625,0.0
1740794495.744393,-19.04296875,-30.76171875,-35.64453125,-29.296875,0.0
1740794495.7482986,-29.296875,-35.64453125,-37.59765625,-29.296875,0.0
1740794495.7522044,-36.62109375,-32.2265625,-34.1796875,-28.3203125,0.0
1740794495.75611,-40.52734375,-27.83203125,-26.3671875,-28.80859375,0.0
1740794495.7600155,-37.109375,-32.2265625,-30.76171875,-25.390625,0.0
1740794495.763921,-36.62109375,-29.296875,-37.109375,-29.78515625,0.0
1740794495.7678301,-56.640625,-24.90234375,-39.55078125,-46.38671875,0.0
1740794495.7717357,-66.89453125,-25.390625,-42.96875,-54.6875,0.0
1740794495.7756412,-56.640625,-27.34375,-45.41015625,-58.10546875,0.0
1740794495.779547,-45.41015625,-22.4609375,-50.29296875,-58.59375,0.0
1740794495.7834525,-50.29296875,-20.99609375,-55.6640625,-47.36328125,0.0
1740794495.787358,-75.68359375,-26.85546875,-44.921875,-53.22265625,0.0
1740794495.7912636,-80.56640625,-31.73828125,-43.9453125,-70.3125,0.0
1740794495.795169,-47.8515625,-43.45703125,-44.43359375,-54.6875,0.0
1740794495.7990746,-58.59375,-52.24609375,-42.48046875,-48.33984375,0.0
1740794495.8029802,-87.890625,-59.08203125,-40.52734375,-40.52734375,0.0
1740794495.806886,-75.68359375,-59.08203125,-40.0390625,-29.78515625,0.0
1740794495.8107915,-48.33984375,-60.546875,-42.48046875,-26.85546875,0.0
1740794495.8147,-38.57421875,-65.91796875,-38.57421875,-24.4140625,0.0
1740794495.8186054,-41.9921875,-66.89453125,-32.71484375,-13.18359375,0.0
1740794495.822511,-34.1796875,-66.89453125,-35.15625,-5.37109375,0.0
1740794495.8264165,-21.484375,-65.91796875,-37.109375,-20.01953125,0.0
1740794495.830322,-11.23046875,-64.453125,-41.50390625,-18.06640625,0.0
1740794495.8342276,-14.16015625,-69.3359375,-42.48046875,-3.41796875,0.0
1740794495.8381333,-13.671875,-64.94140625,-32.71484375,10.7421875,0.0
1740794495.8420389,-8.30078125,-52.24609375,-36.1328125,3.41796875,0.0
1740794495.8459444,-12.20703125,-52.734375,-44.43359375,-7.8125,0.0
1740794495.84985,-11.23046875,-46.875,-40.0390625,-0.9765625,0.0
1740794495.8537555,-4.39453125,-46.38671875,-37.109375,-2.44140625,0.0
