timestamps,TP9,AF7,AF8,TP10,Right AUX
1740573893.0421033,-12.20703125,-25.390625,-21.97265625,-12.6953125,0.0
1740573893.0460067,-2.44140625,-38.57421875,-21.484375,-13.671875,0.0
1740573893.04991,-19.04296875,-50.29296875,-19.04296875,-15.13671875,0.0
1740573893.0538135,-39.55078125,-45.41015625,-20.01953125,-20.01953125,0.0
1740573893.057717,-45.8984375,-45.8984375,-21.97265625,-32.71484375,0.0
1740573893.0616205,-38.0859375,-46.875,-25.87890625,-41.9921875,0.0
1740573893.0655239,-34.66796875,-45.41015625,-28.80859375,-38.0859375,0.0
1740573893.0694273,-46.875,-49.8046875,-28.80859375,-47.36328125,0.0
1740573893.0733309,-60.546875,-54.19921875,-31.73828125,-50.29296875,0.0
1740573893.0772343,-56.15234375,-48.33984375,-27.83203125,-31.25,0.0
1740573893.0811377,-48.33984375,-45.41015625,-26.3671875,-36.62109375,0.0
1740573893.085041,-48.33984375,-48.33984375,-28.3203125,-51.7578125,0.0
1740573893.0889637,-48.828125,-49.8046875,-31.25,-54.6875,0.0
1740573893.0928674,-41.50390625,-51.7578125,-32.2265625,-43.9453125,0.0
1740573893.0967708,-22.94921875,-53.7109375,-29.78515625,-32.71484375,0.0
1740573893.1006742,-33.69140625,-55.17578125,-31.25,-42.96875,0.0
1740573893.1045775,-47.8515625,-54.6875,-32.2265625,-43.9453125,0.0
1740573893.1084812,-31.25,-50.78125,-32.71484375,-30.76171875,0.0
1740573893.1123846,-32.2265625,-43.9453125,-27.83203125,-29.296875,0.0
1740573893.116288,-37.59765625,-42.48046875,-29.78515625,-36.62109375,0.0
1740573893.1201913,-36.62109375,-42.48046875,-38.0859375,-39.55078125,0.0
1740573893.124095,-39.0625,-42.96875,-32.71484375,-33.69140625,0.0
1740573893.1279984,-32.71484375,-40.52734375,-31.73828125,-26.85546875,0.0
1740573893.1319017,-27.83203125,-34.66796875,-37.59765625,-25.390625,0.0
1740573893.1358414,-36.62109375,-36.62109375,-35.64453125,-32.2265625,0.0
1740573893.1397448,-36.1328125,-36.1328125,-34.1796875,-30.2734375,0.0
1740573893.1436484,-29.78515625,-33.203125,-38.57421875,-24.90234375,0.0
1740573893.1475518,-30.2734375,-37.109375,-40.0390625,-24.4140625,0.0
1740573893.1514552,-37.109375,-32.71484375,-29.78515625,-27.34375,0.0
1740573893.1553586,-48.828125,-30.2734375,-27.83203125,-26.85546875,0.0
1740573893.1592622,-38.57421875,-30.2734375,-28.3203125,-29.78515625,0.0
1740573893.1631656,-21.97265625,-26.85546875,-29.78515625,-30.76171875,0.0
1740573893.167069,-28.3203125,-27.83203125,-34.1796875,-27.83203125,0.0
1740573893.1709723,-28.80859375,-26.3671875,-30.76171875,-27.83203125,0.0
1740573893.174876,-21.97265625,-22.4609375,-30.76171875,-33.203125,0.0
1740573893.1787794,-12.20703125,-19.53125,-25.390625,-29.78515625,0.0
1740573893.1827178,0.0,-20.99609375,-18.06640625,-14.6484375,0.0
1740573893.1866212,0.0,-25.390625,-22.94921875,-20.01953125,0.0
1740573893.1905246,0.0,-29.296875,-26.85546875,-23.92578125,0.0
1740573893.1944282,0.0,-25.390625,-19.04296875,-10.7421875,0.0
1740573893.1983316,0.0,-27.83203125,-15.625,-8.30078125,0.0
1740573893.202235,0.0,-37.59765625,-20.99609375,-15.625,0.0
1740573893.2061384,0.0,-32.71484375,-22.4609375,-24.4140625,0.0
1740573893.210042,0.0,-31.25,-24.4140625,-23.92578125,0.0
1740573893.2139454,0.0,-37.59765625,-22.4609375,-20.01953125,0.0
1740573893.2178488,0.0,-35.64453125,-22.94921875,-24.90234375,0.0
1740573893.2217522,0.0,-33.203125,-25.87890625,-33.69140625,0.0
1740573893.2256558,0.0,-37.109375,-25.390625,-39.0625,0.0
1740573893.22959,-26.85546875,-41.015625,-23.92578125,-32.71484375,0.0
1740573893.2334933,-24.4140625,-38.0859375,-22.4609375,-27.83203125,0.0
1740573893.237397,-39.55078125,-34.66796875,-23.4375,-34.66796875,0.0
1740573893.2413003,-42.48046875,-38.57421875,-25.87890625,-33.69140625,0.0
1740573893.2452037,-27.83203125,-40.0390625,-20.5078125,-21.484375,0.0
1740573893.2491071,-22.94921875,-37.59765625,-14.16015625,-10.7421875,0.0
1740573893.2530107,-35.15625,-39.55078125,-25.390625,-17.08984375,0.0
1740573893.2569141,-46.875,-39.0625,-28.80859375,-32.2265625,0.0
1740573893.2608175,-34.66796875,-41.015625,-20.01953125,-22.94921875,0.0
1740573893.264721,-25.390625,-39.0625,-21.97265625,-22.4609375,0.0
1740573893.2686245,-43.45703125,-32.71484375,-24.90234375,-38.57421875,0.0
1740573893.272528,-50.78125,-29.78515625,-26.3671875,-41.015625,0.0
1740573893.2764602,-40.0390625,-26.85546875,-28.80859375,-43.45703125,0.0
1740573893.2803638,-36.1328125,-26.85546875,-28.80859375,-45.41015625,0.0
1740573893.2842672,-42.96875,-30.2734375,-31.25,-41.50390625,0.0
1740573893.2881706,-48.828125,-37.59765625,-33.203125,-42.96875,0.0
