timestamps,TP9,AF7,AF8,TP10,Right AUX
1740797622.4339678,-59.5703125,-64.453125,-43.9453125,-60.546875,0.0
1740797622.4378738,-58.59375,-62.01171875,-42.48046875,-52.734375,0.0
1740797622.4417799,-66.40625,-54.19921875,-31.73828125,-48.828125,0.0
1740797622.4456859,-59.08203125,-50.78125,-36.62109375,-48.33984375,0.0
1740797622.4495919,-60.05859375,-58.10546875,-41.9921875,-51.7578125,0.0
1740797622.453498,-53.22265625,-55.17578125,-36.1328125,-53.7109375,0.0
1740797622.457404,-53.22265625,-50.29296875,-44.43359375,-50.78125,0.0
1740797622.46131,-56.640625,-54.6875,-47.36328125,-39.0625,0.0
1740797622.465216,-53.7109375,-45.8984375,-37.109375,-41.015625,0.0
1740797622.469122,-48.33984375,-35.64453125,-38.0859375,-48.828125,0.0
1740797622.4730277,-44.43359375,-38.0859375,-45.41015625,-37.59765625,0.0
1740797622.4769337,-47.8515625,-32.71484375,-45.41015625,-36.62109375,0.0
1740797622.4808426,-39.0625,-26.85546875,-42.96875,-35.15625,0.0
1740797622.4847486,-30.2734375,-23.92578125,-42.96875,-27.34375,0.0
1740797622.4886546,-25.390625,-32.71484375,-40.52734375,-23.92578125,0.0
1740797622.4925606,-21.97265625,-34.66796875,-39.55078125,-20.5078125,0.0
1740797622.4964666,-34.1796875,-27.83203125,-39.55078125,-28.3203125,0.0
1740797622.5003726,-35.64453125,-27.83203125,-40.0390625,-29.78515625,0.0
1740797622.5042787,-24.4140625,-25.87890625,-36.1328125,-24.90234375,0.0
1740797622.5081847,-38.0859375,-25.390625,-38.57421875,-21.97265625,0.0
1740797622.5120907,-45.41015625,-11.71875,-47.36328125,-36.62109375,0.0
1740797622.5159967,-29.78515625,-12.6953125,-45.41015625,-40.52734375,0.0
1740797622.5199027,-29.296875,-20.5078125,-45.41015625,-40.52734375,0.0
1740797622.5238085,-37.109375,-26.3671875,-39.55078125,-41.015625,0.0
1740797622.5277174,-42.96875,-26.85546875,-41.015625,-32.2265625,0.0
1740797622.5316231,-42.48046875,-27.83203125,-42.48046875,-38.57421875,0.0
1740797622.5355291,-33.203125,-26.3671875,-35.64453125,-41.50390625,0.0
1740797622.5394351,-39.0625,-28.3203125,-37.59765625,-46.875,0.0
1740797622.5433412,-48.828125,-33.203125,-41.015625,-43.45703125,0.0
1740797622.5472472,-52.24609375,-34.1796875,-41.50390625,-36.1328125,0.0
1740797622.5511532,-40.0390625,-38.57421875,-35.15625,-34.66796875,0.0
1740797622.5550592,-31.73828125,-37.59765625,-36.1328125,-29.296875,0.0
1740797622.5589652,-44.921875,-38.0859375,-39.55078125,-20.99609375,0.0
1740797622.5628712,-47.36328125,-44.43359375,-37.59765625,-20.99609375,0.0
1740797622.5667772,-40.52734375,-49.8046875,-43.45703125,-36.62109375,0.0
1740797622.5706832,-44.43359375,-44.921875,-46.38671875,-37.109375,0.0
1740797622.5745916,-53.22265625,-43.9453125,-42.48046875,-28.3203125,0.0
1740797622.5784976,-59.08203125,-47.36328125,-39.0625,-36.62109375,0.0
1740797622.5824037,-55.6640625,-54.6875,-38.57421875,-27.83203125,0.0
1740797622.5863097,-47.36328125,-51.7578125,-40.52734375,-21.97265625,0.0
1740797622.5902157,-55.6640625,-37.59765625,-44.43359375,-40.0390625,0.0
1740797622.5941217,-60.546875,-39.55078125,-40.52734375,-45.8984375,0.0
1740797622.5980277,-52.24609375,-44.43359375,-42.96875,-46.38671875,0.0
1740797622.6019337,-47.36328125,-34.1796875,-49.8046875,-46.875,0.0
1740797622.6058397,-46.875,-33.203125,-42.96875,-46.875,0.0
1740797622.6097457,-50.78125,-35.64453125,-39.0625,-44.921875,0.0
1740797622.6136518,-52.734375,-32.2265625,-38.57421875,-41.9921875,0.0
1740797622.6175578,-40.52734375,-29.78515625,-38.57421875,-43.9453125,0.0
1740797622.621467,-37.59765625,-27.83203125,-34.66796875,-33.69140625,0.0
1740797622.6253731,-50.29296875,-26.3671875,-37.59765625,-37.109375,0.0
1740797622.6292791,-46.38671875,-27.83203125,-44.43359375,-38.0859375,0.0
1740797622.6331851,-35.15625,-27.34375,-47.8515625,-35.15625,0.0
1740797622.6370912,-28.80859375,-28.80859375,-47.8515625,-41.015625,0.0
1740797622.6409972,-28.3203125,-21.97265625,-48.33984375,-30.2734375,0.0
1740797622.6449032,-31.73828125,-20.99609375,-52.24609375,-22.4609375,0.0
1740797622.6488092,-23.92578125,-28.3203125,-50.29296875,-25.390625,0.0
1740797622.6527152,-17.08984375,-25.390625,-44.43359375,-26.3671875,0.0
1740797622.6566212,-24.4140625,-22.94921875,-41.50390625,-23.4375,0.0
1740797622.6605272,-35.15625,-21.484375,-38.0859375,-19.53125,0.0
1740797622.6644332,-19.53125,-17.08984375,-31.73828125,-12.6953125,0.0
1740797622.6683426,-8.7890625,-20.99609375,-34.1796875,-9.27734375,0.0
1740797622.6722486,-17.578125,-25.390625,-38.57421875,-13.671875,0.0
1740797622.6761546,-24.4140625,-16.6015625,-35.64453125,-16.11328125,0.0
1740797622.6800606,-24.4140625,-18.06640625,-38.57421875,-17.08984375,0.0
1740797622.6839666,-17.578125,-25.87890625,-40.52734375,-16.11328125,0.0
1740797622.6878726,-19.53125,-28.80859375,-34.1796875,-18.5546875,0.0
1740797622.6917787,-26.85546875,-27.83203125,-29.296875,-17.578125,0.0
1740797622.6956847,-25.390625,-19.53125,-24.90234375,-13.671875,0.0
1740797622.6995907,-19.53125,-26.85546875,-23.92578125,-7.32421875,0.0
1740797622.7034967,-25.390625,-37.59765625,-22.94921875,-3.90625,0.0
1740797622.7074027,-40.52734375,-29.296875,-37.109375,-23.4375,0.0
1740797622.7113085,-45.41015625,-35.15625,-37.59765625,-29.78515625,0.0
1740797622.7152178,-44.921875,-45.41015625,-29.296875,-34.1796875,0.0
1740797622.7191238,-42.96875,-52.734375,-36.62109375,-49.8046875,0.0
1740797622.7230299,-38.0859375,-52.734375,-32.71484375,-42.96875,0.0
1740797622.7269359,-37.109375,-49.31640625,-35.15625,-36.1328125,0.0
1740797622.7308419,-41.015625,-53.7109375,-34.66796875,-40.0390625,0.0
1740797622.734748,-46.38671875,-59.5703125,-20.5078125,-39.0625,0.0
1740797622.738654,-40.52734375,-67.3828125,-14.16015625,-33.69140625,0.0
1740797622.74256,-38.0859375,-77.1484375,-26.3671875,-28.80859375,0.0
1740797622.746466,-33.203125,-85.9375,-22.94921875,-0.9765625,0.0
1740797622.750372,-19.04296875,-86.42578125,-15.625,12.20703125,0.0
1740797622.7542777,-9.765625,-81.54296875,-17.578125,6.34765625,0.0
1740797622.7581837,-11.71875,-92.28515625,-15.13671875,27.83203125,0.0
1740797622.7620928,-12.20703125,-101.5625,-18.5546875,29.296875,0.0
1740797622.7659988,10.7421875,-93.26171875,-19.53125,27.83203125,0.0
1740797622.7699049,28.3203125,-85.9375,-18.5546875,45.8984375,0.0
1740797622.7738109,24.90234375,-80.078125,-22.94921875,41.015625,0.0
1740797622.7777169,16.6015625,-77.1484375,-25.87890625,38.57421875,0.0
1740797622.781623,17.08984375,-74.21875,-23.92578125,45.41015625,0.0
1740797622.785529,19.53125,-62.98828125,-26.85546875,40.0390625,0.0
1740797622.789435,13.18359375,-67.3828125,-29.78515625,36.62109375,0.0
1740797622.793341,9.765625,-78.61328125,-27.83203125,41.9921875,0.0
